timestamp,x,y,z
0,4.57,4.29,-9.0
10,3.68,4.75,-7.86
20,2.61,5.38,-6.47
30,1.6,5.83,-4.95
40,1.06,5.87,-3.52
50,0.7,5.72,-2.27
60,0.4,5.61,-0.75
70,0.0,5.56,0.68
80,-0.48,5.67,1.62
90,-0.9,5.9,2.1
100,-1.33,5.97,2.62
110,-1.72,5.86,3.27
120,-2.06,5.81,4.03
130,-2.73,6.03,4.67
140,-4.0,6.85,5.25
150,-5.1,7.58,5.69
160,-6.61,8.4,6.37
170,-8.92,9.5,7.13
180,-11.72,10.8,8.31
190,-14.31,11.92,9.93
200,-15.92,12.75,11.71
210,-16.2,13.0,13.46
220,-15.05,12.49,15.19
230,-13.07,11.58,16.5
240,-10.87,10.5,17.35
250,-8.88,9.4,17.45
260,-7.17,8.41,16.74
270,-5.89,7.59,15.24
280,-5.04,6.91,13.31
290,-4.64,6.36,11.56
300,-4.6,6.08,9.99
310,-4.83,5.93,8.8
320,-5.19,5.95,8.13
330,-5.51,6.11,7.73
340,-6.15,6.04,7.68
350,-7.28,5.99,7.75
360,-8.46,6.15,7.57
370,-9.49,6.22,7.0
380,-10.08,6.28,5.74
390,-10.1,6.63,3.84
400,-10.22,7.1,1.42
410,-10.92,7.89,-1.78
420,-11.68,9.23,-5.81
430,-11.88,10.64,-10.05
440,-11.46,11.79,-13.5
450,-10.76,12.44,-15.55
460,-9.94,12.48,-15.96
470,-9.31,12.25,-15.17
480,-8.83,11.94,-14.33
490,-8.34,11.55,-13.96
500,-7.08,10.71,-13.98
510,-4.61,9.1,-14.47
520,-2.22,7.82,-14.76
530,-0.79,7.1,-14.17
540,0.12,6.66,-12.88
550,1.01,6.06,-11.4
560,2.24,5.31,-10.34
570,3.75,4.74,-9.76
580,5.28,4.35,-9.6
590,6.92,3.99,-9.73
600,8.58,3.77,-9.91
610,10.03,3.73,-10.17
620,11.26,3.63,-10.36
630,11.93,3.51,-10.45
640,11.85,3.63,-10.38
650,11.46,3.96,-10.24
660,10.83,4.41,-9.94
670,10.06,4.88,-9.51
680,9.22,5.26,-8.83
690,8.39,5.51,-7.91
700,7.78,5.64,-6.83
710,7.34,5.71,-5.69
720,7.08,5.6,-4.7
730,6.95,5.37,-3.74
740,6.86,5.09,-2.85
750,6.86,4.78,-2.04
760,6.83,4.37,-1.49
770,6.53,3.94,-0.96
780,5.84,3.75,-0.38
790,5.16,3.87,-0.06
800,4.72,4.06,0.02
810,4.29,4.12,0.18
820,3.7,3.78,0.83
830,3.22,2.98,1.92
840,2.78,2.11,3.36
850,2.29,1.35,5.43
860,1.74,0.72,7.93
870,1.48,0.04,10.55
880,1.68,-0.26,13.07
890,2.25,-0.42,15.84
900,2.86,-0.37,18.29
910,3.11,0.02,19.81
920,3.02,0.26,20.16
930,2.32,0.39,19.42
940,0.86,0.98,18.11
950,-1.15,1.95,16.78
960,-3.13,2.78,15.8
970,-4.75,3.39,15.32
980,-6.06,3.89,15.4
990,-6.96,4.23,15.87
1000,-7.56,4.4,16.41
