timestamp,x,y,z
0,8.49,3.61,-2.8
10,9.55,2.59,-2.48
20,9.74,2.09,-1.11
30,8.88,1.1,1.16
40,8.56,0.7,2.19
50,8.06,1.37,2.36
60,7.58,1.08,2.99
70,7.63,1.68,2.34
80,7.08,2.15,2.25
90,5.68,2.31,3.32
100,5.31,2.08,3.65
110,4.47,2.66,4.02
120,3.62,3.5,4.66
130,2.41,4.63,5.27
140,1.25,5.64,6.32
150,-0.28,6.61,7.99
160,-2.35,8.09,10.24
170,-4.35,9.51,12.95
180,-5.97,10.89,15.76
190,-7.44,11.77,18.67
200,-8.1,12.25,20.71
210,-7.57,12.42,20.99
220,-7.02,12.46,20.24
230,-6.6,12.36,18.98
240,-6.21,12.1,17.41
250,-5.76,11.58,15.78
260,-5.17,10.63,14.05
270,-4.79,9.52,12.35
280,-4.92,8.55,10.73
290,-4.51,8.24,9.64
300,-3.67,7.61,8.42
310,-3.04,7.32,7.43
320,-2.54,7.11,6.46
330,-2.75,7.02,5.98
340,-2.94,6.88,5.66
350,-3.57,6.55,5.34
360,-4.84,6.64,5.05
370,-7.27,7.43,4.36
380,-10.18,8.88,3.37
390,-13.17,10.4,2.16
400,-15.69,11.63,0.62
410,-17.09,12.26,-1.37
420,-17.23,12.04,-3.75
430,-16.31,11.07,-6.46
440,-15.0,10.33,-9.0
450,-13.76,9.74,-11.24
460,-12.38,8.96,-12.78
470,-10.99,8.14,-13.35
480,-9.75,7.21,-12.92
490,-8.62,6.5,-11.97
500,-7.54,5.92,-11.11
510,-6.43,5.46,-10.41
520,-4.95,5.07,-10.09
530,-3.16,4.62,-10.07
540,-1.39,4.22,-9.84
550,0.32,3.79,-9.49
560,1.91,3.34,-9.1
570,3.42,2.98,-8.71
580,4.71,2.6,-8.32
590,5.71,2.3,-8.08
600,6.53,2.36,-8.0
610,7.29,2.19,-7.94
620,8.27,1.86,-7.92
630,9.1,1.71,-7.99
640,9.82,1.41,-8.07
650,10.31,1.54,-8.1
660,10.35,1.35,-7.93
670,10.59,1.4,-7.85
680,10.62,1.64,-7.71
690,10.62,1.83,-7.34
700,10.54,2.01,-7.11
710,10.56,2.03,-6.68
720,10.83,1.69,-6.33
730,11.26,1.35,-6.03
740,11.53,1.16,-5.65
750,11.72,0.88,-5.1
760,11.69,0.88,-4.43
770,11.36,0.88,-3.48
780,11.06,0.69,-2.48
790,10.79,0.63,-1.73
800,10.7,0.46,-1.53
810,10.66,0.3,-1.14
820,10.95,-0.23,-0.81
830,10.97,-0.38,-0.45
840,10.83,-0.55,-0.15
850,10.46,-0.73,0.2
860,9.97,-0.88,0.62
870,9.29,-0.81,1.1
880,8.33,-0.53,1.62
890,7.18,-0.03,2.17
900,5.78,0.68,3.16
910,4.18,1.6,4.67
920,2.3,2.71,6.41
930,0.84,4.1,7.83
940,-0.74,5.15,9.23
950,-2.17,5.94,11.19
960,-3.06,6.91,13.69
970,-4.02,7.69,15.89
980,-5.71,9.13,18.3
990,-7.57,10.92,20.31
1000,-9.12,12.15,21.19
