timestamp,x,y,z
0,-0.41,6.72,1.71
10,0.11,6.26,2.61
20,0.89,5.72,3.68
30,1.9,5.21,4.91
40,3.22,4.81,6.3
50,4.96,4.52,7.52
60,6.97,4.36,8.44
70,8.98,4.33,8.99
80,10.69,4.37,9.09
90,12.13,4.58,9.01
100,13.31,5.32,8.8
110,14.11,5.66,8.29
120,14.49,5.72,7.46
130,14.5,5.58,6.45
140,14.25,5.21,5.41
150,13.9,4.65,4.24
160,13.69,4.04,2.99
170,13.7,3.45,1.49
180,13.86,2.43,-0.21
190,14.52,1.66,-2.34
200,14.9,1.66,-5.4
210,15.29,1.75,-9.59
220,15.21,2.16,-14.56
230,14.21,2.52,-19.26
240,13.19,3.09,-22.94
250,12.2,3.32,-24.73
260,10.92,2.83,-24.61
270,9.18,1.88,-23.16
280,6.78,0.61,-21.16
290,4.05,-0.47,-19.31
300,1.6,-1.07,-18.14
310,-0.75,-1.16,-17.4
320,-2.4,-0.65,-17.65
330,-3.6,0.36,-18.18
340,-5.03,1.1,-18.69
350,-5.91,1.75,-18.68
360,-6.45,2.24,-18.18
370,-7.0,2.28,-17.03
380,-7.77,2.04,-15.44
390,-9.24,1.68,-13.52
400,-11.07,1.49,-11.91
410,-12.21,1.96,-11.07
420,-12.19,2.95,-10.59
430,-11.96,3.87,-10.18
440,-11.81,4.54,-9.5
450,-11.87,4.91,-8.54
460,-11.93,5.25,-7.44
470,-11.77,5.44,-6.37
480,-11.34,5.69,-5.33
490,-10.91,6.32,-4.53
500,-10.19,6.58,-3.83
510,-9.02,6.18,-2.76
520,-7.76,5.7,-1.68
530,-6.48,5.24,-0.55
540,-5.26,4.67,0.86
550,-3.9,4.05,2.66
560,-2.23,3.59,4.65
570,-0.42,3.49,6.61
580,1.41,3.31,8.37
590,3.44,3.14,9.75
600,5.54,3.0,10.5
610,7.48,2.63,10.38
620,9.45,2.04,9.58
630,11.64,1.54,8.37
640,14.03,1.51,6.74
650,16.5,1.9,4.7
660,19.04,2.86,2.29
670,22.13,4.33,-0.06
680,25.36,6.16,-2.35
690,27.3,7.56,-4.96
700,26.0,7.8,-6.99
710,22.56,6.63,-7.95
720,18.95,5.26,-8.39
730,16.26,4.12,-8.51
740,14.24,3.06,-8.36
750,12.4,2.1,-8.12
760,10.98,1.33,-8.2
770,9.63,0.94,-8.79
780,8.04,0.58,-9.83
790,6.64,0.37,-11.4
800,5.57,0.63,-13.41
810,4.33,1.2,-15.9
820,2.39,1.99,-18.31
830,0.05,2.58,-20.03
840,-1.97,3.17,-20.65
850,-3.5,3.57,-20.64
860,-3.97,4.0,-19.97
870,-3.66,4.41,-19.16
880,-3.01,4.89,-18.73
890,-2.47,5.29,-18.36
900,-2.3,5.43,-17.59
910,-2.67,5.23,-16.28
920,-3.47,4.81,-14.64
930,-4.92,4.31,-12.92
940,-6.96,3.94,-11.22
950,-9.22,3.58,-9.34
960,-11.08,3.49,-7.57
970,-12.21,3.59,-6.07
980,-12.98,3.63,-4.64
990,-12.64,3.68,-3.48
1000,-11.21,3.73,-2.3
