timestamp,x,y,z
0,4.5,11.99,6.52
10,4.21,12.46,6.06
20,3.92,12.91,5.16
30,3.41,13.29,4.16
40,2.97,13.59,3.11
50,2.72,13.68,1.77
60,2.25,13.75,0.6
70,1.27,14.02,0.16
80,0.12,14.41,0.48
90,-0.73,14.63,1.07
100,-1.48,14.5,1.85
110,-2.1,14.28,2.32
120,-2.76,13.85,2.48
130,-3.1,13.27,2.2
140,-3.82,12.73,1.92
150,-4.95,12.32,1.77
160,-6.73,12.23,1.82
170,-8.87,12.33,2.28
180,-10.19,12.48,2.58
190,-11.31,12.54,3.14
200,-11.88,12.34,3.58
210,-11.81,11.81,3.87
220,-11.48,11.17,4.41
230,-11.11,10.45,5.07
240,-10.93,9.92,5.78
250,-11.19,9.66,6.06
260,-11.51,9.39,5.56
270,-11.28,8.81,4.37
280,-10.77,7.98,3.11
290,-9.92,6.99,1.82
300,-8.96,6.05,0.62
310,-8.15,5.35,-0.49
320,-7.45,4.96,-1.38
330,-6.78,4.71,-1.98
340,-6.32,4.67,-2.19
350,-5.88,4.87,-2.16
360,-5.66,5.06,-1.68
370,-5.35,5.08,-1.32
380,-5.27,5.33,-0.81
390,-5.15,5.38,-0.19
400,-5.12,5.47,0.14
410,-5.25,5.57,0.47
420,-5.12,5.55,0.65
430,-5.04,5.54,0.72
440,-5.05,5.61,0.71
450,-5.09,5.77,0.77
460,-5.33,6.15,1.24
470,-5.03,6.45,1.58
480,-5.1,6.47,2.67
490,-4.63,6.19,3.39
500,-4.01,5.83,3.84
510,-3.32,5.2,4.15
520,-2.56,4.6,4.25
530,-1.7,4.17,4.2
540,-0.95,3.63,4.84
550,-0.83,3.16,6.31
560,-0.89,2.86,7.85
570,-1.49,2.81,9.45
580,-1.98,3.0,10.67
590,-2.43,3.39,11.83
600,-1.88,3.88,12.31
610,-0.49,4.16,11.86
620,1.24,4.05,11.01
630,3.28,3.49,10.17
640,5.46,2.93,9.45
650,7.15,2.63,8.79
660,7.36,2.11,8.91
670,6.51,2.42,9.19
680,5.44,3.17,9.29
690,4.52,3.81,9.39
700,3.8,4.45,9.39
710,3.34,5.15,9.19
720,3.2,5.53,9.01
730,3.36,5.64,8.79
740,3.62,5.68,8.58
750,3.76,5.91,8.46
760,3.61,6.31,8.6
770,3.37,6.85,8.73
780,3.14,7.27,8.71
790,2.96,7.28,8.57
800,2.73,7.11,8.21
810,2.49,7.0,7.74
820,1.99,7.24,7.36
830,1.19,8.02,7.04
840,0.28,9.31,6.78
850,-0.41,10.69,6.57
860,-1.37,12.15,6.67
870,-2.27,13.63,6.63
880,-2.77,14.5,6.56
890,-2.83,14.7,6.47
900,-2.54,14.47,6.2
910,-2.55,13.92,6.17
920,-2.88,13.67,5.97
930,-3.24,13.62,5.73
940,-3.58,13.6,5.48
950,-4.22,13.89,5.04
960,-4.98,14.06,4.47
970,-5.39,13.86,3.65
980,-5.44,13.28,2.9
990,-5.43,12.38,2.18
1000,-5.84,11.31,1.69
