timestamp,x,y,z
0,14.84,1.86,-8.51
10,13.17,0.97,-10.32
20,11.2,-0.8,-12.34
30,9.4,-2.75,-14.5
40,8.47,-4.73,-16.87
50,8.01,-4.87,-18.61
60,8.15,-3.11,-19.26
70,8.84,-1.15,-19.43
80,9.22,0.81,-18.48
90,9.28,2.06,-17.82
100,8.92,3.1,-17.32
110,8.29,3.89,-17.1
120,7.82,4.14,-17.79
130,7.23,4.1,-18.41
140,6.63,4.13,-18.77
150,6.22,4.39,-18.93
160,5.82,4.83,-18.77
170,5.42,5.28,-18.27
180,5.02,5.66,-17.45
190,4.73,5.77,-16.22
200,4.16,5.88,-14.75
210,3.1,5.83,-13.04
220,1.59,5.69,-11.46
230,-0.1,5.69,-10.0
240,-1.8,5.75,-8.71
250,-3.37,5.83,-7.71
260,-4.66,5.74,-6.96
270,-5.73,5.51,-6.47
280,-6.75,5.06,-6.22
290,-7.55,4.35,-6.01
300,-8.0,3.31,-5.85
310,-8.21,2.0,-5.45
320,-8.16,0.52,-4.76
330,-8.12,-0.88,-3.56
340,-8.02,-2.18,-2.17
350,-7.9,-3.37,-0.34
360,-7.6,-4.39,1.28
370,-7.31,-4.91,2.8
380,-6.85,-5.18,4.23
390,-5.69,-5.18,5.43
400,-4.65,-4.93,7.48
410,-2.73,-4.29,8.08
420,-0.71,-2.79,9.19
430,1.41,-2.0,10.58
440,3.43,-1.78,12.05
450,5.21,-1.72,13.37
460,6.1,-1.9,14.52
470,6.05,-1.44,15.2
480,5.54,-0.24,15.68
490,4.74,1.04,16.08
500,4.71,1.87,15.95
510,6.51,2.15,15.04
520,9.26,1.95,13.43
530,11.45,1.87,11.19
540,12.79,2.09,8.64
550,13.81,2.15,6.43
560,14.06,2.23,5.0
570,13.86,1.97,3.73
580,13.67,1.54,2.24
590,13.78,1.55,0.68
600,13.47,1.59,-0.62
610,13.34,0.71,-2.48
620,12.78,-0.56,-4.23
630,12.0,-1.54,-6.17
640,11.56,-2.11,-8.01
650,12.32,-2.28,-9.91
660,14.37,-2.19,-11.85
670,16.42,-1.58,-13.8
680,17.45,-1.0,-15.31
690,17.17,-0.72,-16.36
700,16.21,-0.82,-17.46
710,14.47,-0.53,-18.33
720,12.57,0.24,-19.3
730,10.79,1.28,-20.02
740,9.27,2.21,-20.77
750,7.98,2.92,-21.33
760,7.1,3.49,-21.49
770,6.45,3.89,-21.28
780,5.58,4.13,-20.58
790,4.67,4.23,-19.49
800,3.92,4.25,-18.0
810,3.25,4.19,-16.39
820,2.24,4.01,-14.74
830,0.78,3.76,-12.92
840,-0.8,3.82,-11.2
850,-2.51,3.99,-9.57
860,-4.19,4.18,-8.24
870,-5.63,4.5,-7.29
880,-7.06,4.67,-6.38
890,-8.42,4.7,-5.51
900,-9.52,4.42,-4.78
910,-10.16,3.88,-4.24
920,-10.46,3.18,-3.72
930,-10.4,2.35,-3.1
940,-9.89,1.36,-2.26
950,-9.2,0.56,-1.21
960,-8.43,-0.09,-0.02
970,-7.66,-0.6,1.28
980,-6.88,-0.83,2.82
990,-5.83,-0.62,4.4
1000,-4.76,-0.01,5.84
