timestamp,x,y,z
0,13.68,-3.56,-19.71
10,14.41,-3.16,-20.54
20,13.79,-1.63,-20.76
30,12.55,-0.14,-20.99
40,10.52,0.96,-21.22
50,8.34,1.58,-22.0
60,6.63,1.82,-23.26
70,5.6,2.11,-24.74
80,4.55,1.99,-25.68
90,3.46,1.62,-25.89
100,2.69,1.54,-24.86
110,2.24,1.61,-22.64
120,2.4,1.69,-19.8
130,3.0,1.87,-16.79
140,3.68,2.15,-13.9
150,3.94,2.29,-11.23
160,3.46,2.42,-8.84
170,2.36,2.61,-6.65
180,1.14,2.84,-4.99
190,-0.49,3.08,-3.57
200,-2.12,3.53,-2.53
210,-3.52,3.91,-1.82
220,-4.77,4.06,-1.44
230,-5.82,3.95,-1.49
240,-6.66,3.6,-1.58
250,-7.24,3.14,-1.53
260,-7.68,2.65,-1.22
270,-8.14,2.28,-0.78
280,-8.54,1.94,-0.01
290,-8.7,1.81,0.91
300,-8.72,1.68,1.92
310,-8.53,1.64,2.95
320,-8.07,1.8,3.92
330,-7.15,1.95,4.68
340,-5.89,2.05,5.22
350,-4.37,2.04,5.88
360,-2.65,2.43,6.36
370,-1.03,3.23,7.06
380,0.65,4.28,7.74
390,2.12,5.26,8.24
400,3.35,6.18,8.48
410,4.14,6.79,8.38
420,4.81,7.25,7.73
430,5.3,7.69,6.74
440,5.83,8.11,5.36
450,6.35,8.56,3.86
460,6.56,9.0,2.36
470,6.53,9.36,0.94
480,6.42,9.63,-0.28
490,6.26,9.84,-1.25
500,5.88,9.91,-2.12
510,5.45,9.77,-2.86
520,5.02,9.46,-3.47
530,4.64,9.11,-3.92
540,4.41,8.88,-4.31
550,4.28,8.76,-4.8
560,4.2,8.79,-5.49
570,4.11,8.72,-6.18
580,3.99,8.42,-6.77
590,3.69,8.04,-7.23
600,3.28,7.7,-7.51
610,2.81,7.42,-7.52
620,2.3,7.32,-7.12
630,1.93,7.52,-6.54
640,1.9,8.0,-5.68
650,2.42,8.64,-4.6
660,3.33,9.63,-3.26
670,4.99,10.88,-1.89
680,7.21,12.33,-0.79
690,9.61,13.51,-0.31
700,11.82,13.91,-0.51
710,13.73,14.7,-0.83
720,15.3,14.45,-1.61
730,15.94,13.41,-2.8
740,15.77,12.45,-4.59
750,15.09,11.16,-6.5
760,13.94,9.5,-8.64
770,12.44,8.08,-11.1
780,10.41,6.73,-13.67
790,7.09,4.96,-16.09
800,3.14,3.08,-18.76
810,-1.32,1.56,-20.87
820,-5.73,0.58,-22.7
830,-9.45,0.03,-23.85
840,-11.93,-0.23,-23.72
850,-12.83,-0.25,-22.06
860,-11.96,-0.34,-19.55
870,-9.84,-0.92,-16.69
880,-7.13,-1.77,-13.91
890,-4.41,-2.63,-11.25
900,-2.02,-3.28,-8.77
910,-0.21,-3.87,-6.4
920,0.98,-4.42,-4.24
930,1.58,-4.73,-2.24
940,1.86,-4.55,-0.22
950,1.87,-4.23,1.63
960,1.65,-4.3,3.39
970,1.61,-4.62,5.22
980,2.12,-4.95,7.71
990,3.54,-4.79,10.84
1000,5.52,-4.18,14.44
