timestamp,x,y,z
0,8.44,-10.72,17.38
10,9.64,-10.17,18.21
20,10.24,-10.48,18.05
30,10.58,-10.94,17.03
40,10.67,-11.46,15.56
50,10.87,-11.84,13.71
60,12.23,-11.94,10.8
70,15.34,-11.13,5.62
80,18.79,-8.74,-1.55
90,22.02,-5.64,-11.36
100,23.87,-2.3,-26.35
110,22.44,0.88,-41.5
120,18.4,5.58,-49.79
130,12.07,9.93,-49.59
140,5.54,12.68,-44.15
150,0.9,14.1,-37.45
160,-1.21,15.37,-31.59
170,-1.82,16.21,-27.37
180,-1.43,16.13,-25.07
190,-0.74,15.49,-24.11
200,-0.14,14.4,-23.69
210,0.43,13.21,-23.16
220,0.92,11.91,-22.59
230,1.24,10.31,-21.55
240,1.19,8.46,-20.44
250,1.02,6.93,-19.27
260,0.51,5.11,-18.74
270,-0.67,2.32,-19.07
280,-2.81,0.51,-19.6
290,-3.95,3.38,-17.67
300,-4.32,0.94,-15.85
310,-5.3,-1.2,-15.81
320,-5.45,-2.05,-15.16
330,-5.85,-3.82,-14.33
340,-7.84,-6.6,-13.88
350,-10.71,-9.97,-13.67
360,-13.69,-13.22,-13.07
370,-15.91,-15.75,-11.7
380,-16.28,-16.85,-9.2
390,-15.21,-16.97,-5.81
400,-14.09,-16.92,-2.32
410,-12.79,-16.74,0.48
420,-11.75,-16.24,2.77
430,-11.17,-15.38,4.87
440,-11.04,-14.32,6.95
450,-10.71,-13.08,8.99
460,-10.12,-12.03,10.29
470,-9.6,-11.56,10.76
480,-9.21,-11.32,10.49
490,-8.46,-11.42,9.49
500,-7.39,-11.68,8.21
510,-6.13,-11.69,7.41
520,-4.54,-11.47,7.25
530,-2.83,-11.13,7.35
540,-1.26,-10.83,7.83
550,0.21,-10.32,8.87
560,1.57,-9.7,10.43
570,2.63,-9.24,12.47
580,3.25,-9.1,14.71
590,3.4,-8.95,16.84
600,3.57,-9.33,17.95
610,3.76,-10.37,17.57
620,3.97,-11.77,15.96
630,4.07,-13.16,13.89
640,4.28,-14.4,11.74
650,4.62,-15.47,9.67
660,5.52,-16.46,7.64
670,7.49,-16.94,5.4
680,10.9,-16.55,2.48
690,16.33,-14.12,-1.92
700,22.4,-10.39,-8.28
710,27.4,-6.82,-17.03
720,30.82,-3.08,-28.81
730,30.13,0.72,-38.31
740,23.89,3.19,-44.46
750,15.67,4.53,-47.97
760,8.41,5.57,-48.34
770,4.91,6.9,-45.85
780,4.84,7.75,-41.69
790,5.7,7.9,-37.15
800,5.47,7.44,-32.76
810,4.0,6.82,-29.02
820,2.57,6.23,-26.4
830,1.66,5.52,-24.92
840,1.65,5.16,-24.21
850,2.31,4.97,-23.87
860,2.73,4.07,-23.68
870,2.5,2.6,-23.8
880,1.6,1.41,-23.49
890,0.81,2.1,-20.71
900,-0.24,2.54,-17.21
910,-1.29,1.52,-15.68
920,-2.13,0.11,-15.32
930,-2.98,-1.54,-15.26
940,-4.35,-3.42,-15.37
950,-6.86,-5.5,-15.19
960,-9.99,-6.97,-14.75
970,-12.41,-7.9,-14.15
980,-13.32,-8.3,-12.88
990,-12.56,-8.31,-10.83
1000,-10.78,-8.24,-8.49
