timestamp,x,y,z
0,1.38,3.49,-23.41
10,-0.07,3.85,-22.38
20,-1.64,4.04,-20.98
30,-3.08,4.05,-19.72
40,-4.68,3.86,-18.51
50,-6.73,3.79,-17.33
60,-9.07,3.68,-15.74
70,-11.33,4.65,-14.0
80,-13.75,5.48,-11.97
90,-15.7,6.45,-9.67
100,-17.75,7.4,-6.78
110,-20.14,8.64,-3.32
120,-22.4,9.93,0.88
130,-23.36,10.9,6.38
140,-21.82,10.8,13.78
150,-18.95,10.24,22.14
160,-15.5,9.69,28.63
170,-11.9,8.6,32.86
180,-8.13,6.99,35.34
190,-6.01,5.7,36.96
200,-4.71,4.94,37.05
210,-3.83,4.34,34.87
220,-2.84,3.18,30.95
230,-1.91,1.97,26.61
240,-1.04,0.78,22.32
250,-0.27,0.08,18.11
260,0.21,-0.29,14.43
270,0.71,-0.6,11.23
280,1.29,-1.04,8.57
290,2.01,-1.51,6.22
300,2.8,-1.79,4.12
310,3.39,-1.63,1.94
320,3.66,-1.35,-0.02
330,3.92,-1.2,-1.64
340,4.16,-1.23,-2.84
350,4.39,-1.44,-3.9
360,4.57,-1.6,-4.74
370,4.59,-1.84,-5.25
380,4.49,-2.08,-5.84
390,4.2,-2.48,-7.0
400,4.11,-3.13,-8.76
410,4.52,-4.25,-11.12
420,5.38,-5.4,-14.31
430,6.21,-6.41,-17.87
440,7.14,-6.91,-20.93
450,7.77,-7.24,-23.64
460,7.62,-6.77,-26.57
470,6.52,-6.74,-29.11
480,3.55,-7.02,-30.08
490,-1.25,-6.68,-29.47
500,-7.31,-5.62,-27.93
510,-13.91,-3.86,-25.73
520,-20.71,-1.68,-23.31
530,-26.97,1.8,-20.59
540,-31.75,5.98,-17.5
550,-34.75,10.37,-13.12
560,-34.69,13.79,-8.78
570,-33.29,15.43,-3.97
580,-30.52,15.31,0.83
590,-28.12,14.36,7.13
600,-24.82,13.64,14.29
610,-21.19,12.66,21.77
620,-16.04,12.16,27.42
630,-11.51,10.56,32.78
640,-7.53,9.22,35.07
650,-4.66,7.77,33.89
660,-3.49,6.47,31.09
670,-3.11,5.58,27.19
680,-2.85,4.99,22.7
690,-2.36,4.08,18.68
700,-1.78,3.1,15.34
710,-1.14,2.37,12.48
720,-0.56,1.81,9.83
730,0.03,1.4,7.71
740,0.48,1.21,5.83
750,0.87,0.96,4.41
760,1.2,0.68,3.36
770,1.53,0.55,2.42
780,2.02,0.53,1.57
790,2.58,0.43,0.94
800,3.12,0.25,0.36
810,3.68,0.06,-0.2
820,4.17,-0.18,-0.53
830,4.37,-0.36,-0.8
840,4.36,-0.49,-1.15
850,4.13,-0.57,-1.57
860,3.78,-0.72,-2.23
870,3.26,-0.96,-3.15
880,2.55,-1.37,-4.56
890,1.61,-2.09,-6.6
900,0.25,-3.15,-9.13
910,-1.7,-3.58,-12.75
920,-3.87,-2.67,-18.15
930,-5.7,-0.77,-25.31
940,-6.9,1.05,-32.66
950,-7.42,1.81,-37.1
960,-7.66,1.97,-36.55
970,-8.73,2.28,-33.03
980,-9.27,2.76,-28.99
990,-9.73,3.28,-25.96
1000,-10.18,4.24,-23.52
