timestamp,x,y,z
0,5.85,-0.28,15.04
10,6.94,-0.49,14.71
20,9.31,-0.34,13.45
30,12.87,0.17,11.62
40,16.81,0.79,9.48
50,19.88,1.96,6.95
60,21.1,3.25,4.2
70,20.41,3.85,1.5
80,18.7,3.5,-1.09
90,17.12,3.22,-3.55
100,16.28,3.01,-5.84
110,16.32,3.19,-8.22
120,17.02,3.69,-10.49
130,17.76,4.29,-12.7
140,17.88,5.2,-14.56
150,17.05,5.72,-16.48
160,15.14,6.31,-18.5
170,12.47,6.92,-20.14
180,9.91,6.96,-21.2
190,7.87,6.52,-21.33
200,6.14,6.48,-20.51
210,4.98,6.44,-19.47
220,4.13,6.23,-18.57
230,3.2,5.88,-17.76
240,2.23,5.59,-16.82
250,1.2,5.22,-15.94
260,-0.05,4.97,-15.24
270,-1.43,4.57,-14.85
280,-2.71,3.9,-14.47
290,-3.84,3.55,-13.84
300,-4.9,3.39,-12.71
310,-5.69,3.11,-11.28
320,-6.04,2.77,-10.07
330,-6.24,2.57,-9.07
340,-6.61,2.43,-8.17
350,-7.27,2.18,-7.35
360,-8.15,1.84,-6.68
370,-9.0,1.39,-5.92
380,-9.65,1.32,-5.17
390,-10.18,1.37,-4.57
400,-10.62,1.45,-4.18
410,-10.89,1.55,-3.94
420,-11.07,1.75,-3.67
430,-11.28,1.77,-3.26
440,-11.55,1.69,-2.65
450,-11.59,1.57,-1.84
460,-11.43,1.44,-0.9
470,-11.15,1.21,0.14
480,-10.42,0.93,1.13
490,-9.09,0.53,1.91
500,-7.34,0.03,2.63
510,-5.33,-0.39,3.62
520,-2.93,-0.63,4.91
530,-0.73,-0.33,6.57
540,1.55,0.14,8.9
550,4.42,0.62,11.49
560,8.01,1.41,13.64
570,11.54,2.27,14.74
580,13.66,3.35,14.47
590,14.39,4.26,13.54
600,13.68,4.37,12.65
610,11.69,4.44,11.6
620,9.18,4.29,10.31
630,7.38,3.72,9.08
640,7.46,3.54,7.76
650,9.16,3.72,6.19
660,11.79,4.21,4.66
670,14.32,4.92,3.21
680,15.83,5.46,1.79
690,16.13,5.51,0.15
700,16.04,5.58,-2.21
710,16.2,5.97,-5.12
720,16.35,6.35,-7.75
730,16.46,6.05,-9.95
740,16.56,5.88,-11.87
750,16.48,6.13,-13.29
760,15.99,6.57,-14.46
770,14.74,6.77,-15.34
780,12.86,6.9,-16.01
790,11.19,6.87,-16.38
800,10.11,7.13,-16.77
810,9.17,7.41,-17.41
820,8.03,7.35,-17.76
830,6.75,7.16,-17.64
840,5.68,6.96,-17.39
850,4.85,6.66,-17.02
860,3.91,6.27,-16.37
870,2.93,5.77,-15.33
880,1.92,5.33,-14.26
890,0.95,4.88,-13.29
900,-0.01,4.48,-12.57
910,-1.04,4.13,-12.04
920,-2.29,3.76,-11.55
930,-3.73,3.33,-11.07
940,-5.23,2.96,-10.6
950,-6.66,2.82,-10.16
960,-7.86,2.71,-9.65
970,-8.86,2.6,-8.91
980,-9.67,2.3,-7.97
990,-10.21,1.87,-6.86
1000,-10.35,1.72,-5.9
