timestamp,x,y,z
0,4.43,-8.2,12.96
10,5.33,-7.72,13.68
20,6.14,-7.08,14.29
30,6.68,-6.51,14.8
40,6.9,-6.12,15.2
50,7.02,-5.93,15.41
60,7.05,-5.88,15.37
70,7.23,-5.91,15.17
80,7.52,-6.02,15.22
90,7.86,-5.97,15.47
100,8.2,-5.98,15.61
110,9.1,-5.85,15.33
120,11.45,-5.67,14.12
130,15.13,-4.96,11.82
140,19.33,-3.69,8.49
150,23.11,-2.0,4.58
160,25.87,0.04,0.84
170,27.33,1.41,-3.98
180,26.19,0.09,-11.91
190,20.84,-4.22,-23.17
200,9.81,-8.36,-36.75
210,-4.68,-6.84,-47.54
220,-16.1,-5.69,-54.96
230,-19.53,-3.95,-57.75
240,-17.8,-1.92,-54.33
250,-15.56,-0.28,-46.79
260,-14.28,0.77,-38.83
270,-13.2,1.71,-32.26
280,-12.19,2.66,-27.48
290,-10.89,3.6,-24.15
300,-9.38,3.97,-21.93
310,-8.79,3.67,-20.64
320,-9.43,2.86,-20.01
330,-11.26,1.27,-19.8
340,-13.45,0.1,-19.51
350,-14.11,0.39,-18.14
360,-12.77,0.48,-16.14
370,-11.43,0.02,-14.65
380,-10.37,0.29,-13.12
390,-9.77,0.07,-12.16
400,-9.89,-1.0,-12.08
410,-10.31,-2.27,-11.95
420,-10.76,-3.63,-11.17
430,-11.02,-4.93,-10.11
440,-11.26,-6.12,-8.64
450,-10.97,-7.18,-7.23
460,-10.11,-7.89,-6.05
470,-8.87,-8.14,-4.76
480,-7.3,-8.02,-3.42
490,-5.61,-7.86,-2.2
500,-4.01,-8.03,-1.37
510,-2.86,-8.72,-0.76
520,-1.94,-9.03,-0.15
530,-0.91,-9.72,0.33
540,0.18,-10.86,0.77
550,1.11,-12.07,1.68
560,2.1,-13.6,2.95
570,3.01,-15.24,4.28
580,3.58,-17.0,5.69
590,4.04,-18.38,7.62
600,3.95,-19.42,10.47
610,3.09,-19.46,14.37
620,1.74,-19.27,19.02
630,0.32,-18.86,23.63
640,-1.09,-18.33,27.88
650,-2.27,-18.15,30.62
660,-3.15,-18.54,31.53
670,-3.45,-19.24,30.53
680,-2.96,-20.05,28.38
690,-1.53,-20.59,25.83
700,-0.11,-20.81,23.48
710,1.55,-20.97,21.4
720,3.39,-21.22,19.5
730,5.45,-21.58,17.67
740,7.69,-22.2,15.74
750,10.18,-22.8,14.04
760,13.38,-23.51,12.59
770,18.68,-23.74,9.79
780,26.29,-22.62,4.28
790,34.3,-18.87,-4.61
800,38.62,-13.8,-18.06
810,37.83,-8.5,-30.91
820,33.87,-2.32,-40.24
830,27.19,2.32,-44.91
840,19.18,5.3,-44.6
850,12.46,7.62,-40.97
860,9.04,9.13,-36.23
870,7.84,9.7,-32.45
880,6.77,9.88,-30.4
890,5.54,9.67,-29.21
900,4.46,9.54,-28.12
910,4.12,9.32,-27.94
920,4.2,8.57,-28.56
930,4.16,7.52,-29.2
940,3.71,6.17,-29.37
950,2.24,4.26,-28.84
960,-0.07,1.97,-27.56
970,-2.7,-0.16,-25.54
980,-5.26,-1.84,-23.59
990,-7.32,-2.99,-21.85
1000,-8.77,-3.78,-20.0
