timestamp,x,y,z
0,-7.41,8.73,0.93
10,-7.56,8.46,1.04
20,-7.51,8.12,1.41
30,-7.28,7.79,1.72
40,-6.91,7.49,1.81
50,-6.49,7.4,1.81
60,-6.23,7.49,1.71
70,-6.27,7.53,1.28
80,-6.59,7.61,0.66
90,-7.09,7.49,-0.11
100,-7.36,7.33,-0.6
110,-7.39,7.2,-0.68
120,-7.22,7.05,-0.63
130,-7.02,6.79,-0.61
140,-6.6,7.18,-0.55
150,-6.56,6.96,-0.9
160,-6.38,7.17,-1.32
170,-6.3,7.12,-1.82
180,-6.23,6.96,-2.31
190,-6.11,6.78,-2.63
200,-6.0,6.56,-2.79
210,-5.88,6.47,-2.87
220,-5.81,6.6,-2.97
230,-5.81,6.85,-3.17
240,-6.11,7.15,-3.56
250,-6.32,7.32,-4.0
260,-6.46,7.28,-4.28
270,-6.38,7.21,-4.25
280,-6.16,7.22,-4.13
290,-5.96,7.22,-4.23
300,-5.76,7.34,-4.55
310,-5.6,7.51,-4.88
320,-5.45,7.73,-5.14
330,-5.2,7.83,-5.27
340,-4.97,7.83,-5.02
350,-4.76,7.77,-4.62
360,-4.56,7.55,-4.22
370,-4.25,7.52,-3.9
380,-3.88,7.63,-3.74
390,-3.46,7.92,-4.04
400,-3.12,8.36,-4.59
410,-3.0,8.73,-5.58
420,-2.93,9.02,-6.26
430,-2.72,9.29,-6.74
440,-2.66,9.34,-7.11
450,-2.47,9.39,-6.98
460,-2.39,9.54,-6.28
470,-2.56,9.82,-5.52
480,-2.96,9.9,-5.12
490,-3.22,9.92,-4.95
500,-3.15,9.93,-5.04
510,-3.11,10.08,-5.26
520,-3.07,10.12,-5.25
530,-2.89,10.2,-5.14
540,-2.63,10.0,-5.04
550,-2.26,9.79,-4.81
560,-1.75,9.69,-4.6
570,-1.25,9.69,-4.48
580,-0.82,9.7,-4.53
590,-0.4,9.74,-4.69
600,-0.15,9.79,-4.89
610,0.04,9.68,-4.9
620,0.2,9.64,-4.6
630,0.37,9.46,-4.44
640,0.42,9.33,-4.06
650,0.4,9.45,-3.61
660,0.41,9.47,-3.4
670,0.22,9.54,-3.16
680,0.08,9.7,-3.03
690,0.09,9.82,-3.0
700,0.21,9.86,-3.12
710,0.31,9.91,-3.18
720,0.51,10.01,-3.22
730,0.53,10.11,-3.24
740,0.52,10.23,-3.3
750,0.38,10.36,-3.31
760,0.06,10.51,-3.31
770,-0.2,10.59,-3.37
780,-0.51,10.51,-3.21
790,-0.9,10.51,-2.94
800,-1.34,10.41,-2.6
810,-1.83,10.21,-2.26
820,-2.23,10.07,-1.83
830,-2.38,9.87,-1.5
840,-2.44,9.6,-1.24
850,-2.46,9.48,-0.94
860,-2.39,9.48,-0.73
870,-2.4,9.45,-0.63
880,-2.5,9.39,-0.41
890,-2.69,9.39,-0.2
900,-2.86,9.46,-0.07
910,-3.07,9.55,-0.05
920,-3.44,9.6,0.0
930,-3.74,9.6,0.2
940,-4.01,9.57,0.55
950,-4.1,9.51,1.02
960,-4.14,9.39,1.45
970,-4.02,9.21,1.76
980,-3.82,8.97,2.04
990,-3.41,8.85,2.38
1000,-3.03,8.7,2.64
