timestamp,x,y,z
0,-1.02,-3.94,6.79
10,-0.39,-5.28,5.5
20,0.48,-6.13,4.29
30,1.28,-6.44,3.47
40,1.97,-6.52,3.19
50,2.73,-6.66,3.46
60,4.02,-7.25,4.17
70,6.29,-7.87,5.97
80,10.0,-7.68,9.03
90,14.86,-7.29,12.28
100,18.99,-6.73,15.55
110,22.24,-6.07,17.5
120,24.73,-4.73,17.92
130,26.91,-4.04,16.36
140,28.14,-5.07,11.83
150,29.26,-6.55,6.57
160,29.63,-7.56,1.66
170,28.9,-7.47,-1.78
180,27.23,-6.89,-4.06
190,24.8,-6.56,-5.45
200,22.55,-6.26,-6.54
210,20.94,-5.27,-7.8
220,19.98,-3.42,-9.58
230,19.57,-1.52,-12.28
240,18.64,-0.57,-15.63
250,16.89,-0.55,-18.45
260,14.78,-0.98,-20.56
270,12.81,-0.78,-22.56
280,9.8,-0.09,-24.21
290,5.52,-0.15,-25.82
300,0.68,-0.97,-27.35
310,-4.3,-1.67,-28.57
320,-8.54,-1.76,-29.39
330,-11.28,-1.39,-29.54
340,-12.09,-1.46,-28.73
350,-12.34,-2.3,-26.56
360,-11.06,-4.15,-23.35
370,-11.1,-4.65,-20.08
380,-14.88,-4.17,-17.02
390,-20.03,-4.84,-13.24
400,-23.65,-6.39,-8.92
410,-24.29,-7.42,-4.74
420,-21.97,-6.34,-1.98
430,-18.14,-5.17,-0.93
440,-14.39,-4.21,-1.04
450,-11.2,-3.61,-1.68
460,-8.72,-3.71,-2.21
470,-6.69,-3.84,-2.42
480,-5.1,-3.79,-2.26
490,-3.79,-3.71,-1.7
500,-2.78,-3.63,-1.05
510,-2.22,-3.7,-0.28
520,-1.86,-4.04,0.62
530,-1.37,-4.66,1.45
540,-0.57,-5.49,2.17
550,0.57,-6.41,2.68
560,2.2,-7.36,3.13
570,4.21,-8.49,3.64
580,6.82,-9.95,4.46
590,10.62,-10.96,6.22
600,14.36,-10.21,9.24
610,17.57,-7.75,12.7
620,19.6,-5.14,15.93
630,20.51,-3.42,18.34
640,21.85,-3.05,18.97
650,23.32,-4.05,18.62
660,24.13,-5.35,17.02
670,23.76,-6.76,14.06
680,22.99,-8.41,10.67
690,22.7,-9.56,6.76
700,23.07,-9.99,2.55
710,24.6,-9.36,-2.33
720,27.07,-8.13,-7.93
730,28.18,-7.03,-14.11
740,28.1,-5.33,-20.24
750,26.45,-2.36,-25.71
760,22.32,-0.29,-29.18
770,15.22,-0.68,-30.7
780,6.18,-3.32,-30.78
790,-1.9,-5.21,-29.85
800,-7.17,-4.61,-28.37
810,-9.93,-3.09,-27.57
820,-11.45,-2.0,-28.23
830,-12.33,-2.07,-29.31
840,-12.24,-2.78,-29.44
850,-11.0,-3.63,-28.12
860,-9.6,-4.73,-25.34
870,-8.98,-6.77,-21.48
880,-10.69,-9.09,-17.3
890,-16.61,-9.13,-12.67
900,-21.59,-9.08,-9.44
910,-23.3,-8.8,-6.6
920,-22.13,-7.74,-3.63
930,-19.22,-6.38,-1.65
940,-15.41,-4.95,-1.58
950,-11.57,-3.5,-2.41
960,-8.4,-2.34,-2.33
970,-5.98,-1.65,-1.74
980,-4.45,-1.82,-1.07
990,-3.58,-2.39,-0.38
1000,-2.95,-2.81,0.34
