timestamp,x,y,z
0,-10.89,-5.47,-10.16
10,-10.54,-5.48,-7.48
20,-9.39,-5.49,-4.9
30,-8.29,-5.37,-2.71
40,-7.16,-4.99,-0.9
50,-5.98,-4.7,0.15
60,-4.89,-4.91,0.8
70,-3.81,-5.35,1.32
80,-2.71,-5.69,1.81
90,-1.81,-5.91,2.59
100,-1.03,-6.19,3.56
110,-0.24,-6.51,4.49
120,0.52,-6.44,5.09
130,1.19,-6.1,5.85
140,2.14,-5.59,6.89
150,2.64,-5.28,8.42
160,2.59,-5.33,10.11
170,2.64,-4.92,11.83
180,3.07,-4.21,13.21
190,3.79,-4.06,14.25
200,4.97,-4.1,15.05
210,6.8,-4.34,15.61
220,8.98,-4.54,16.01
230,11.41,-4.48,16.15
240,14.19,-4.74,15.61
250,16.37,-4.75,14.06
260,18.27,-5.11,11.55
270,20.22,-5.63,8.44
280,22.08,-5.87,5.2
290,23.86,-5.63,2.31
300,25.45,-5.0,0.05
310,26.68,-4.32,-1.87
320,27.33,-3.26,-3.53
330,27.42,-2.43,-5.25
340,26.97,-1.72,-6.94
350,26.33,-0.37,-9.08
360,25.32,0.71,-11.45
370,23.49,0.96,-14.0
380,20.8,0.67,-16.54
390,16.62,0.0,-18.47
400,11.45,-0.52,-19.69
410,6.01,-0.87,-20.69
420,1.3,-1.02,-22.38
430,-2.35,-0.93,-24.5
440,-4.62,-0.55,-27.26
450,-6.16,-0.34,-29.88
460,-7.36,-1.03,-31.17
470,-7.84,-2.07,-30.94
480,-7.78,-2.8,-29.36
490,-7.31,-3.05,-26.85
500,-6.99,-2.71,-24.08
510,-6.89,-2.04,-21.32
520,-6.64,-1.51,-18.78
530,-6.16,-1.45,-16.79
540,-5.91,-1.66,-15.29
550,-6.01,-1.96,-13.94
560,-6.08,-2.67,-12.49
570,-5.97,-3.49,-10.92
580,-5.59,-4.25,-8.9
590,-5.19,-4.7,-6.86
600,-4.95,-4.82,-4.93
610,-4.88,-4.78,-3.3
620,-4.85,-4.84,-1.89
630,-4.58,-4.95,-0.75
640,-4.06,-5.48,0.15
650,-3.44,-6.07,1.06
660,-2.7,-6.54,2.06
670,-2.0,-6.84,3.19
680,-1.39,-7.02,4.36
690,-0.93,-6.77,5.71
700,-0.62,-5.84,7.19
710,-0.38,-5.25,8.58
720,-0.12,-5.36,9.56
730,0.51,-5.86,10.04
740,1.52,-6.62,10.33
750,1.74,-6.66,11.3
760,1.43,-6.17,12.8
770,1.66,-6.17,13.46
780,2.83,-6.46,13.81
790,6.11,-6.79,13.64
800,11.1,-6.92,12.89
810,16.24,-7.07,11.69
820,20.86,-7.06,10.26
830,25.57,-6.64,8.13
840,29.35,-6.15,5.57
850,31.66,-4.94,3.11
860,33.66,-5.19,0.16
870,33.58,-4.72,-1.53
880,32.23,-3.45,-2.62
890,30.02,-2.4,-3.17
900,27.35,-1.61,-3.59
910,24.67,-1.1,-4.11
920,22.57,-0.83,-4.66
930,21.53,-0.55,-5.74
940,21.57,0.11,-7.98
950,22.7,0.44,-11.85
960,23.22,0.5,-17.32
970,21.78,0.13,-22.57
980,17.43,-0.65,-26.0
990,10.17,-2.33,-27.19
1000,2.12,-4.39,-27.75
