timestamp,x,y,z
0,-1.7,9.43,-1.18
10,-2.1,9.75,-1.21
20,-2.57,10.09,-1.42
30,-3.12,10.25,-1.52
40,-3.69,10.18,-1.43
50,-4.17,10.01,-1.02
60,-4.48,9.95,-0.37
70,-4.58,9.88,0.39
80,-4.58,9.79,1.07
90,-4.41,9.88,1.45
100,-4.31,10.32,1.37
110,-4.49,10.57,0.94
120,-4.8,10.49,0.59
130,-5.15,10.35,0.77
140,-5.32,10.06,1.32
150,-5.25,9.75,2.04
160,-5.02,9.56,2.68
170,-4.55,9.64,3.0
180,-4.02,9.82,2.7
190,-3.73,10.13,2.12
200,-3.69,10.25,1.41
210,-3.8,10.2,1.04
220,-4.0,10.1,1.32
230,-4.05,9.92,1.86
240,-3.98,9.69,2.45
250,-3.68,9.68,2.94
260,-3.25,10.08,3.07
270,-3.02,10.48,2.54
280,-3.18,10.88,1.67
290,-3.67,11.03,0.5
300,-4.21,10.88,-0.37
310,-4.55,10.54,-0.32
320,-4.75,10.23,0.49
330,-4.75,9.9,1.27
340,-4.67,9.68,1.83
350,-4.47,9.61,1.94
360,-4.3,9.89,1.61
370,-4.43,10.15,0.98
380,-4.82,10.16,0.3
390,-5.31,10.02,-0.21
400,-5.68,9.77,-0.4
410,-5.94,9.53,-0.26
420,-6.2,9.42,-0.04
430,-6.52,9.59,0.04
440,-6.97,9.81,-0.19
450,-7.51,9.93,-0.66
460,-7.87,10.01,-1.15
470,-8.12,9.9,-1.39
480,-8.09,9.71,-1.44
490,-7.86,9.45,-1.54
500,-7.48,9.22,-1.61
510,-7.13,8.99,-1.72
520,-7.0,8.75,-1.98
530,-7.02,8.45,-2.37
540,-7.07,7.98,-2.48
550,-6.96,7.83,-2.12
560,-6.76,7.59,-1.59
570,-6.44,7.47,-1.19
580,-5.94,7.42,-1.09
590,-5.57,7.24,-1.5
600,-5.19,7.2,-2.12
610,-4.98,7.14,-2.78
620,-4.75,7.07,-3.31
630,-4.6,7.04,-3.49
640,-4.53,7.11,-3.38
650,-4.43,7.06,-3.06
660,-4.24,6.94,-2.82
670,-3.84,6.85,-2.8
680,-3.47,6.84,-2.98
690,-3.02,6.81,-3.56
700,-2.62,6.76,-4.14
710,-2.33,6.8,-4.66
720,-2.15,6.92,-5.0
730,-2.07,7.17,-4.87
740,-1.99,7.44,-4.56
750,-1.72,7.68,-4.49
760,-1.42,7.8,-4.75
770,-1.03,8.04,-5.33
780,-0.57,8.11,-6.34
790,-0.03,8.33,-7.31
800,0.28,8.73,-8.08
810,0.3,8.76,-8.02
820,0.23,9.04,-7.39
830,0.14,9.21,-6.97
840,0.31,9.47,-6.87
850,0.55,9.63,-7.16
860,0.85,9.59,-7.56
870,1.01,9.72,-7.67
880,0.94,10.04,-7.75
890,0.64,10.25,-7.92
900,0.21,10.3,-7.98
910,0.02,10.34,-7.7
920,0.13,10.31,-6.97
930,0.35,10.27,-6.12
940,0.47,10.17,-5.59
950,0.61,10.06,-5.37
960,0.68,10.05,-5.3
970,0.71,10.03,-5.37
980,0.8,9.79,-5.31
990,1.06,9.79,-5.0
1000,1.33,9.84,-4.95
