timestamp,x,y,z
0,-20.23,-3.77,-17.11
10,-21.55,-3.25,-15.03
20,-19.8,-2.69,-13.21
30,-16.46,-2.31,-11.69
40,-12.48,-1.63,-10.97
50,-9.22,-0.87,-10.81
60,-7.52,-0.32,-10.87
70,-7.49,-0.18,-10.65
80,-8.3,-0.63,-10.17
90,-9.41,-1.1,-9.31
100,-10.04,-1.77,-7.87
110,-9.98,-2.58,-6.01
120,-9.18,-2.87,-4.45
130,-8.0,-2.9,-3.18
140,-6.51,-2.97,-1.82
150,-4.87,-2.94,-0.74
160,-3.55,-2.89,0.61
170,-2.52,-3.16,1.98
180,-1.54,-3.91,3.54
190,-0.52,-4.37,5.02
200,0.16,-4.89,6.82
210,0.78,-5.14,8.2
220,1.43,-5.06,9.53
230,2.11,-4.86,10.78
240,3.09,-4.94,12.06
250,4.81,-5.82,13.36
260,6.45,-6.72,14.91
270,7.61,-7.22,17.31
280,8.81,-7.09,19.5
290,10.0,-6.33,20.98
300,11.28,-6.43,21.34
310,13.21,-7.43,20.5
320,15.17,-8.15,18.21
330,16.89,-9.17,14.97
340,17.2,-10.52,11.8
350,16.72,-12.11,8.42
360,16.53,-13.94,5.22
370,16.99,-15.0,2.55
380,18.33,-14.96,0.03
390,20.35,-13.86,-2.38
400,21.89,-12.33,-4.36
410,22.46,-10.9,-6.31
420,22.34,-9.53,-8.2
430,22.06,-7.95,-10.39
440,21.46,-6.77,-12.63
450,20.87,-6.41,-15.08
460,19.23,-6.36,-17.37
470,16.59,-7.57,-19.59
480,13.31,-9.13,-22.22
490,9.51,-10.71,-24.54
500,6.14,-11.43,-26.54
510,3.06,-10.97,-27.65
520,0.11,-11.24,-26.43
530,-2.01,-11.58,-24.2
540,-7.11,-12.31,-21.1
550,-17.06,-11.9,-20.69
560,-24.74,-9.02,-21.47
570,-27.25,-6.68,-21.92
580,-26.34,-5.6,-22.13
590,-23.24,-6.89,-21.69
600,-18.24,-8.16,-20.68
610,-13.04,-8.36,-19.32
620,-8.5,-8.29,-17.68
630,-5.29,-7.37,-16.04
640,-3.19,-6.08,-14.43
650,-2.16,-4.56,-12.97
660,-1.83,-3.5,-11.54
670,-2.2,-2.64,-10.28
680,-3.08,-2.58,-9.0
690,-3.38,-3.89,-7.41
700,-3.15,-3.97,-5.65
710,-2.81,-3.8,-3.98
720,-2.8,-4.35,-2.04
730,-3.43,-5.19,-0.02
740,-3.82,-5.97,1.57
750,-3.81,-6.81,3.43
760,-3.39,-7.94,4.81
770,-2.37,-8.86,5.78
780,-1.2,-9.58,6.83
790,0.32,-10.69,8.16
800,1.86,-12.37,10.73
810,3.02,-12.6,14.05
820,3.5,-11.34,19.1
830,4.61,-9.0,24.28
840,6.05,-6.51,28.96
850,7.57,-5.35,30.95
860,9.23,-6.42,29.18
870,11.8,-8.2,24.5
880,15.26,-9.52,18.7
890,18.59,-10.74,13.24
900,20.8,-11.57,9.02
910,22.14,-11.25,5.55
920,23.03,-10.94,2.33
930,23.25,-10.64,-0.57
940,22.65,-10.31,-2.77
950,21.19,-9.96,-4.32
960,19.41,-9.48,-5.43
970,17.98,-8.77,-6.39
980,17.66,-8.11,-7.71
990,18.65,-7.17,-9.86
1000,19.93,-6.07,-12.85
