timestamp,x,y,z
0,11.19,6.65,-18.53
10,8.79,7.34,-21.5
20,6.55,7.01,-23.25
30,5.09,6.73,-23.1
40,4.16,7.02,-21.7
50,3.66,7.15,-20.22
60,3.73,7.14,-19.37
70,4.29,7.31,-19.05
80,4.85,7.38,-18.88
90,4.54,7.2,-18.3
100,3.3,6.74,-17.32
110,1.69,6.09,-16.1
120,-0.03,5.11,-14.82
130,-1.72,4.51,-13.48
140,-3.7,5.27,-11.19
150,-5.33,5.4,-8.84
160,-6.41,5.03,-7.44
170,-7.49,4.36,-6.72
180,-8.43,3.69,-6.14
190,-9.12,3.1,-5.43
200,-9.63,2.74,-4.39
210,-10.07,2.33,-2.92
220,-10.34,1.92,-1.25
230,-10.03,1.64,0.35
240,-9.31,1.59,1.76
250,-8.23,1.61,2.85
260,-7.12,1.86,3.84
270,-6.03,2.4,4.62
280,-5.09,2.98,5.0
290,-4.18,3.29,4.77
300,-3.45,3.34,4.05
310,-3.63,3.17,3.52
320,-4.28,2.82,3.35
330,-4.53,2.42,3.56
340,-4.07,1.92,4.56
350,-2.97,1.38,6.01
360,0.0,0.48,7.69
370,3.34,-0.15,8.82
380,5.91,-0.25,10.11
390,10.65,1.03,10.41
400,16.1,2.52,9.6
410,21.15,4.69,7.73
420,25.23,7.5,4.71
430,26.9,10.07,0.91
440,25.44,10.47,-2.65
450,21.0,9.41,-4.19
460,15.38,8.19,-3.88
470,11.65,7.57,-3.1
480,10.48,7.09,-3.37
490,11.04,6.8,-5.43
500,12.31,7.43,-9.47
510,13.35,8.47,-14.13
520,12.97,8.81,-17.76
530,10.93,8.27,-19.08
540,8.53,7.47,-17.97
550,6.81,7.02,-15.84
560,6.31,6.78,-14.52
570,6.41,6.62,-14.93
580,6.4,6.4,-16.63
590,5.71,5.85,-18.55
600,4.38,5.21,-20.19
610,2.33,4.26,-20.83
620,-0.69,3.23,-20.35
630,-3.88,2.19,-19.16
640,-6.62,1.18,-17.49
650,-8.63,0.46,-15.51
660,-9.84,-0.01,-13.36
670,-10.43,-0.08,-11.47
680,-10.61,0.18,-9.68
690,-10.69,0.43,-8.18
700,-10.85,0.57,-6.85
710,-10.98,0.53,-5.56
720,-10.84,0.65,-4.22
730,-10.45,0.79,-2.81
740,-10.17,0.87,-1.41
750,-9.89,0.66,-0.4
760,-9.68,0.62,0.14
770,-9.59,0.76,0.45
780,-9.62,0.98,0.73
790,-9.85,1.04,1.11
800,-9.96,1.25,1.48
810,-9.71,1.5,1.91
820,-9.28,1.65,2.46
830,-8.59,1.49,3.27
840,-7.21,1.5,4.22
850,-5.06,1.95,4.9
860,-2.45,2.77,5.19
870,-0.38,3.19,5.73
880,1.0,2.84,6.71
890,2.31,1.9,8.2
900,3.67,0.93,9.48
910,4.18,1.22,10.47
920,6.08,2.15,11.11
930,8.17,2.47,11.13
940,10.67,3.17,10.13
950,13.22,4.54,8.29
960,14.85,6.19,6.2
970,15.5,7.14,4.32
980,16.0,7.52,2.71
990,16.61,7.81,1.72
1000,17.14,7.66,1.25
