timestamp,x,y,z
0,-13.28,-8.2,-20.0
10,-14.57,-7.99,-19.96
20,-13.59,-8.67,-18.26
30,-12.18,-9.18,-15.81
40,-11.54,-10.57,-13.19
50,-10.41,-11.38,-10.52
60,-9.06,-12.22,-8.09
70,-8.18,-13.29,-5.72
80,-7.99,-14.35,-3.56
90,-8.64,-15.6,-1.35
100,-9.87,-16.46,0.94
110,-10.56,-16.87,2.74
120,-10.07,-16.94,4.1
130,-9.14,-17.45,5.27
140,-8.59,-17.8,7.22
150,-8.98,-18.06,9.85
160,-9.45,-17.43,12.6
170,-9.66,-17.28,14.72
180,-10.02,-17.31,15.9
190,-9.87,-16.96,16.45
200,-8.98,-16.5,16.5
210,-7.64,-17.05,15.57
220,-5.91,-18.01,14.59
230,-3.79,-18.49,15.14
240,-0.95,-18.75,17.0
250,1.8,-18.46,20.14
260,4.16,-17.62,23.46
270,6.4,-17.55,24.91
280,9.79,-17.77,24.72
290,15.28,-17.63,23.75
300,22.02,-16.92,22.7
310,28.85,-15.84,21.13
320,34.21,-15.53,18.06
330,37.92,-15.52,12.88
340,39.29,-15.88,5.07
350,37.11,-17.06,-3.86
360,32.43,-17.86,-11.53
370,28.08,-15.68,-17.33
380,24.27,-13.03,-23.08
390,22.15,-10.84,-30.76
400,22.57,-7.65,-42.41
410,21.41,-4.43,-56.19
420,16.35,-1.75,-65.11
430,8.18,-0.01,-63.86
440,-0.58,-1.6,-55.62
450,-6.91,-3.51,-45.85
460,-10.12,-4.13,-37.85
470,-12.75,-6.4,-32.98
480,-15.28,-4.98,-28.44
490,-17.11,-6.73,-24.72
500,-18.47,-8.25,-22.31
510,-19.13,-9.6,-20.48
520,-18.41,-10.06,-18.51
530,-16.73,-9.87,-15.89
540,-15.15,-10.24,-12.96
550,-13.95,-10.87,-10.12
560,-12.91,-11.57,-7.59
570,-12.0,-12.62,-5.09
580,-11.13,-13.28,-2.64
590,-9.94,-13.83,-0.53
600,-8.38,-14.31,1.24
610,-6.84,-14.88,2.6
620,-4.98,-14.96,3.8
630,-2.79,-14.8,5.07
640,-0.71,-15.02,6.13
650,1.1,-15.9,7.01
660,2.4,-17.11,8.58
670,2.78,-17.78,11.54
680,2.52,-17.65,16.1
690,2.11,-17.03,21.39
700,1.73,-16.02,25.98
710,1.43,-15.51,28.71
720,1.9,-16.09,28.74
730,3.86,-17.21,26.78
740,6.64,-17.86,25.51
750,9.7,-17.66,25.81
760,12.57,-17.23,26.68
770,15.22,-17.19,26.88
780,17.8,-17.98,25.95
790,19.94,-19.61,23.8
800,22.21,-21.88,20.29
810,25.88,-24.28,15.28
820,32.24,-25.1,7.7
830,39.24,-22.25,-3.69
840,41.74,-18.13,-19.37
850,38.19,-14.74,-39.77
860,29.17,-11.0,-59.16
870,16.45,-5.57,-68.25
880,6.72,0.16,-66.47
890,2.94,2.78,-58.52
900,2.26,3.11,-49.67
910,2.95,6.32,-41.27
920,3.65,10.49,-31.28
930,2.36,9.87,-23.68
940,-0.16,5.66,-21.3
950,-4.76,1.4,-22.01
960,-10.52,-4.2,-24.4
970,-15.24,-0.61,-23.42
980,-14.6,-2.61,-20.84
990,-13.93,-4.97,-18.01
1000,-15.14,-7.11,-15.84
