timestamp,x,y,z
0,-15.57,0.07,-4.8
10,-16.24,0.38,-7.1
20,-16.41,0.86,-9.69
30,-16.12,1.16,-11.47
40,-15.61,0.57,-12.67
50,-15.41,-0.68,-12.58
60,-14.25,-1.96,-11.99
70,-11.72,-3.6,-11.15
80,-8.66,-5.26,-9.88
90,-4.95,-6.13,-8.79
100,-1.66,-6.22,-7.51
110,1.88,-6.26,-5.89
120,5.39,-6.54,-4.68
130,8.16,-6.35,-5.19
140,11.38,-5.54,-6.53
150,15.37,-4.92,-7.29
160,19.56,-4.3,-6.69
170,23.24,-3.4,-4.87
180,25.23,-2.72,-2.54
190,25.42,-2.2,-0.12
200,24.01,-1.54,2.08
210,22.68,-0.78,4.59
220,22.53,-0.25,6.99
230,23.23,-0.62,9.16
240,23.84,-1.44,10.59
250,24.01,-2.77,11.49
260,23.23,-4.07,12.38
270,21.57,-4.15,14.09
280,18.94,-3.56,17.97
290,15.59,-1.44,22.83
300,14.03,-1.34,25.51
310,14.86,-4.68,26.09
320,14.63,-7.43,25.95
330,12.31,-8.12,25.68
340,9.28,-8.14,25.2
350,6.47,-8.05,24.21
360,4.35,-7.87,22.69
370,3.35,-7.95,21.03
380,2.74,-8.43,20.04
390,2.59,-8.88,19.36
400,2.49,-9.0,18.8
410,1.96,-8.6,18.82
420,1.67,-8.46,18.72
430,1.45,-8.84,18.41
440,0.8,-9.03,17.48
450,-0.09,-8.77,16.1
460,-0.84,-8.59,14.66
470,-1.57,-8.58,13.12
480,-2.66,-8.44,12.08
490,-4.62,-8.13,11.4
500,-6.67,-7.73,11.01
510,-8.42,-7.29,10.28
520,-9.74,-6.99,8.91
530,-10.76,-6.66,7.29
540,-11.88,-6.58,5.94
550,-13.0,-6.57,4.72
560,-13.87,-6.85,3.34
570,-14.34,-7.33,1.01
580,-14.59,-7.72,-2.98
590,-15.35,-7.27,-7.96
600,-16.29,-5.97,-13.37
610,-17.11,-5.01,-16.56
620,-16.5,-5.15,-17.33
630,-14.23,-6.27,-17.36
640,-9.91,-7.71,-17.5
650,-4.94,-9.12,-17.08
660,-0.05,-9.99,-16.48
670,4.01,-11.23,-14.89
680,7.14,-10.67,-13.4
690,9.27,-9.37,-12.75
700,10.95,-8.64,-12.24
710,12.2,-7.59,-11.56
720,13.79,-6.75,-10.34
730,15.75,-6.24,-8.01
740,18.94,-5.0,-3.48
750,22.44,-3.98,0.58
760,25.14,-3.65,2.74
770,26.19,-3.17,4.22
780,25.2,-2.4,4.83
790,23.2,-1.66,5.52
800,21.16,-0.68,7.18
810,20.13,0.55,10.18
820,19.74,1.72,14.03
830,19.35,1.91,17.6
840,17.89,1.7,20.1
850,15.82,2.18,21.55
860,13.66,2.62,23.14
870,10.96,3.03,24.76
880,8.48,3.73,25.96
890,7.17,3.8,26.99
900,6.6,3.4,27.68
910,5.89,3.09,27.6
920,4.53,3.29,27.27
930,2.46,4.03,26.73
940,0.78,4.42,25.55
950,0.33,3.89,24.14
960,0.35,3.44,22.52
970,0.56,3.09,20.93
980,0.98,2.81,19.67
990,1.35,2.32,18.22
1000,1.54,1.63,16.31
