timestamp,x,y,z
0,-1.74,10.93,-7.04
10,-1.91,10.73,-6.68
20,-1.87,10.89,-6.23
30,-1.65,10.95,-5.92
40,-1.22,11.06,-6.0
50,-0.64,11.08,-6.19
60,-0.19,11.18,-6.03
70,0.05,11.22,-5.71
80,0.22,11.02,-5.39
90,0.37,10.92,-4.89
100,0.67,10.84,-4.38
110,1.12,10.85,-4.07
120,1.61,10.86,-3.83
130,1.94,10.67,-3.48
140,2.23,10.64,-3.14
150,2.31,10.62,-2.85
160,2.23,10.27,-2.42
170,2.06,10.09,-2.48
180,1.98,10.04,-2.26
190,2.13,9.95,-2.33
200,2.57,10.0,-2.35
210,3.15,10.16,-2.32
220,3.67,10.18,-2.33
230,4.06,10.13,-2.17
240,4.23,10.06,-1.85
250,4.25,9.91,-1.58
260,4.3,9.75,-1.23
270,4.42,9.74,-0.85
280,4.49,9.69,-0.46
290,4.61,9.63,-0.14
300,4.78,9.63,0.1
310,5.08,9.7,-0.0
320,5.35,9.76,-0.17
330,5.43,9.72,-0.29
340,5.45,9.77,-0.4
350,5.38,9.8,-0.55
360,5.3,9.83,-0.59
370,5.34,9.83,-0.42
380,5.49,9.74,-0.25
390,5.76,9.76,-0.2
400,6.13,9.85,-0.52
410,6.59,10.04,-0.85
420,6.99,10.13,-1.07
430,7.26,10.09,-1.09
440,7.24,9.92,-1.27
450,6.94,9.61,-1.2
460,6.44,9.24,-0.92
470,6.02,8.86,-0.51
480,5.87,8.6,-0.19
490,5.99,8.45,-0.12
500,6.33,8.47,-0.21
510,6.68,8.54,-0.4
520,6.77,8.48,-0.75
530,6.59,8.32,-1.21
540,6.07,8.03,-1.66
550,5.28,7.67,-2.0
560,4.58,7.37,-2.18
570,4.06,7.1,-2.33
580,3.75,6.95,-2.46
590,3.75,6.81,-2.68
600,3.91,6.76,-2.73
610,4.22,6.54,-2.66
620,4.57,6.63,-2.61
630,4.82,6.44,-2.83
640,4.87,6.51,-3.07
650,4.86,6.63,-3.56
660,4.73,6.82,-4.17
670,4.49,6.96,-4.76
680,4.22,6.96,-5.2
690,3.79,6.82,-5.34
700,3.3,6.58,-5.31
710,2.97,6.43,-5.26
720,2.86,6.56,-5.22
730,2.92,6.94,-5.36
740,2.96,7.41,-5.74
750,2.83,7.89,-6.37
760,2.46,8.15,-7.22
770,1.92,8.21,-8.19
780,1.31,8.27,-8.89
790,0.69,8.25,-9.13
800,0.14,8.19,-8.93
810,-0.32,8.09,-8.34
820,-0.42,8.06,-7.66
830,-0.2,8.18,-7.2
840,0.05,8.51,-7.13
850,0.08,8.67,-7.46
860,-0.06,8.71,-7.93
870,-0.4,8.86,-8.47
880,-0.86,8.95,-8.83
890,-1.36,8.97,-8.98
900,-1.97,8.91,-8.88
910,-2.55,8.78,-8.48
920,-3.0,8.79,-7.73
930,-3.05,8.92,-7.11
940,-2.77,9.06,-6.8
950,-2.32,9.3,-6.74
960,-1.79,9.6,-6.85
970,-1.35,9.82,-6.88
980,-1.08,9.95,-6.79
990,-1.01,10.01,-6.58
1000,-0.96,10.22,-6.3
