timestamp,x,y,z
0,2.56,1.98,13.83
10,2.63,1.7,11.88
20,3.09,1.36,9.84
30,3.78,1.04,8.06
40,4.29,1.04,6.8
50,4.66,1.15,5.82
60,4.75,1.33,5.17
70,4.82,1.48,4.62
80,5.2,1.46,3.7
90,5.73,1.26,2.4
100,6.0,1.14,0.79
110,6.08,1.19,-0.87
120,5.98,1.39,-2.56
130,5.77,1.66,-4.19
140,5.58,1.99,-5.52
150,5.46,2.37,-6.69
160,5.31,2.73,-8.04
170,5.05,3.08,-9.5
180,4.65,3.46,-10.75
190,4.16,3.87,-11.71
200,3.5,4.21,-12.24
210,2.76,4.52,-12.54
220,1.96,4.84,-12.91
230,1.23,5.15,-13.43
240,0.69,5.44,-13.92
250,-0.01,5.72,-14.21
260,-1.38,6.1,-14.49
270,-3.13,6.69,-14.67
280,-5.06,7.39,-14.59
290,-6.78,8.2,-14.02
300,-8.04,8.94,-13.04
310,-8.87,9.61,-11.76
320,-9.47,10.28,-10.22
330,-10.16,11.0,-8.62
340,-10.82,11.72,-7.18
350,-11.49,12.31,-5.57
360,-12.27,12.96,-3.77
370,-13.14,13.7,-2.04
380,-13.67,14.17,-0.28
390,-13.91,14.37,1.7
400,-14.21,14.59,4.11
410,-14.54,14.79,7.16
420,-14.52,14.79,10.32
430,-13.87,14.51,12.87
440,-12.55,13.79,15.0
450,-11.03,12.85,16.52
460,-9.6,11.83,17.48
470,-8.09,10.67,17.7
480,-6.39,9.34,17.29
490,-4.52,7.96,16.32
500,-2.63,6.62,15.08
510,-0.83,5.43,13.75
520,0.68,4.44,12.58
530,2.08,3.55,11.39
540,3.18,2.86,10.28
550,4.01,2.41,9.1
560,4.64,2.03,7.99
570,5.19,1.73,6.91
580,5.58,1.48,5.73
590,5.85,1.34,4.6
600,6.25,1.17,3.59
610,6.7,1.04,2.55
620,7.09,0.98,1.56
630,7.18,1.12,0.61
640,7.17,1.37,-0.09
650,7.01,1.72,-0.54
660,6.66,2.17,-0.85
670,6.12,2.62,-1.06
680,5.37,3.01,-1.33
690,4.53,3.39,-1.8
700,3.56,3.72,-2.64
710,2.56,4.02,-3.73
720,1.6,4.24,-4.97
730,0.71,4.4,-5.98
740,0.09,4.44,-6.88
750,-0.28,4.35,-7.71
760,-0.64,4.31,-8.53
770,-0.98,4.3,-9.46
780,-1.48,4.41,-10.64
790,-2.07,4.52,-12.22
800,-2.62,4.63,-13.97
810,-3.3,4.79,-15.81
820,-4.23,5.05,-17.46
830,-5.16,5.39,-18.57
840,-6.06,5.66,-18.87
850,-6.69,5.81,-18.29
860,-6.99,5.66,-17.03
870,-7.03,5.53,-15.68
880,-7.18,5.5,-14.55
890,-7.79,5.83,-13.66
900,-8.81,6.39,-12.91
910,-9.85,6.96,-12.18
920,-10.7,7.45,-11.62
930,-11.41,7.89,-11.05
940,-11.77,8.28,-10.48
950,-11.92,8.52,-9.43
960,-12.31,8.83,-7.94
970,-13.07,9.26,-6.02
980,-14.13,9.91,-3.81
990,-15.38,10.74,-1.16
1000,-16.63,11.61,2.05
