timestamp,x,y,z
0,-9.25,-4.35,16.37
10,-8.23,-4.72,15.87
20,-6.23,-5.98,14.62
30,-3.8,-6.97,13.28
40,-1.58,-7.2,12.29
50,-0.14,-7.04,11.91
60,0.59,-6.78,11.84
70,0.97,-6.53,11.93
80,1.53,-6.21,11.97
90,2.5,-5.9,11.73
100,3.81,-5.82,11.33
110,5.46,-6.05,10.68
120,7.56,-6.47,9.88
130,10.23,-6.72,9.26
140,13.41,-7.0,8.9
150,17.91,-6.54,8.02
160,23.92,-4.44,6.06
170,30.56,-1.52,2.95
180,36.54,0.81,-1.06
190,40.58,1.55,-5.26
200,40.81,0.76,-9.54
210,35.66,-0.61,-12.82
220,28.89,-1.74,-14.1
230,23.65,-2.49,-14.79
240,20.27,-3.09,-16.41
250,18.46,-3.24,-18.99
260,17.74,-3.22,-22.09
270,16.53,-3.8,-24.44
280,15.03,-5.08,-25.32
290,12.45,-6.81,-24.27
300,8.9,-8.49,-22.24
310,4.27,-9.54,-20.46
320,-1.26,-10.21,-20.07
330,-6.52,-10.78,-20.89
340,-10.08,-11.27,-21.52
350,-11.95,-11.11,-21.1
360,-12.82,-11.27,-19.83
370,-13.7,-11.61,-18.12
380,-15.1,-11.72,-16.39
390,-17.49,-11.9,-14.37
400,-19.88,-12.3,-12.13
410,-20.86,-11.54,-9.79
420,-19.69,-10.17,-7.64
430,-17.09,-8.59,-5.74
440,-14.07,-6.91,-4.79
450,-11.67,-5.47,-3.46
460,-10.07,-4.63,-1.78
470,-9.24,-4.07,-0.41
480,-8.82,-3.99,0.3
490,-8.85,-4.51,0.89
500,-8.93,-5.06,1.83
510,-8.83,-5.18,3.07
520,-8.65,-4.8,4.45
530,-8.4,-4.49,5.7
540,-8.01,-4.11,6.28
550,-7.54,-4.18,7.02
560,-6.68,-4.08,7.82
570,-6.65,-4.34,8.03
580,-6.75,-4.7,8.73
590,-6.81,-5.11,10.21
600,-6.9,-5.18,12.0
610,-6.89,-5.31,13.48
620,-6.66,-5.39,14.13
630,-6.42,-5.53,13.84
640,-6.33,-5.79,12.85
650,-6.14,-6.16,11.54
660,-5.91,-6.54,10.48
670,-5.97,-7.0,10.23
680,-6.21,-7.34,11.26
690,-6.55,-7.38,13.36
700,-6.76,-7.69,15.61
710,-6.66,-7.67,17.41
720,-5.9,-7.77,18.08
730,-5.15,-7.78,17.98
740,-4.52,-7.56,17.13
750,-3.62,-6.96,15.99
760,-3.15,-6.65,14.83
770,-3.11,-6.74,13.77
780,-2.81,-6.68,12.79
790,-2.15,-6.47,11.85
800,-1.43,-6.77,11.26
810,-0.37,-7.25,10.83
820,1.19,-7.86,10.06
830,3.59,-8.3,8.79
840,7.24,-8.1,7.46
850,11.95,-7.12,6.37
860,17.87,-4.78,5.97
870,24.6,-0.97,6.34
880,30.16,2.38,6.82
890,33.14,3.75,6.21
900,33.41,4.41,4.88
910,31.76,4.68,3.39
920,29.36,4.68,1.32
930,26.68,4.21,-1.25
940,23.96,3.06,-3.66
950,21.38,1.98,-5.53
960,19.07,1.28,-6.95
970,17.42,0.92,-8.19
980,16.44,0.39,-9.64
990,15.51,-0.58,-11.71
1000,13.71,-1.35,-14.12
