timestamp,x,y,z
0,6.07,5.25,-32.69
10,6.01,6.05,-29.91
20,4.74,5.5,-28.01
30,2.35,3.4,-28.16
40,-0.44,1.16,-29.5
50,-2.81,-1.3,-30.39
60,-5.25,-2.77,-30.22
70,-8.66,-5.59,-29.45
80,-12.83,-9.95,-28.08
90,-17.0,-13.94,-26.74
100,-19.63,-16.62,-24.77
110,-20.48,-19.61,-22.34
120,-20.13,-22.04,-18.88
130,-19.51,-23.93,-14.6
140,-18.4,-25.75,-9.78
150,-15.88,-26.74,-3.84
160,-12.99,-27.19,2.9
170,-11.32,-26.15,9.73
180,-12.24,-24.78,16.54
190,-13.44,-22.6,21.64
200,-13.42,-22.11,26.16
210,-11.92,-21.61,28.63
220,-8.52,-21.54,28.2
230,-3.97,-21.28,26.98
240,1.48,-20.45,25.85
250,7.03,-19.33,26.3
260,12.46,-17.63,28.84
270,17.06,-15.3,31.98
280,19.64,-14.75,32.98
290,20.74,-16.22,30.47
300,21.63,-18.0,25.8
310,24.22,-19.16,20.03
320,29.33,-18.52,13.9
330,35.43,-15.05,7.91
340,39.22,-9.96,3.41
350,38.79,-5.0,0.39
360,34.11,-3.21,-2.78
370,26.37,-4.0,-6.86
380,17.25,-5.7,-12.02
390,9.67,-6.86,-18.03
400,5.12,-6.42,-24.55
410,3.56,-4.8,-31.1
420,3.77,-3.05,-36.99
430,3.54,-1.32,-41.53
440,1.84,-0.11,-44.51
450,-0.9,-0.08,-46.15
460,-4.04,-0.95,-45.74
470,-7.21,-1.56,-42.5
480,-9.93,-2.43,-37.82
490,-11.72,-4.0,-33.38
500,-12.28,-5.83,-29.42
510,-12.35,-7.66,-26.01
520,-12.62,-9.53,-23.07
530,-13.01,-11.57,-20.71
540,-12.69,-13.01,-18.17
550,-12.06,-14.27,-15.08
560,-11.6,-14.85,-11.99
570,-11.44,-15.59,-8.91
580,-11.62,-16.49,-5.94
590,-11.63,-17.18,-3.04
600,-12.09,-17.92,0.18
610,-12.65,-18.22,3.82
620,-13.15,-18.11,7.85
630,-13.24,-17.59,11.42
640,-13.24,-17.52,14.32
650,-12.85,-18.14,16.77
660,-12.07,-18.81,19.63
670,-10.36,-19.05,23.35
680,-7.83,-18.76,28.22
690,-4.74,-18.31,33.09
700,-0.49,-17.11,36.97
710,5.11,-15.35,38.56
720,10.47,-13.8,37.44
730,14.36,-12.33,34.57
740,15.92,-12.16,30.16
750,15.88,-13.24,24.84
760,16.78,-14.24,19.48
770,21.12,-13.79,13.39
780,28.8,-10.76,5.61
790,36.85,-5.5,-3.47
800,41.94,0.86,-11.64
810,40.95,5.94,-17.88
820,34.37,7.92,-22.13
830,25.08,8.07,-24.26
840,16.26,7.58,-24.71
850,10.24,7.28,-25.08
860,7.33,7.02,-26.24
870,6.41,6.75,-27.86
880,6.04,6.44,-29.23
890,5.26,7.1,-29.47
900,3.56,6.93,-28.56
910,0.42,3.32,-29.54
920,-4.17,2.53,-29.05
930,-8.92,-0.15,-29.39
940,-13.64,-2.49,-29.56
950,-16.47,-3.61,-28.99
960,-17.66,-4.93,-27.42
970,-17.99,-6.03,-24.85
980,-17.51,-6.73,-21.62
990,-16.68,-6.62,-18.3
1000,-16.17,-7.8,-15.97
