timestamp,x,y,z
0,0.56,-2.86,-27.75
10,-1.88,-3.32,-30.29
20,-3.02,-3.69,-31.53
30,-3.93,-4.29,-31.03
40,-4.9,-5.03,-29.39
50,-6.4,-6.18,-26.89
60,-8.8,-6.65,-24.08
70,-12.88,-5.74,-21.51
80,-17.68,-5.68,-18.87
90,-20.04,-5.36,-16.61
100,-19.3,-4.95,-14.63
110,-16.09,-4.5,-13.06
120,-11.99,-4.02,-12.11
130,-8.27,-3.69,-11.51
140,-5.61,-3.59,-10.65
150,-4.12,-3.68,-9.6
160,-3.74,-3.76,-8.29
170,-3.96,-3.91,-6.82
180,-4.25,-4.18,-5.32
190,-4.41,-4.55,-3.63
200,-4.32,-4.85,-2.08
210,-3.96,-5.2,-0.74
220,-3.43,-5.59,0.24
230,-2.78,-6.21,1.12
240,-1.92,-6.91,1.88
250,-0.94,-7.42,2.57
260,0.24,-7.95,3.12
270,1.38,-8.3,4.0
280,2.39,-8.2,5.19
290,3.38,-8.25,6.66
300,3.8,-8.73,9.1
310,4.01,-9.22,12.67
320,4.96,-9.6,16.47
330,6.87,-8.37,21.07
340,8.28,-7.09,25.8
350,9.73,-7.13,29.06
360,12.05,-7.51,29.12
370,14.95,-9.96,26.11
380,18.14,-11.11,21.79
390,21.64,-12.34,17.06
400,24.83,-12.79,12.73
410,27.27,-12.52,8.93
420,28.68,-11.59,6.15
430,29.28,-10.43,3.62
440,29.79,-8.25,0.91
450,30.27,-6.48,-2.4
460,31.06,-4.96,-6.12
470,31.15,-2.48,-9.54
480,29.11,-2.88,-12.07
490,26.44,-4.25,-14.3
500,22.73,-5.75,-16.41
510,18.07,-7.86,-17.85
520,12.11,-10.01,-19.61
530,3.44,-8.43,-20.96
540,-7.9,-6.22,-21.16
550,-17.23,-7.01,-22.1
560,-21.6,-6.91,-24.29
570,-22.79,-6.23,-25.03
580,-22.79,-5.13,-25.39
590,-22.13,-4.5,-25.65
600,-20.7,-4.2,-24.98
610,-18.46,-4.41,-23.51
620,-16.07,-4.82,-20.8
630,-13.45,-5.24,-17.69
640,-10.58,-5.69,-15.31
650,-7.94,-6.02,-12.68
660,-5.17,-5.04,-10.16
670,-3.24,-4.22,-8.27
680,-2.41,-4.36,-6.64
690,-2.25,-4.81,-5.07
700,-2.39,-5.25,-3.38
710,-2.76,-5.52,-1.46
720,-3.19,-5.74,0.1
730,-3.3,-6.19,1.06
740,-3.14,-6.77,1.75
750,-2.64,-7.13,2.47
760,-1.56,-7.13,3.6
770,0.09,-7.45,4.95
780,1.63,-7.93,6.27
790,2.57,-7.07,7.57
800,3.52,-5.24,8.33
810,4.35,-3.34,8.99
820,5.48,-1.2,9.18
830,7.02,0.04,9.5
840,8.57,0.54,9.89
850,9.7,-0.31,10.35
860,9.41,-1.77,11.26
870,9.96,0.53,11.3
880,10.43,3.03,12.2
890,9.23,2.7,14.08
900,7.65,1.6,15.41
910,6.95,0.65,15.8
920,7.74,-0.56,14.92
930,9.63,-1.34,12.6
940,11.75,-2.68,9.59
950,14.53,-3.98,6.15
960,18.94,-4.94,2.33
970,23.45,-6.17,-1.07
980,27.91,-6.86,-4.0
990,32.05,-5.61,-7.28
1000,34.89,-3.45,-10.07
