timestamp,x,y,z
0,5.88,7.8,4.44
10,6.11,7.93,4.01
20,6.2,8.01,3.64
30,6.23,8.04,3.34
40,6.2,8.01,3.13
50,6.27,8.01,3.02
60,6.54,7.93,2.94
70,6.88,8.04,2.86
80,7.31,8.36,2.72
90,7.82,8.6,2.4
100,8.29,8.85,1.78
110,8.54,9.24,0.95
120,8.57,9.43,-0.01
130,8.49,9.35,-0.95
140,8.36,9.28,-1.83
150,8.18,9.29,-2.58
160,7.85,9.24,-3.19
170,7.35,9.26,-3.67
180,6.93,9.32,-4.11
190,6.64,9.37,-4.62
200,6.39,9.47,-5.24
210,6.05,9.42,-5.89
220,5.79,9.19,-6.64
230,5.52,8.91,-7.39
240,5.17,8.52,-8.0
250,4.63,8.21,-8.48
260,3.94,7.9,-8.77
270,3.19,7.64,-9.02
280,2.44,7.37,-9.23
290,1.63,7.09,-9.33
300,0.8,6.87,-9.32
310,0.12,6.68,-9.34
320,-0.41,6.48,-9.22
330,-0.88,6.3,-9.05
340,-1.42,6.21,-8.76
350,-2.03,6.08,-8.47
360,-2.68,6.02,-8.13
370,-3.3,6.05,-7.74
380,-3.77,6.08,-7.35
390,-4.11,6.14,-7.01
400,-4.33,6.19,-6.69
410,-4.57,6.21,-6.34
420,-4.85,6.26,-6.04
430,-5.2,6.23,-5.65
440,-5.5,6.21,-5.33
450,-5.8,6.24,-4.99
460,-6.22,6.27,-4.55
470,-6.88,6.33,-4.14
480,-7.92,6.26,-3.84
490,-8.96,5.85,-3.49
500,-9.92,5.31,-3.06
510,-10.69,4.71,-2.41
520,-11.06,4.27,-1.53
530,-11.09,3.91,-0.75
540,-11.14,3.98,0.48
550,-10.94,4.61,1.73
560,-10.86,4.8,2.91
570,-10.78,4.82,3.9
580,-10.7,4.64,4.64
590,-10.58,4.78,5.66
600,-10.1,4.64,5.9
610,-9.74,4.99,7.05
620,-9.05,5.29,7.47
630,-8.03,5.26,7.43
640,-7.05,5.15,7.38
650,-6.17,5.42,7.44
660,-5.31,5.69,7.37
670,-4.37,5.79,7.19
680,-3.54,5.78,6.98
690,-2.77,5.54,6.69
700,-2.0,5.29,6.6
710,-1.34,5.29,6.98
720,-0.54,5.09,6.88
730,-0.22,5.23,7.3
740,0.01,5.43,7.38
750,0.45,5.67,7.52
760,1.36,5.81,7.54
770,1.91,6.06,8.28
780,2.8,6.18,8.07
790,3.8,6.07,7.52
800,4.18,6.36,7.44
810,4.13,6.41,7.46
820,4.44,6.58,7.5
830,5.55,7.0,7.41
840,6.7,7.41,7.09
850,7.75,8.07,6.33
860,8.52,8.73,5.04
870,9.17,9.08,3.43
880,9.43,9.14,1.97
890,9.47,9.19,0.36
900,9.44,9.23,-1.22
910,9.24,9.62,-2.73
920,8.96,9.71,-4.32
930,8.7,9.98,-5.56
940,8.33,10.09,-6.35
950,7.86,10.11,-6.46
960,7.25,10.18,-6.2
970,6.73,10.11,-5.68
980,6.37,10.03,-5.22
990,5.96,10.13,-4.81
1000,5.71,9.87,-4.58
