timestamp,x,y,z
0,-31.15,-3.58,4.41
10,-32.6,-5.05,3.04
20,-34.04,-6.42,2.47
30,-35.28,-8.75,1.27
40,-36.61,-11.43,-0.0
50,-38.48,-13.67,-4.94
60,-37.39,-13.93,-16.54
70,-34.74,-10.43,-29.98
80,-33.01,-4.81,-39.62
90,-30.2,0.23,-42.43
100,-25.82,2.26,-38.38
110,-21.82,1.72,-30.24
120,-18.74,1.07,-21.28
130,-16.17,0.43,-14.14
140,-13.69,-0.03,-9.11
150,-11.82,-0.11,-6.08
160,-10.95,-0.04,-5.12
170,-10.29,-0.19,-6.0
180,-9.67,-0.92,-8.29
190,-8.93,-1.95,-11.28
200,-8.29,-3.63,-14.45
210,-6.83,-6.14,-16.41
220,-5.34,-9.49,-17.42
230,-3.9,-12.73,-16.29
240,-2.67,-15.38,-13.38
250,-1.79,-16.78,-10.13
260,-0.67,-17.39,-8.03
270,0.22,-16.97,-6.54
280,0.88,-16.23,-6.01
290,1.92,-16.07,-6.22
300,3.07,-15.75,-5.13
310,4.25,-16.16,-1.13
320,4.52,-17.95,5.59
330,3.45,-20.57,14.02
340,4.38,-21.85,27.09
350,2.72,-22.31,31.78
360,-0.5,-20.42,28.92
370,-7.65,-16.96,25.51
380,-16.42,-11.89,24.19
390,-23.6,-5.8,24.26
400,-28.56,-0.02,24.7
410,-30.66,3.21,25.56
420,-30.61,4.39,26.42
430,-30.97,3.8,26.02
440,-30.99,2.2,23.54
450,-33.71,3.07,20.02
460,-36.31,5.68,15.12
470,-37.6,8.74,10.13
480,-36.95,8.99,5.68
490,-34.52,8.44,1.28
500,-31.77,7.63,-1.44
510,-31.06,6.48,-5.23
520,-30.08,3.77,-9.32
530,-25.02,-1.28,-14.56
540,-21.13,-2.54,-21.86
550,-18.85,0.62,-27.8
560,-16.69,3.17,-30.37
570,-14.37,4.53,-29.32
580,-12.39,5.26,-26.13
590,-10.97,5.68,-22.37
600,-10.36,6.1,-18.05
610,-10.15,6.01,-13.92
620,-9.81,5.38,-10.15
630,-8.41,3.94,-7.36
640,-5.9,1.62,-6.15
650,-2.9,-1.21,-6.15
660,0.13,-4.14,-7.3
670,2.93,-7.41,-8.26
680,5.2,-10.39,-7.76
690,6.7,-12.22,-4.9
700,8.31,-12.54,-0.52
710,10.35,-12.53,3.48
720,12.87,-12.87,6.02
730,14.71,-12.54,6.03
740,14.66,-10.59,4.26
750,13.01,-7.13,2.54
760,10.86,-3.1,0.81
770,9.12,-0.24,0.09
780,8.02,2.62,-1.05
790,7.44,4.06,-1.04
800,6.85,4.73,0.22
810,5.67,6.28,2.83
820,4.23,8.57,6.69
830,2.91,10.5,11.13
840,2.35,11.72,13.74
850,2.72,12.5,14.92
860,2.89,13.06,14.78
870,2.75,13.61,14.12
880,2.43,13.54,13.57
890,1.58,13.52,15.46
900,0.02,13.69,20.27
910,-1.09,11.75,24.31
920,-3.12,13.93,26.11
930,-5.17,15.74,23.35
940,-6.32,16.24,21.05
950,-6.23,15.94,17.18
960,-5.6,15.45,13.82
970,-5.15,15.27,10.67
980,-4.93,14.73,8.3
990,-5.52,14.66,6.0
1000,-6.57,14.0,4.34
