timestamp,x,y,z
0,-40.28,-15.91,-7.87
10,-42.08,-16.26,-1.19
20,-44.16,-15.11,4.3
30,-45.45,-13.03,9.5
40,-45.43,-8.76,15.03
50,-43.46,-5.24,19.7
60,-40.29,-4.47,24.39
70,-36.8,-4.17,28.25
80,-33.76,-3.35,30.29
90,-30.37,-4.08,32.75
100,-25.86,-6.29,34.78
110,-18.14,-10.21,33.71
120,-7.7,-14.31,30.34
130,0.92,-15.48,25.46
140,5.64,-14.65,22.23
150,8.46,-12.89,22.37
160,10.99,-11.77,24.94
170,13.36,-11.72,26.56
180,15.43,-12.22,26.11
190,17.79,-12.79,24.0
200,20.5,-13.2,21.07
210,22.35,-13.59,17.69
220,22.99,-13.97,14.05
230,22.66,-14.13,10.41
240,21.58,-13.67,7.17
250,20.35,-12.88,4.73
260,18.33,-11.87,2.24
270,15.57,-10.6,-0.6
280,12.71,-9.04,-3.4
290,10.64,-8.0,-6.01
300,9.46,-8.14,-8.46
310,8.36,-8.42,-10.84
320,6.34,-8.82,-13.65
330,3.39,-9.29,-15.71
340,-0.06,-10.33,-17.24
350,-4.58,-11.99,-19.85
360,-9.92,-13.05,-24.45
370,-14.74,-13.24,-29.9
380,-17.99,-13.18,-35.73
390,-19.93,-12.06,-38.63
400,-22.05,-11.84,-36.8
410,-25.35,-11.99,-33.41
420,-32.07,-11.8,-28.25
430,-43.06,-11.16,-19.64
440,-52.42,-10.18,-8.5
450,-53.95,-8.49,1.09
460,-49.59,-7.99,6.18
470,-45.17,-7.19,7.95
480,-42.93,-3.59,9.8
490,-42.78,-2.95,17.17
500,-40.76,-6.36,27.53
510,-33.85,-8.88,36.7
520,-24.32,-10.81,42.68
530,-14.08,-13.75,43.32
540,-2.36,-16.52,40.65
550,8.34,-17.19,35.24
560,17.68,-16.97,30.34
570,25.31,-17.07,28.4
580,30.52,-16.98,28.2
590,32.98,-16.24,27.21
600,32.83,-15.28,24.3
610,31.79,-14.92,20.44
620,30.27,-15.46,16.91
630,28.1,-16.21,13.92
640,25.72,-16.91,10.65
650,23.54,-18.36,7.1
660,21.08,-20.02,2.76
670,16.97,-21.62,-3.9
680,12.28,-22.86,-9.97
690,7.56,-24.24,-16.82
700,2.95,-24.19,-25.01
710,-0.93,-21.95,-31.21
720,-3.85,-19.97,-34.46
730,-7.37,-20.36,-34.8
740,-14.68,-22.7,-31.29
750,-25.24,-24.15,-28.28
760,-37.49,-22.6,-31.09
770,-49.94,-19.44,-35.38
780,-57.71,-18.93,-32.93
790,-57.42,-20.34,-25.06
800,-53.03,-22.01,-16.79
810,-49.5,-21.27,-9.03
820,-47.85,-21.73,3.06
830,-47.06,-21.08,16.7
840,-45.36,-17.1,28.89
850,-41.63,-13.66,37.32
860,-34.19,-10.82,40.79
870,-22.76,-11.36,42.74
880,-10.57,-13.41,43.58
890,-0.21,-13.91,44.88
900,8.05,-12.81,46.24
910,14.33,-10.74,46.34
920,19.2,-9.28,44.74
930,23.43,-9.03,41.54
940,26.33,-9.34,38.07
950,26.59,-9.28,34.26
960,24.48,-8.93,29.66
970,22.53,-10.28,24.75
980,23.44,-13.76,18.82
990,28.78,-19.79,13.89
1000,31.6,-25.14,7.97
