timestamp,x,y,z
0,-2.3,13.06,-1.64
10,-1.8,13.22,-1.39
20,-1.29,13.28,-1.21
30,-0.81,13.12,-1.03
40,-0.4,12.85,-0.74
50,0.04,12.54,-0.41
60,0.54,12.18,-0.17
70,1.19,11.8,-0.01
80,2.0,11.38,0.06
90,2.89,10.91,0.09
100,3.82,10.45,0.2
110,4.64,9.98,0.35
120,5.2,9.56,0.65
130,5.48,9.17,1.14
140,5.51,8.88,1.74
150,5.32,8.8,2.31
160,5.04,8.9,2.59
170,4.79,8.98,2.31
180,4.6,9.0,1.68
190,4.56,9.06,0.72
200,4.6,9.04,-0.56
210,4.51,9.35,-1.54
220,4.39,9.45,-2.54
230,4.23,9.55,-2.93
240,4.18,9.49,-2.89
250,4.27,9.15,-2.74
260,4.37,8.81,-2.41
270,4.42,8.38,-2.04
280,4.38,7.94,-1.76
290,4.27,7.5,-1.62
300,4.23,7.21,-1.63
310,4.38,7.24,-1.85
320,4.72,7.62,-2.18
330,5.19,8.07,-2.74
340,5.58,8.37,-3.33
350,5.71,8.42,-3.75
360,5.63,8.32,-3.96
370,5.32,8.28,-3.89
380,4.9,8.37,-3.82
390,4.43,8.52,-4.0
400,4.02,8.66,-4.45
410,3.54,8.73,-4.87
420,3.01,8.7,-5.11
430,2.5,8.71,-5.13
440,2.03,8.77,-4.95
450,1.56,8.88,-4.83
460,1.11,8.95,-4.78
470,0.71,9.05,-4.81
480,0.39,9.29,-5.05
490,0.03,9.48,-5.35
500,-0.28,9.73,-5.62
510,-0.53,10.05,-5.78
520,-0.65,10.46,-5.79
530,-0.62,10.88,-5.77
540,-0.75,11.17,-5.45
550,-0.96,11.26,-4.98
560,-1.23,11.25,-4.55
570,-1.49,11.16,-4.25
580,-1.71,11.06,-3.96
590,-1.77,10.93,-3.67
600,-1.76,10.89,-3.24
610,-1.66,10.96,-2.77
620,-1.44,11.05,-2.3
630,-1.16,11.22,-1.92
640,-0.95,11.41,-1.52
650,-0.78,11.62,-1.23
660,-0.66,11.89,-1.07
670,-0.53,12.15,-1.04
680,-0.37,12.29,-1.02
690,-0.09,12.43,-1.3
700,0.27,12.52,-1.73
710,0.69,12.49,-2.04
720,1.13,12.32,-2.08
730,1.61,12.03,-1.92
740,2.09,11.66,-1.52
750,2.68,11.32,-1.08
760,3.34,10.98,-0.74
770,3.96,10.62,-0.52
780,4.57,10.22,-0.38
790,5.05,9.79,-0.17
800,5.41,9.31,0.07
810,5.69,8.82,0.35
820,5.92,8.43,0.65
830,6.14,8.28,0.84
840,6.31,8.33,0.98
850,6.48,8.51,1.01
860,6.67,8.65,0.79
870,6.81,8.66,0.49
880,6.95,8.69,0.13
890,7.07,8.61,-0.26
900,7.07,8.41,-0.57
910,6.91,8.12,-0.71
920,6.61,7.85,-0.58
930,6.3,7.69,-0.31
940,6.01,7.72,-0.02
950,5.89,7.98,-0.04
960,6.03,8.26,-0.57
970,6.18,8.57,-1.18
980,6.26,8.76,-1.76
990,6.3,8.8,-2.46
1000,6.23,8.82,-2.94
