timestamp,x,y,z
0,3.98,1.91,10.51
10,6.56,2.1,13.04
20,8.88,2.95,15.85
30,9.88,3.36,18.07
40,10.34,3.74,18.84
50,10.99,3.45,17.72
60,12.22,2.85,14.86
70,14.03,2.31,10.78
80,16.25,2.47,6.12
90,18.84,2.51,1.3
100,22.09,2.38,-4.01
110,24.34,3.0,-9.51
120,23.58,3.99,-13.9
130,20.72,4.59,-17.26
140,16.63,3.68,-19.08
150,12.93,2.87,-19.21
160,10.24,2.6,-19.01
170,9.34,2.56,-18.73
180,9.74,2.35,-18.59
190,9.94,2.16,-18.9
200,9.46,1.83,-19.2
210,8.6,1.26,-19.11
220,7.31,0.8,-18.39
230,5.82,0.39,-17.28
240,4.57,0.14,-16.13
250,3.68,0.1,-15.0
260,3.2,0.13,-14.04
270,2.68,0.38,-13.4
280,1.65,0.83,-12.83
290,0.13,0.99,-12.39
300,-1.65,0.88,-11.91
310,-3.51,0.8,-11.35
320,-5.4,0.85,-10.56
330,-7.02,0.91,-9.49
340,-8.36,1.0,-8.14
350,-9.04,1.1,-7.32
360,-9.46,1.41,-6.04
370,-9.67,1.83,-4.32
380,-9.9,2.27,-2.25
390,-9.62,2.42,-0.46
400,-8.81,2.43,0.8
410,-7.76,2.48,1.57
420,-6.39,2.74,2.36
430,-4.45,2.9,3.48
440,-1.76,2.58,5.56
450,2.09,2.61,8.46
460,6.83,3.36,12.03
470,11.24,4.18,15.71
480,13.98,5.15,18.29
490,14.32,5.87,18.57
500,12.6,5.85,15.54
510,9.06,3.96,11.95
520,10.76,3.6,7.41
530,14.86,6.12,1.94
540,19.13,8.04,-4.05
550,21.92,9.27,-10.24
560,21.76,9.7,-15.34
570,19.8,9.1,-18.2
580,16.69,7.7,-19.52
590,13.56,6.03,-20.21
600,11.4,5.02,-20.59
610,10.03,4.74,-20.42
620,8.84,4.56,-19.61
630,7.64,4.14,-18.48
640,6.26,3.42,-17.28
650,4.76,2.74,-15.95
660,3.46,2.21,-14.44
670,2.44,1.77,-12.94
680,1.38,1.52,-11.66
690,-0.08,1.53,-10.71
700,-1.69,1.52,-10.07
710,-3.12,1.5,-9.46
720,-4.64,1.48,-8.79
730,-6.42,1.32,-7.98
740,-8.31,1.41,-7.06
750,-9.88,1.54,-5.66
760,-11.03,1.9,-3.53
770,-11.99,2.5,-1.07
780,-12.14,2.95,0.93
790,-11.54,3.4,2.3
800,-9.97,3.78,3.09
810,-7.65,3.92,3.37
820,-4.63,3.77,3.62
830,-1.5,3.65,4.61
840,1.77,3.74,6.22
850,5.21,3.88,8.33
860,7.96,4.12,10.31
870,9.69,4.29,10.64
880,9.83,4.51,9.11
890,10.29,3.79,6.04
900,13.29,5.89,1.57
910,16.56,7.98,-3.7
920,19.49,8.95,-9.57
930,20.55,9.0,-15.11
940,19.8,7.73,-18.95
950,17.53,6.39,-21.39
960,14.17,5.53,-22.68
970,11.89,4.36,-23.48
980,10.59,3.8,-23.83
990,9.4,3.28,-23.39
1000,8.04,2.65,-21.86
