timestamp,x,y,z
0,9.18,-9.28,18.74
10,11.11,-9.25,18.27
20,13.62,-10.07,17.25
30,16.12,-11.23,16.65
40,18.71,-11.99,16.39
50,21.52,-12.2,15.94
60,24.61,-12.14,14.52
70,27.41,-11.71,12.16
80,29.43,-11.35,9.43
90,30.55,-10.77,6.72
100,31.19,-9.62,4.35
110,31.36,-8.12,1.79
120,30.39,-7.26,-1.24
130,28.41,-6.8,-4.81
140,26.13,-6.07,-8.98
150,23.87,-5.46,-13.93
160,21.72,-4.97,-19.62
170,19.06,-4.94,-25.85
180,15.88,-4.17,-29.4
190,14.18,-3.22,-28.42
200,13.43,-3.62,-25.81
210,11.14,-5.35,-21.95
220,6.49,-6.54,-18.58
230,0.07,-7.5,-18.27
240,-6.18,-8.11,-21.14
250,-11.09,-8.12,-24.9
260,-13.69,-7.32,-27.07
270,-13.91,-6.31,-26.64
280,-12.51,-5.43,-24.78
290,-10.6,-5.28,-22.39
300,-8.57,-5.54,-19.26
310,-6.91,-5.82,-15.46
320,-6.25,-6.14,-11.93
330,-6.47,-6.41,-9.11
340,-7.31,-6.85,-6.85
350,-8.66,-7.07,-5.01
360,-10.49,-7.11,-3.77
370,-12.36,-7.24,-2.87
380,-13.71,-7.4,-2.23
390,-14.58,-7.38,-1.48
400,-15.03,-7.3,-0.7
410,-14.88,-7.25,0.18
420,-14.29,-7.04,1.18
430,-13.93,-6.95,2.48
440,-14.17,-7.17,4.11
450,-14.77,-7.13,6.1
460,-15.26,-6.89,8.13
470,-15.22,-6.4,9.78
480,-14.39,-5.86,10.41
490,-12.98,-5.17,10.32
500,-11.42,-4.6,9.86
510,-10.14,-4.35,9.38
520,-9.31,-4.44,9.23
530,-8.65,-4.19,9.53
540,-8.4,-4.26,10.48
550,-8.29,-4.36,11.34
560,-7.87,-4.35,11.56
570,-7.32,-4.26,11.15
580,-6.9,-4.06,10.36
590,-6.5,-3.89,9.5
600,-6.18,-3.72,8.85
610,-6.06,-3.77,8.68
620,-5.96,-4.01,8.83
630,-5.4,-4.38,9.32
640,-4.39,-4.89,10.3
650,-3.0,-5.33,11.56
660,-0.86,-5.69,12.86
670,1.87,-5.82,14.14
680,4.85,-5.44,14.9
690,7.89,-4.74,15.52
700,10.65,-3.8,15.71
710,13.35,-3.6,15.35
720,15.62,-3.85,14.33
730,17.43,-4.5,12.44
740,19.45,-5.05,9.94
750,21.66,-5.27,6.97
760,23.62,-4.78,3.96
770,25.16,-3.82,1.01
780,26.36,-2.26,-1.98
790,27.15,-1.01,-4.96
800,27.11,-0.08,-7.88
810,25.93,0.22,-10.7
820,23.78,-0.4,-12.96
830,20.1,-0.59,-14.88
840,15.57,-1.11,-16.44
850,11.86,-1.16,-17.51
860,9.26,-1.05,-18.95
870,7.81,-0.73,-20.76
880,7.77,-0.12,-22.68
890,8.32,0.26,-24.05
900,8.8,-0.16,-24.33
910,8.46,-1.19,-22.99
920,6.54,-2.22,-20.92
930,3.06,-3.13,-19.75
940,-1.36,-4.28,-20.14
950,-5.87,-5.11,-21.03
960,-9.6,-5.51,-21.39
970,-12.08,-5.58,-20.7
980,-13.0,-5.43,-19.54
990,-12.76,-4.97,-18.14
1000,-12.0,-4.82,-16.86
