timestamp,x,y,z
0,9.95,0.73,0.32
10,10.35,-0.9,-0.36
20,10.67,-2.68,-0.96
30,11.07,-4.13,-1.61
40,11.88,-5.53,-2.53
50,12.85,-6.18,-3.85
60,13.61,-6.62,-5.49
70,13.5,-7.45,-7.44
80,12.5,-8.5,-9.85
90,10.95,-9.23,-12.74
100,9.55,-9.41,-15.84
110,8.64,-8.94,-18.83
120,7.92,-7.8,-21.56
130,7.31,-6.16,-23.94
140,6.37,-4.46,-25.91
150,5.52,-3.06,-27.52
160,4.96,-2.17,-28.47
170,4.74,-1.55,-28.51
180,4.83,-1.32,-27.49
190,4.98,-1.47,-25.3
200,5.2,-1.88,-22.33
210,5.51,-2.22,-18.9
220,5.88,-2.32,-15.42
230,6.4,-2.08,-12.1
240,7.07,-1.46,-9.3
250,7.72,-0.59,-7.08
260,8.49,0.59,-5.2
270,9.48,1.9,-4.23
280,10.6,3.32,-3.87
290,11.88,4.58,-4.24
300,13.33,5.47,-5.15
310,14.94,6.11,-6.32
320,16.53,6.65,-7.55
330,18.03,7.09,-8.78
340,19.5,7.51,-9.96
350,20.83,7.63,-10.9
360,21.87,7.29,-11.42
370,22.52,6.74,-11.53
380,22.65,5.6,-11.09
390,22.06,3.83,-9.9
400,20.85,1.95,-7.97
410,19.25,0.46,-5.43
420,17.41,-0.74,-2.82
430,15.4,-1.48,-0.44
440,13.13,-1.73,1.51
450,10.77,-1.59,2.93
460,8.47,-1.3,3.97
470,6.58,-0.93,4.6
480,5.34,-0.6,4.7
490,4.45,-0.58,4.49
500,3.9,-0.6,4.05
510,3.64,-0.34,3.15
520,3.09,-0.58,3.13
530,3.05,-0.27,2.28
540,3.46,0.1,1.15
550,4.37,0.15,0.03
560,5.45,0.07,-1.2
570,6.39,-0.15,-2.52
580,6.91,-0.63,-4.17
590,6.85,-0.97,-5.7
600,6.53,-1.14,-6.81
610,6.09,-1.06,-7.75
620,5.62,-1.83,-9.01
630,5.17,-2.38,-10.48
640,5.3,-2.69,-12.15
650,5.73,-3.19,-13.61
660,5.96,-3.46,-14.77
670,5.79,-3.53,-15.71
680,5.31,-3.52,-16.22
690,4.74,-3.32,-16.42
700,4.68,-2.94,-16.45
710,4.97,-2.45,-16.45
720,5.24,-1.93,-16.54
730,5.37,-1.39,-16.81
740,5.42,-0.77,-17.13
750,5.38,-0.44,-17.43
760,5.05,-0.33,-17.55
770,4.74,-0.33,-17.53
780,4.63,-0.47,-17.19
790,4.74,-0.64,-16.47
800,4.91,-0.79,-15.4
810,5.08,-0.96,-14.1
820,5.16,-1.23,-12.66
830,5.22,-1.52,-11.15
840,5.39,-1.79,-9.79
850,5.77,-2.09,-8.59
860,6.38,-2.21,-7.67
870,7.22,-2.25,-6.95
880,8.2,-2.02,-6.56
890,9.21,-1.59,-6.41
900,10.27,-1.08,-6.4
910,11.4,-0.44,-6.58
920,12.61,0.37,-7.0
930,13.82,1.23,-7.5
940,14.96,2.02,-7.93
950,16.07,2.96,-8.31
960,17.08,3.81,-8.61
970,17.89,4.7,-8.81
980,18.07,6.08,-8.98
990,17.39,5.88,-9.12
1000,16.84,5.14,-8.6
