timestamp,x,y,z
0,2.78,3.62,5.72
10,1.91,4.18,6.58
20,0.87,4.48,7.43
30,-0.01,4.44,7.89
40,-0.88,4.39,8.08
50,-1.65,4.27,7.34
60,-2.36,4.49,6.5
70,-2.79,4.73,6.02
80,-3.15,4.76,5.97
90,-3.59,5.04,5.73
100,-4.04,5.34,5.27
110,-4.51,5.51,4.76
120,-4.76,5.65,4.28
130,-4.96,5.88,4.0
140,-5.16,6.32,3.64
150,-5.55,6.79,3.11
160,-5.98,7.37,2.72
170,-6.48,8.17,2.59
180,-7.06,9.27,3.1
190,-7.49,10.31,3.91
200,-7.8,11.35,4.53
210,-7.92,12.59,4.83
220,-8.03,14.0,4.66
230,-8.2,15.5,4.64
240,-7.92,16.37,4.25
250,-7.6,16.32,3.16
260,-7.08,16.19,1.19
270,-6.5,15.97,-1.15
280,-5.76,15.96,-4.03
290,-4.92,15.6,-6.79
300,-4.0,15.36,-9.05
310,-2.8,14.83,-10.7
320,-1.79,14.69,-11.2
330,-0.93,14.64,-10.31
340,0.16,14.12,-8.32
350,2.0,13.59,-6.21
360,4.16,13.2,-4.68
370,6.33,12.28,-3.69
380,7.85,11.23,-2.94
390,8.61,10.75,-1.83
400,8.93,10.86,-0.3
410,9.45,11.07,1.26
420,10.49,10.95,2.29
430,11.78,10.36,3.37
440,13.48,9.34,4.41
450,15.43,7.81,5.3
460,17.02,6.55,4.81
470,17.75,5.71,3.71
480,17.85,5.08,2.33
490,17.43,4.92,0.04
500,16.38,4.89,-1.66
510,14.47,5.08,-1.97
520,11.99,6.45,-0.11
530,9.74,7.93,2.67
540,8.23,8.05,5.5
550,6.78,7.26,7.13
560,5.75,6.43,6.74
570,5.4,6.29,4.53
580,5.34,6.39,1.9
590,4.8,6.45,1.14
600,3.48,6.92,2.73
610,2.38,7.04,5.04
620,1.57,6.62,7.24
630,0.93,5.91,8.7
640,0.36,5.36,8.79
650,0.06,5.17,7.45
660,-0.32,5.23,5.66
670,-0.78,5.3,4.01
680,-1.27,5.42,3.04
690,-1.61,5.38,2.72
700,-1.78,5.27,2.66
710,-1.98,5.15,2.68
720,-2.27,5.02,2.51
730,-2.6,4.91,2.2
740,-2.92,4.98,1.86
750,-3.12,5.14,1.46
760,-3.39,5.47,1.27
770,-3.8,5.96,1.3
780,-4.33,6.39,1.29
790,-4.9,6.76,1.52
800,-5.37,7.05,1.64
810,-5.77,7.21,1.41
820,-5.92,7.36,0.63
830,-5.82,7.53,-0.41
840,-5.69,7.92,-1.28
850,-5.58,8.48,-1.82
860,-5.59,9.13,-1.89
870,-5.55,9.85,-1.57
880,-5.36,10.61,-1.05
890,-5.42,11.32,-0.22
900,-5.02,11.89,0.23
910,-4.73,12.36,0.64
920,-4.2,12.57,0.72
930,-3.44,12.62,0.4
940,-2.83,12.55,0.04
950,-2.24,12.46,-0.47
960,-2.02,12.58,-0.6
970,-1.93,12.81,-0.59
980,-1.96,13.06,-0.57
990,-2.17,13.41,-0.39
1000,-1.64,13.71,-0.89
