timestamp,x,y,z
0,8.29,-0.04,1.71
10,6.68,-0.26,1.79
20,5.3,-0.18,1.58
30,3.77,-0.65,0.84
40,2.53,-1.78,-0.3
50,2.57,-2.06,-0.85
60,3.38,-2.09,-1.03
70,4.17,-2.42,-1.12
80,4.44,-2.94,-1.55
90,4.33,-3.68,-2.52
100,4.17,-4.54,-3.65
110,4.45,-5.42,-4.89
120,4.88,-5.63,-6.24
130,5.55,-5.73,-7.49
140,5.78,-5.58,-8.63
150,5.55,-5.34,-9.94
160,5.02,-5.0,-11.28
170,4.71,-4.72,-12.89
180,4.2,-4.5,-14.72
190,3.5,-4.64,-16.96
200,3.08,-5.01,-19.53
210,2.77,-5.2,-21.84
220,2.96,-5.41,-24.34
230,3.18,-5.37,-26.08
240,3.3,-5.31,-26.74
250,3.38,-5.49,-25.92
260,3.84,-6.19,-23.59
270,4.8,-7.16,-20.37
280,6.26,-8.35,-16.98
290,8.06,-9.28,-14.01
300,10.24,-9.75,-11.66
310,12.48,-9.49,-9.9
320,14.6,-8.34,-9.08
330,16.52,-6.52,-9.1
340,18.06,-4.57,-9.61
350,19.43,-3.08,-10.63
360,20.44,-2.01,-11.78
370,20.95,-1.22,-12.66
380,21.17,-0.57,-12.94
390,21.18,0.31,-12.79
400,20.92,1.09,-12.31
410,20.42,1.55,-11.6
420,19.86,2.01,-11.03
430,19.07,2.37,-10.58
440,18.14,2.1,-10.2
450,17.31,1.32,-9.87
460,16.45,0.53,-9.16
470,15.97,-0.01,-8.13
480,15.46,-0.2,-6.61
490,14.8,-0.28,-4.74
500,13.66,-0.16,-2.84
510,12.03,0.24,-1.27
520,10.11,0.73,-0.13
530,7.98,1.05,0.66
540,5.94,0.54,1.15
550,4.91,0.24,1.53
560,4.49,0.05,2.53
570,4.43,-0.07,4.4
580,4.47,-0.02,5.81
590,3.98,0.28,7.87
600,3.76,0.59,8.47
610,3.09,0.37,8.28
620,2.35,-0.17,7.11
630,2.67,-0.91,5.32
640,4.17,-2.22,3.19
650,6.15,-3.85,1.19
660,7.93,-5.47,-0.88
670,8.83,-6.89,-3.51
680,8.69,-7.94,-5.88
690,8.36,-8.47,-8.35
700,7.96,-9.21,-11.05
710,7.46,-9.96,-13.58
720,7.18,-10.41,-15.81
730,7.13,-10.51,-17.58
740,7.32,-10.48,-19.47
750,7.07,-9.68,-20.87
760,6.51,-8.66,-22.6
770,5.71,-7.47,-24.49
780,4.84,-6.11,-26.25
790,4.18,-5.48,-28.06
800,4.22,-5.06,-29.36
810,4.53,-5.11,-29.79
820,5.06,-5.43,-28.51
830,5.57,-6.13,-25.71
840,6.05,-7.21,-22.06
850,6.81,-8.37,-18.4
860,8.05,-9.49,-15.31
870,9.77,-10.16,-13.01
880,11.8,-10.0,-11.2
890,13.86,-9.4,-9.96
900,15.78,-8.03,-9.38
910,17.71,-5.97,-9.37
920,19.55,-3.53,-9.78
930,20.82,-1.36,-10.4
940,20.36,0.98,-11.39
950,20.89,0.07,-11.82
960,21.77,0.43,-11.76
970,22.46,1.7,-11.76
980,21.88,3.28,-11.83
990,20.53,3.81,-11.51
1000,18.87,4.02,-10.7
