timestamp,x,y,z
0,-5.41,4.89,-2.01
10,-5.02,4.95,-1.72
20,-4.92,5.02,-1.23
30,-4.98,5.16,-0.73
40,-5.08,5.27,-0.14
50,-5.08,5.35,0.43
60,-4.99,5.46,0.99
70,-5.03,5.76,1.8
80,-4.94,5.97,2.91
90,-4.8,5.89,4.74
100,-4.52,5.68,6.66
110,-3.8,5.02,8.37
120,-2.96,4.24,9.8
130,-1.89,3.35,10.55
140,-0.91,2.89,10.43
150,0.07,2.47,10.04
160,0.85,2.0,10.21
170,1.58,1.17,11.1
180,2.33,0.08,12.6
190,3.81,-0.67,13.71
200,6.22,-1.36,14.16
210,9.68,-1.6,14.01
220,13.62,-1.23,13.34
230,16.44,-0.85,13.37
240,16.69,-0.23,13.73
250,14.42,1.0,14.54
260,11.06,2.88,15.9
270,8.26,4.58,16.12
280,6.58,5.34,15.5
290,6.02,5.57,14.39
300,6.07,5.75,12.98
310,6.0,5.97,11.73
320,5.59,6.36,10.41
330,4.94,7.08,9.04
340,4.19,8.14,7.57
350,3.46,9.45,6.27
360,2.65,10.91,5.08
370,1.67,12.39,4.07
380,0.48,13.81,3.33
390,-0.99,15.27,3.02
400,-2.63,16.88,2.93
410,-4.02,18.16,2.76
420,-4.87,18.63,2.32
430,-5.54,18.33,1.89
440,-5.98,17.23,1.57
450,-5.89,15.7,1.11
460,-5.75,13.97,0.74
470,-5.89,11.93,0.34
480,-6.46,10.41,-0.85
490,-7.86,10.01,-2.43
500,-9.93,10.36,-3.76
510,-11.88,10.56,-4.79
520,-12.94,11.0,-5.96
530,-13.5,11.25,-7.04
540,-13.6,10.85,-7.54
550,-13.54,10.9,-7.23
560,-13.58,10.8,-5.86
570,-13.36,10.34,-3.51
580,-12.66,9.71,-0.49
590,-11.42,8.75,2.13
600,-10.02,7.62,3.85
610,-9.11,6.82,4.58
620,-8.56,6.54,4.4
630,-8.44,6.37,4.39
640,-8.19,6.0,4.11
650,-7.88,5.77,3.46
660,-7.49,5.83,2.6
670,-7.14,5.79,1.83
680,-6.74,5.61,1.28
690,-6.31,5.4,0.97
700,-5.82,5.25,0.75
710,-5.33,5.04,0.68
720,-4.83,4.7,0.87
730,-4.48,4.51,1.0
740,-4.34,4.36,1.19
750,-4.35,4.44,1.29
760,-4.4,4.61,1.34
770,-4.4,4.7,1.74
780,-4.3,4.58,2.37
790,-3.98,4.26,3.15
800,-3.48,3.67,4.17
810,-2.79,3.25,5.06
820,-2.28,3.26,5.89
830,-1.91,3.24,6.73
840,-1.33,2.99,7.41
850,-0.61,2.43,7.96
860,0.57,1.87,8.26
870,2.12,1.21,8.82
880,4.17,0.91,9.19
890,5.62,1.07,9.43
900,6.38,1.62,10.11
910,7.25,2.32,10.65
920,8.24,2.71,11.11
930,9.52,2.78,10.92
940,10.14,2.77,10.41
950,10.34,2.63,9.38
960,8.85,2.53,8.77
970,7.03,2.53,8.15
980,4.58,2.75,8.52
990,2.69,3.63,9.03
1000,1.98,4.68,8.79
