timestamp,x,y,z
0,-0.04,-0.42,10.6
10,0.75,-0.5,9.49
20,1.7,-0.71,8.35
30,2.72,-0.9,7.77
40,3.43,-1.17,7.48
50,4.42,-1.68,6.92
60,5.85,-2.27,6.21
70,7.38,-3.05,5.78
80,9.31,-3.98,5.15
90,11.83,-5.44,4.28
100,15.19,-6.84,3.4
110,20.0,-8.9,3.1
120,26.15,-9.93,3.07
130,31.89,-10.0,2.38
140,35.32,-9.63,0.47
150,35.66,-9.45,-1.52
160,33.0,-9.05,-2.28
170,28.91,-8.32,-1.74
180,24.9,-7.57,-0.37
190,21.21,-6.93,1.81
200,17.7,-6.44,4.52
210,14.38,-6.02,7.52
220,11.28,-5.54,10.31
230,8.84,-5.12,12.36
240,7.17,-4.46,13.24
250,5.99,-4.21,12.5
260,5.08,-4.36,10.11
270,4.7,-4.7,7.02
280,4.72,-4.87,4.35
290,4.35,-4.8,1.77
300,3.57,-4.58,-1.44
310,2.83,-4.27,-4.96
320,2.63,-3.79,-8.38
330,3.51,-3.42,-11.64
340,4.71,-3.22,-14.03
350,5.09,-2.62,-15.46
360,4.49,-1.66,-16.72
370,3.61,-0.92,-18.3
380,2.43,-0.11,-20.24
390,0.78,0.93,-22.64
400,-0.56,1.72,-25.34
410,-0.97,2.07,-27.9
420,-1.4,2.53,-28.87
430,-2.63,2.96,-28.13
440,-5.34,3.0,-26.48
450,-8.94,3.48,-25.03
460,-12.65,4.16,-23.91
470,-15.78,5.15,-22.43
480,-18.38,6.19,-20.24
490,-20.33,6.76,-17.23
500,-22.07,7.29,-13.49
510,-23.35,7.7,-10.24
520,-23.84,7.75,-7.49
530,-23.8,7.7,-5.18
540,-23.19,7.26,-3.14
550,-22.08,6.54,-1.2
560,-20.33,5.65,0.75
570,-18.29,4.76,2.83
580,-16.19,4.14,5.09
590,-14.09,3.31,7.58
600,-12.13,2.71,10.13
610,-10.5,2.42,12.48
620,-8.99,2.35,13.97
630,-8.1,2.24,14.63
640,-7.17,1.72,14.67
650,-6.15,1.67,14.61
660,-5.05,1.29,14.71
670,-3.91,0.96,14.77
680,-2.94,0.67,14.68
690,-1.61,0.3,14.29
700,-0.48,-0.23,13.96
710,0.24,-0.48,13.44
720,1.25,-0.69,12.82
730,2.23,-1.42,12.25
740,3.62,-2.6,12.1
750,5.42,-4.03,12.41
760,8.24,-5.79,12.6
770,12.72,-7.56,12.8
780,17.48,-8.87,13.23
790,21.59,-8.94,13.35
800,24.36,-8.94,12.38
810,25.39,-8.95,10.56
820,24.84,-8.73,8.91
830,23.8,-8.26,8.44
840,23.13,-7.57,8.64
850,22.34,-6.91,9.08
860,20.73,-6.19,9.51
870,18.04,-5.73,9.47
880,15.04,-4.99,9.12
890,12.04,-4.66,8.53
900,8.87,-4.03,8.34
910,5.88,-3.51,8.12
920,3.69,-3.25,7.35
930,2.43,-2.97,6.12
940,2.08,-2.71,4.7
950,2.31,-2.77,3.29
960,2.77,-2.91,1.72
970,2.84,-2.92,-0.35
980,3.4,-3.04,-3.46
990,5.51,-3.1,-7.1
1000,8.09,-2.6,-10.48
