timestamp,x,y,z
0,4.41,6.25,6.05
10,3.58,6.68,5.84
20,2.9,7.15,5.85
30,2.57,7.22,5.97
40,2.31,6.85,6.04
50,2.0,6.44,5.91
60,1.59,6.01,5.42
70,1.17,5.65,4.52
80,0.58,5.5,3.24
90,-0.13,5.62,1.85
100,-1.05,5.97,0.57
110,-1.87,6.51,-0.42
120,-2.51,7.01,-0.99
130,-2.91,7.55,-1.35
140,-3.16,7.94,-1.54
150,-3.35,8.31,-1.57
160,-3.48,8.47,-1.42
170,-3.38,8.4,-1.26
180,-3.14,8.23,-1.24
190,-2.89,8.14,-1.5
200,-2.71,8.15,-1.97
210,-2.95,8.26,-2.32
220,-3.23,8.54,-2.67
230,-3.56,8.86,-2.71
240,-3.74,9.08,-2.7
250,-3.94,9.21,-2.65
260,-4.2,9.47,-2.61
270,-4.48,9.86,-2.66
280,-4.77,10.35,-2.76
290,-5.04,10.84,-2.84
300,-5.33,11.29,-2.55
310,-5.53,11.63,-1.95
320,-5.52,11.76,-1.21
330,-5.34,11.85,-0.44
340,-5.08,11.97,0.18
350,-4.46,12.09,0.19
360,-3.83,12.01,-0.2
370,-2.94,11.91,-0.79
380,-2.08,11.96,-1.19
390,-1.54,12.2,-1.21
400,-0.89,12.46,-1.13
410,-0.22,12.71,-1.04
420,0.53,12.69,-0.92
430,0.84,12.85,-0.46
440,1.13,13.13,-0.17
450,1.33,13.35,-0.14
460,1.59,13.52,-0.43
470,1.92,13.63,-0.97
480,2.18,13.65,-1.16
490,2.41,13.74,-1.07
500,2.65,13.92,-0.74
510,3.24,13.88,-0.27
520,4.07,13.71,0.14
530,4.7,13.58,0.66
540,5.21,13.2,1.77
550,6.0,12.34,3.3
560,6.89,11.22,4.44
570,7.68,10.16,4.78
580,8.6,9.05,3.86
590,9.34,8.02,2.95
600,10.05,7.23,1.99
610,10.36,6.74,1.25
620,10.09,6.63,1.15
630,9.74,6.73,1.59
640,9.37,6.71,2.49
650,9.12,6.37,3.53
660,8.97,5.92,4.17
670,8.71,5.49,4.26
680,7.91,5.3,3.9
690,6.86,5.33,3.23
700,5.82,5.46,2.52
710,4.92,5.57,2.01
720,4.3,5.69,1.76
730,3.8,5.68,1.75
740,3.28,5.59,1.95
750,2.58,5.56,2.57
760,1.9,5.71,3.49
770,1.38,5.88,4.23
780,0.84,5.96,4.69
790,0.26,6.11,4.71
800,-0.1,6.15,4.38
810,-0.37,6.2,3.97
820,-0.58,6.34,3.46
830,-0.71,6.44,2.87
840,-0.82,6.44,2.21
850,-0.89,6.39,1.59
860,-1.02,6.59,1.02
870,-1.19,6.74,0.64
880,-1.29,6.85,0.59
890,-1.22,6.94,0.56
900,-1.16,7.07,0.47
910,-1.16,7.18,0.36
920,-1.26,7.35,0.25
930,-1.46,7.55,0.27
940,-1.83,7.93,0.59
950,-2.26,8.51,1.14
960,-2.66,9.0,1.82
970,-3.05,9.56,2.48
980,-3.37,10.05,2.79
990,-3.75,10.55,2.54
1000,-4.0,11.04,1.78
