timestamp,x,y,z
0,-1.38,6.34,0.66
10,-1.95,6.72,0.91
20,-2.53,6.88,1.65
30,-2.74,7.04,2.36
40,-2.23,6.96,2.89
50,-1.09,6.71,3.22
60,0.06,6.31,3.52
70,0.95,5.74,3.86
80,1.56,5.1,3.69
90,1.73,4.3,3.18
100,1.28,3.81,2.49
110,0.4,3.74,1.69
120,-0.67,4.0,0.71
130,-1.57,4.33,-0.25
140,-2.55,4.77,-0.88
150,-3.67,5.25,-1.21
160,-4.64,5.72,-1.51
170,-5.44,6.46,-2.14
180,-6.16,7.31,-2.81
190,-6.53,7.82,-3.35
200,-6.43,7.81,-3.63
210,-5.99,7.24,-3.48
220,-5.18,6.68,-3.14
230,-4.24,6.53,-3.08
240,-3.53,6.56,-3.22
250,-3.47,6.71,-3.44
260,-3.83,6.67,-3.69
270,-4.41,6.92,-3.88
280,-5.45,7.61,-3.9
290,-6.22,8.08,-3.96
300,-6.7,8.64,-3.97
310,-6.93,9.4,-4.19
320,-7.02,10.11,-4.35
330,-7.02,10.68,-4.37
340,-6.97,11.4,-4.32
350,-6.99,11.98,-3.79
360,-6.51,12.24,-2.46
370,-5.66,12.02,-1.62
380,-4.61,11.75,-0.99
390,-3.82,11.34,-0.38
400,-3.52,11.36,-0.42
410,-3.6,11.79,-1.09
420,-3.1,12.58,-1.71
430,-2.73,12.87,-1.75
440,-2.07,12.69,-1.77
450,-0.92,12.03,-1.51
460,0.6,11.67,-1.28
470,1.87,12.0,-1.16
480,2.52,12.62,-0.96
490,2.0,13.52,-0.79
500,1.21,14.49,-0.51
510,1.36,15.16,-0.24
520,2.35,14.98,-0.02
530,3.79,14.5,-0.29
540,5.3,14.36,-1.1
550,6.21,14.33,-2.15
560,6.56,14.52,-3.29
570,6.66,14.89,-3.93
580,6.98,15.43,-3.84
590,7.91,16.0,-3.59
600,9.07,15.84,-3.05
610,9.9,14.65,-2.19
620,10.64,13.32,-1.5
630,10.83,12.54,-1.16
640,10.33,12.69,-1.64
650,9.09,13.2,-1.97
660,7.97,13.35,-2.29
670,7.48,13.19,-2.58
680,7.35,12.47,-2.49
690,7.4,11.43,-2.39
700,7.45,10.57,-2.59
710,7.48,10.0,-3.06
720,7.32,9.73,-3.58
730,7.03,9.57,-3.87
740,6.95,9.47,-4.05
750,7.05,9.32,-4.18
760,7.08,9.04,-4.42
770,7.47,8.4,-4.97
780,8.3,7.45,-5.48
790,9.19,6.77,-5.6
800,9.56,6.69,-5.53
810,8.75,7.33,-4.84
820,7.5,8.22,-4.01
830,6.66,8.78,-3.1
840,6.28,8.88,-2.28
850,6.38,8.67,-1.73
860,6.56,8.07,-1.16
870,6.94,7.15,-0.61
880,6.85,6.69,-0.05
890,6.7,6.45,0.37
900,6.41,6.01,1.18
910,6.02,5.8,2.11
920,5.48,5.94,3.27
930,4.7,6.03,4.34
940,3.94,6.05,5.34
950,3.58,6.06,6.12
960,3.28,5.77,6.57
970,2.94,5.32,6.84
980,2.6,3.71,7.02
990,2.45,2.72,6.74
1000,2.62,3.28,5.02
