timestamp,x,y,z
0,-21.85,12.11,1.48
10,-20.42,12.13,2.09
20,-18.93,12.3,3.68
30,-17.17,12.27,5.16
40,-15.24,12.16,6.03
50,-13.24,11.97,6.3
60,-11.23,11.81,6.18
70,-9.34,11.44,6.23
80,-7.64,11.22,6.34
90,-5.81,10.8,6.35
100,-3.93,10.02,6.55
110,-2.01,9.44,6.2
120,-0.54,8.84,5.23
130,0.58,8.46,4.19
140,1.52,7.9,3.51
150,2.39,7.29,3.86
160,3.19,6.59,4.75
170,4.3,5.43,4.39
180,5.98,4.31,2.86
190,7.67,3.85,1.79
200,8.75,3.51,0.98
210,9.63,3.43,-0.02
220,9.99,3.68,-0.78
230,10.2,4.05,-0.98
240,10.25,4.14,-0.81
250,10.1,3.91,-0.94
260,9.92,2.55,-2.34
270,10.45,1.02,-5.14
280,12.13,-0.23,-6.84
290,13.6,-1.03,-6.26
300,14.35,-1.64,-5.73
310,14.71,-2.26,-6.75
320,14.71,-2.9,-8.42
330,14.5,-3.38,-10.04
340,14.04,-3.47,-10.84
350,12.98,-3.29,-10.47
360,11.63,-2.75,-9.28
370,10.43,-2.45,-7.95
380,9.44,-2.45,-7.03
390,8.6,-2.48,-6.79
400,7.8,-2.3,-6.76
410,6.8,-1.85,-6.51
420,5.67,-0.81,-6.09
430,4.34,0.28,-5.11
440,2.71,1.29,-3.85
450,1.1,2.35,-2.75
460,-0.06,3.32,-1.91
470,-0.64,4.11,-1.23
480,-0.57,4.38,-0.51
490,-0.49,4.38,0.7
500,-0.94,4.59,2.74
510,-1.23,4.69,4.77
520,-1.41,5.01,6.17
530,-1.51,5.42,6.73
540,-1.63,5.41,6.71
550,-1.85,5.15,6.05
560,-2.23,4.82,5.64
570,-3.03,4.87,5.41
580,-3.9,5.37,5.36
590,-5.0,5.81,5.57
600,-6.41,6.66,6.04
610,-8.12,7.86,6.09
620,-9.72,8.52,5.65
630,-10.85,9.25,5.55
640,-11.19,9.61,6.58
650,-10.75,9.54,7.63
660,-9.87,9.38,7.86
670,-8.84,9.05,7.58
680,-7.66,8.8,7.12
690,-6.34,8.31,6.84
700,-4.96,7.8,6.71
710,-3.95,7.2,6.85
720,-3.33,7.87,6.91
730,-2.97,7.96,6.79
740,-3.06,8.19,6.52
750,-4.13,8.6,5.95
760,-6.02,9.43,5.32
770,-8.11,10.19,5.29
780,-10.58,11.03,5.66
790,-12.14,12.56,6.43
800,-12.86,13.1,6.52
810,-12.82,13.11,5.2
820,-12.48,12.87,3.32
830,-11.92,12.3,2.19
840,-12.45,12.66,1.54
850,-13.08,13.3,1.24
860,-12.99,13.48,0.27
870,-12.22,13.55,-0.83
880,-11.17,13.44,-1.47
890,-10.13,13.43,-1.03
900,-9.25,13.37,0.09
910,-8.14,13.41,1.17
920,-6.79,13.34,2.33
930,-5.5,13.35,3.23
940,-3.98,13.18,3.37
950,-2.49,12.84,2.95
960,-1.51,12.67,2.02
970,-0.85,12.65,1.08
980,-0.31,11.95,1.02
990,0.42,11.65,1.03
1000,1.36,11.28,1.21
