timestamp,x,y,z
0,1.32,10.06,-3.72
10,1.16,10.01,-3.6
20,1.18,9.98,-3.62
30,1.37,9.93,-3.77
40,1.56,9.94,-4.12
50,1.7,9.98,-4.4
60,1.79,10.15,-4.47
70,1.83,10.4,-4.32
80,1.73,10.85,-4.05
90,1.38,11.26,-3.91
100,0.93,11.38,-4.01
110,0.38,11.42,-4.02
120,-0.11,11.39,-3.85
130,-0.57,11.37,-3.48
140,-0.92,11.14,-3.04
150,-1.14,10.88,-2.49
160,-1.13,10.79,-1.83
170,-0.92,10.52,-1.25
180,-0.64,10.31,-0.96
190,-0.44,10.05,-0.84
200,-0.29,10.13,-0.59
210,-0.39,10.19,-0.42
220,-0.93,10.12,-0.34
230,-1.66,9.76,-0.23
240,-2.24,9.38,0.1
250,-2.58,9.09,0.67
260,-2.36,9.15,1.3
270,-1.92,9.4,1.61
280,-1.64,9.51,1.45
290,-1.97,9.59,1.19
300,-2.82,9.59,0.82
310,-4.0,9.47,0.71
320,-5.01,9.44,1.0
330,-5.69,9.44,1.38
340,-5.89,9.23,1.75
350,-5.35,9.57,2.11
360,-4.69,9.61,1.81
370,-4.44,9.66,1.49
380,-4.88,10.01,1.36
390,-6.19,10.07,0.91
400,-7.65,10.18,0.38
410,-8.67,9.93,-0.1
420,-8.88,9.79,-0.13
430,-8.32,9.81,-0.01
440,-7.36,9.76,-0.18
450,-6.47,9.67,-0.45
460,-6.01,9.55,-0.79
470,-6.08,9.41,-0.96
480,-6.66,9.26,-0.9
490,-7.32,9.14,-0.81
500,-7.74,9.05,-0.91
510,-7.81,9.15,-1.16
520,-7.6,9.21,-1.51
530,-7.42,9.24,-1.82
540,-7.34,9.25,-2.07
550,-7.45,9.33,-2.21
560,-7.71,9.28,-2.37
570,-7.89,9.26,-2.34
580,-7.84,9.23,-2.32
590,-7.58,9.05,-2.35
600,-7.28,8.89,-2.37
610,-7.05,8.78,-2.5
620,-6.95,8.34,-2.83
630,-6.82,8.46,-3.03
640,-6.89,7.85,-3.37
650,-6.59,7.69,-3.32
660,-6.43,7.1,-3.17
670,-6.15,6.84,-3.26
680,-5.91,6.56,-3.71
690,-5.65,6.49,-4.15
700,-5.3,6.48,-4.82
710,-5.04,6.47,-5.62
720,-4.63,6.44,-6.23
730,-3.97,6.34,-6.79
740,-3.3,6.15,-7.17
750,-2.52,6.14,-7.34
760,-1.93,6.31,-7.39
770,-1.66,6.6,-7.22
780,-1.58,7.05,-7.02
790,-1.6,7.38,-6.96
800,-1.55,7.65,-6.93
810,-1.39,7.9,-6.97
820,-1.22,8.13,-6.95
830,-1.22,8.32,-6.79
840,-1.36,8.42,-6.61
850,-1.68,8.51,-6.29
860,-2.04,8.83,-5.83
870,-2.36,9.14,-5.41
880,-2.48,9.28,-5.2
890,-2.44,9.41,-5.46
900,-2.25,9.49,-6.38
910,-2.09,9.49,-7.28
920,-1.74,9.48,-7.65
930,-1.3,9.5,-7.43
940,-0.78,9.63,-6.76
950,-0.21,9.8,-6.25
960,0.22,9.77,-5.86
970,0.44,9.83,-5.56
980,0.63,10.03,-5.44
990,0.75,10.14,-5.59
1000,0.68,10.42,-5.68
