timestamp,x,y,z
0,5.47,2.79,5.58
10,8.38,2.79,5.68
20,12.09,3.08,5.91
30,15.91,3.76,6.27
40,19.03,4.82,6.34
50,20.76,5.75,6.14
60,21.2,5.74,5.6
70,20.36,5.18,4.7
80,18.75,4.73,3.2
90,17.11,4.57,1.21
100,15.88,4.84,-1.17
110,15.22,5.29,-3.7
120,14.78,5.45,-6.22
130,13.93,5.09,-8.68
140,12.24,4.3,-10.73
150,10.14,3.11,-12.65
160,7.88,2.0,-14.22
170,6.28,1.72,-16.07
180,5.27,2.09,-18.09
190,4.13,2.85,-19.74
200,1.57,3.19,-19.59
210,-1.84,3.07,-18.05
220,-4.66,3.07,-16.29
230,-6.31,3.54,-14.77
240,-7.12,3.43,-13.32
250,-7.06,3.52,-12.11
260,-6.16,3.85,-11.04
270,-4.95,4.07,-9.96
280,-3.86,4.11,-9.01
290,-3.44,4.38,-8.12
300,-3.94,4.7,-7.28
310,-5.41,4.98,-6.67
320,-7.43,5.24,-6.4
330,-9.47,5.41,-6.39
340,-10.92,5.67,-6.19
350,-11.86,6.07,-5.93
360,-12.55,6.33,-5.6
370,-12.82,6.1,-5.18
380,-12.55,5.48,-4.56
390,-11.82,4.93,-3.76
400,-10.81,4.64,-2.76
410,-9.6,4.58,-1.61
420,-8.33,4.67,-0.48
430,-7.14,4.83,0.6
440,-6.14,5.04,1.52
450,-5.46,5.23,2.61
460,-4.92,5.38,3.53
470,-4.57,5.33,4.4
480,-4.44,5.15,5.25
490,-4.57,4.92,6.13
500,-4.84,4.38,6.97
510,-5.01,3.96,7.82
520,-5.04,3.83,8.61
530,-4.76,4.05,9.32
540,-4.19,4.28,9.84
550,-3.34,4.6,10.08
560,-2.3,4.88,9.97
570,-1.19,4.92,9.59
580,-0.18,4.78,8.92
590,0.72,4.65,8.21
600,1.52,4.37,7.56
610,2.24,4.03,7.19
620,3.13,3.73,7.29
630,4.32,3.56,7.96
640,5.58,3.46,9.24
650,6.89,3.9,10.64
660,8.29,4.63,11.79
670,9.52,5.09,12.37
680,10.34,5.08,12.55
690,10.57,4.91,12.3
700,10.47,4.67,11.66
710,10.3,4.46,10.83
720,10.09,4.21,9.9
730,9.82,3.98,9.0
740,9.66,3.86,8.14
750,9.49,3.84,7.24
760,9.25,3.92,6.31
770,8.97,3.89,5.38
780,8.93,3.93,4.44
790,9.31,3.92,3.34
800,10.11,4.09,2.07
810,10.95,4.88,0.69
820,11.65,5.89,-0.96
830,12.12,6.92,-2.81
840,12.46,7.57,-4.74
850,12.41,7.97,-6.59
860,11.83,7.63,-8.46
870,10.73,6.73,-10.04
880,8.96,5.71,-11.21
890,6.48,4.71,-11.95
900,3.58,3.94,-12.33
910,0.94,3.63,-12.56
920,-0.86,4.0,-12.58
930,-1.93,4.92,-12.4
940,-3.0,5.68,-12.18
950,-4.17,6.0,-12.08
960,-4.75,6.18,-11.97
970,-4.87,6.39,-11.71
980,-4.62,6.37,-11.17
990,-4.1,6.17,-10.46
1000,-3.39,5.99,-9.6
