timestamp,x,y,z
0,-2.78,2.33,2.86
10,-0.81,2.51,3.97
20,1.13,2.95,4.7
30,2.69,3.2,5.59
40,3.85,3.41,6.54
50,4.79,3.49,7.48
60,5.7,3.7,8.57
70,6.35,4.43,9.37
80,6.23,5.06,9.5
90,6.1,5.2,9.1
100,7.04,5.21,7.8
110,8.71,5.0,5.67
120,10.22,4.81,3.18
130,11.37,4.65,0.9
140,12.58,4.57,-1.36
150,13.94,4.92,-3.77
160,14.88,4.75,-6.54
170,14.84,3.96,-8.58
180,13.95,3.07,-9.86
190,12.39,2.26,-10.44
200,10.83,1.4,-10.56
210,9.7,0.82,-10.42
220,9.33,0.84,-10.46
230,9.88,1.59,-10.92
240,10.88,2.55,-11.74
250,11.76,3.4,-12.93
260,12.03,4.07,-14.23
270,11.67,4.42,-15.56
280,10.72,4.3,-16.65
290,9.29,3.85,-17.5
300,7.69,3.53,-18.16
310,6.12,2.83,-18.3
320,4.89,2.34,-18.74
330,3.86,2.25,-19.08
340,3.16,2.93,-19.13
350,2.49,3.71,-18.81
360,1.78,4.13,-18.13
370,0.9,4.27,-17.12
380,-0.08,4.2,-15.78
390,-0.89,4.05,-14.24
400,-1.48,4.05,-12.74
410,-2.02,4.1,-11.34
420,-2.69,4.08,-10.04
430,-3.36,3.97,-8.87
440,-4.09,4.27,-7.89
450,-5.05,4.42,-6.86
460,-5.89,4.16,-5.85
470,-6.57,3.72,-4.87
480,-7.09,3.11,-3.9
490,-7.49,2.36,-2.85
500,-7.67,1.43,-1.75
510,-7.58,0.55,-0.44
520,-7.04,0.0,0.9
530,-5.87,-0.08,2.14
540,-4.35,0.38,3.5
550,-2.55,1.15,4.73
560,-0.75,2.26,5.49
570,0.7,3.17,6.22
580,2.05,3.51,6.61
590,2.86,3.82,6.98
600,3.67,3.86,7.13
610,4.54,3.97,6.91
620,4.99,4.47,6.38
630,5.6,4.83,5.4
640,7.13,5.12,4.27
650,9.52,5.79,2.82
660,12.19,7.04,1.43
670,14.47,7.94,0.31
680,15.97,8.1,-0.93
690,16.28,7.84,-1.96
700,15.84,7.42,-2.72
710,15.05,6.86,-3.18
720,14.48,6.32,-3.79
730,14.1,5.73,-4.51
740,13.74,4.84,-5.42
750,13.16,3.67,-6.48
760,12.61,2.46,-7.6
770,12.04,1.47,-8.58
780,11.99,0.64,-9.62
790,12.06,0.29,-10.61
800,12.36,0.5,-11.87
810,12.62,0.74,-13.25
820,12.24,1.13,-14.45
830,11.58,1.51,-15.93
840,10.47,1.46,-16.97
850,9.12,0.66,-18.18
860,7.43,-0.23,-19.44
870,5.91,-1.65,-21.3
880,4.76,-2.22,-23.37
890,3.74,-1.12,-24.42
900,3.23,0.42,-24.18
910,2.55,1.34,-22.76
920,1.83,1.84,-20.95
930,1.55,2.31,-18.99
940,1.77,2.89,-17.03
950,2.07,3.55,-15.12
960,1.98,3.89,-13.49
970,1.53,3.93,-11.96
980,0.74,3.8,-10.46
990,-0.28,3.63,-9.03
1000,-1.25,3.57,-7.86
