timestamp,x,y,z
0,0.14,10.46,-1.26
10,-0.1,10.36,-0.91
20,-0.31,10.2,-0.59
30,-0.41,10.18,-0.29
40,-0.26,10.49,-0.15
50,0.14,10.98,-0.74
60,0.23,11.3,-1.71
70,0.01,11.37,-2.62
80,-0.23,11.25,-3.02
90,-0.66,10.82,-2.72
100,-1.45,10.21,-1.68
110,-2.11,9.65,-0.38
120,-2.6,9.3,0.88
130,-2.94,9.12,1.76
140,-3.26,9.02,2.31
150,-3.44,9.0,2.66
160,-3.61,8.92,3.01
170,-3.73,8.83,3.44
180,-3.78,8.72,3.87
190,-3.71,8.58,3.98
200,-3.43,8.58,3.86
210,-3.02,8.93,3.31
220,-2.84,9.44,2.42
230,-2.84,9.72,1.62
240,-3.05,9.88,1.26
250,-3.43,9.92,1.59
260,-3.69,9.75,2.28
270,-3.86,9.68,2.65
280,-3.79,9.27,2.92
290,-3.21,9.52,2.42
300,-2.97,9.83,0.88
310,-2.83,10.38,-0.78
320,-3.22,10.35,-1.74
330,-3.67,10.33,-1.4
340,-4.14,10.07,-0.13
350,-4.49,9.73,1.22
360,-4.58,9.42,2.2
370,-4.36,9.19,2.47
380,-3.88,9.38,1.79
390,-3.63,9.71,0.45
400,-3.71,10.27,-0.91
410,-4.29,10.66,-2.05
420,-5.15,10.63,-2.34
430,-5.85,10.53,-1.52
440,-6.3,10.19,-0.29
450,-6.33,9.97,0.85
460,-5.98,9.9,1.47
470,-5.6,10.16,1.17
480,-5.86,10.53,-0.06
490,-6.57,10.79,-1.39
500,-7.74,10.66,-2.11
510,-8.63,10.44,-1.75
520,-9.21,10.03,-0.62
530,-9.45,9.56,0.67
540,-9.31,9.37,1.45
550,-9.06,9.3,1.52
560,-8.99,9.15,0.88
570,-9.15,9.04,0.23
580,-9.33,8.79,-0.36
590,-9.5,8.66,-0.51
600,-9.86,7.99,-0.55
610,-9.75,7.7,-0.2
620,-9.29,7.5,0.35
630,-8.66,7.18,0.46
640,-7.95,7.22,0.26
650,-7.49,7.23,-0.25
660,-7.18,7.21,-0.87
670,-6.97,7.08,-1.5
680,-6.86,6.9,-1.94
690,-6.73,6.88,-2.25
700,-6.47,6.84,-2.47
710,-6.09,6.91,-2.72
720,-5.54,6.97,-3.04
730,-4.96,7.08,-3.51
740,-4.49,7.13,-4.19
750,-4.01,6.99,-4.94
760,-3.47,6.95,-5.43
770,-2.86,7.0,-5.68
780,-2.34,7.04,-5.68
790,-2.01,7.2,-5.51
800,-1.79,7.41,-5.61
810,-1.84,7.5,-6.0
820,-1.87,7.61,-6.53
830,-1.91,7.64,-6.98
840,-1.85,7.58,-7.3
850,-1.57,7.73,-7.42
860,-1.28,7.78,-7.02
870,-0.98,8.1,-6.28
880,-0.74,8.24,-6.19
890,-0.57,8.32,-6.51
900,-0.4,8.67,-6.88
910,-0.32,8.91,-7.39
920,-0.34,9.18,-8.0
930,-0.53,9.31,-8.65
940,-0.36,9.57,-8.77
950,0.04,9.61,-8.13
960,0.31,9.61,-7.16
970,0.66,9.58,-6.46
980,0.89,9.56,-5.96
990,1.02,9.54,-5.87
1000,1.13,9.47,-6.02
