timestamp,x,y,z
0,0.02,-0.66,0.61
10,2.49,-2.68,4.75
20,4.23,-5.62,9.18
30,5.66,-7.25,13.66
40,8.25,-7.41,17.8
50,10.83,-7.57,21.01
60,14.5,-7.43,21.89
70,19.7,-8.18,19.66
80,24.26,-10.1,15.02
90,27.63,-12.18,8.81
100,29.81,-13.54,2.22
110,30.82,-14.36,-3.59
120,29.98,-14.23,-8.25
130,27.38,-13.29,-11.99
140,23.22,-12.24,-16.2
150,18.39,-10.22,-20.81
160,13.73,-8.06,-25.69
170,9.34,-5.25,-29.7
180,6.04,-2.55,-32.12
190,3.52,-0.09,-33.68
200,1.42,1.98,-34.34
210,-0.55,1.6,-35.74
220,-1.63,6.42,-32.57
230,-3.24,5.8,-30.86
240,-2.88,4.76,-29.41
250,-2.63,5.17,-26.79
260,-1.82,5.09,-23.95
270,-1.12,4.36,-21.17
280,-0.46,3.63,-18.26
290,-0.18,2.74,-15.52
300,-0.4,1.4,-12.86
310,-1.22,0.04,-10.43
320,-2.92,-1.11,-7.91
330,-5.73,-2.03,-5.29
340,-9.2,-1.57,-3.14
350,-12.34,-1.29,-1.75
360,-14.84,-2.26,-0.44
370,-16.91,-2.06,0.84
380,-17.09,-1.49,1.39
390,-16.39,-1.36,2.06
400,-15.1,-1.5,3.18
410,-13.54,-1.83,4.42
420,-11.6,-2.44,5.61
430,-9.64,-2.77,7.24
440,-7.77,-3.3,8.88
450,-5.98,-3.65,10.0
460,-4.5,-3.63,10.9
470,-3.15,-3.39,11.61
480,-2.02,-2.94,11.92
490,-1.33,-2.37,11.93
500,-1.02,-2.14,11.71
510,-0.92,-2.24,11.3
520,-0.43,-2.52,10.64
530,0.1,-2.89,10.02
540,0.62,-3.51,9.69
550,1.53,-4.16,9.33
560,2.92,-5.23,9.91
570,5.16,-6.73,11.11
580,8.13,-8.31,12.67
590,11.77,-9.48,13.74
600,15.86,-10.26,12.89
610,20.58,-10.92,10.31
620,27.35,-11.15,7.33
630,33.9,-10.93,3.34
640,39.53,-9.93,-2.22
650,43.05,-9.63,-9.4
660,42.91,-9.02,-15.47
670,39.38,-8.33,-18.79
680,33.44,-7.25,-21.23
690,27.04,-4.08,-23.16
700,20.01,-3.59,-23.84
710,15.97,-2.88,-25.87
720,11.87,-0.96,-27.38
730,7.14,-0.13,-29.67
740,4.52,1.94,-32.55
750,3.21,4.27,-34.79
760,2.04,5.33,-35.94
770,1.5,6.78,-35.55
780,0.82,7.48,-33.74
790,0.86,7.33,-31.04
800,0.99,6.85,-27.66
810,0.7,5.99,-23.91
820,0.19,5.11,-20.22
830,-0.59,4.53,-16.62
840,-1.2,4.1,-13.92
850,-1.84,3.73,-11.8
860,-2.52,3.26,-10.07
870,-3.75,2.72,-8.45
880,-5.92,1.93,-6.79
890,-8.97,1.01,-4.87
900,-12.07,0.15,-2.62
910,-14.43,-0.82,-0.34
920,-15.64,-1.58,1.93
930,-15.34,-2.09,3.6
940,-14.24,-3.08,4.9
950,-12.49,-3.77,6.5
960,-9.16,-4.14,8.66
970,-8.19,-5.08,7.14
980,-6.54,-5.62,7.85
990,-4.14,-5.99,9.17
1000,-2.45,-6.25,10.95
