timestamp,x,y,z
0,-9.11,-1.75,-6.04
10,-8.1,-1.61,-5.64
20,-7.06,-1.82,-5.15
30,-5.97,-2.1,-4.72
40,-5.03,-2.43,-4.22
50,-4.2,-2.66,-3.64
60,-3.48,-2.93,-3.09
70,-2.84,-3.36,-2.62
80,-2.1,-4.05,-2.19
90,-1.04,-4.78,-1.73
100,0.34,-5.37,-1.08
110,2.3,-5.81,0.01
120,4.69,-5.97,1.6
130,7.42,-5.95,3.28
140,10.26,-5.87,4.86
150,12.42,-5.38,7.28
160,14.1,-4.61,10.07
170,14.94,-4.02,12.89
180,15.36,-3.35,15.73
190,15.99,-3.26,17.81
200,16.59,-3.86,19.29
210,16.89,-4.75,19.92
220,16.73,-5.27,19.79
230,16.51,-5.27,18.53
240,16.87,-4.92,15.82
250,18.29,-4.32,11.57
260,20.67,-3.46,6.29
270,23.41,-2.55,1.04
280,26.11,-1.62,-3.69
290,28.5,-0.48,-8.02
300,29.66,0.92,-11.83
310,29.4,1.92,-15.37
320,27.73,3.02,-18.94
330,24.69,3.76,-22.22
340,20.98,3.42,-25.82
350,16.82,2.6,-29.1
360,12.53,1.35,-31.9
370,8.3,0.03,-34.09
380,3.85,-0.99,-35.68
390,-0.78,-2.74,-36.71
400,-5.93,-5.08,-37.0
410,-11.61,-6.67,-36.31
420,-17.22,-7.62,-34.32
430,-22.5,-8.12,-31.46
440,-26.66,-7.98,-28.61
450,-28.53,-7.12,-26.05
460,-28.32,-6.66,-23.7
470,-27.39,-6.42,-21.29
480,-25.92,-6.73,-18.65
490,-23.94,-6.7,-16.08
500,-21.68,-6.48,-13.59
510,-19.19,-6.23,-11.35
520,-16.45,-6.18,-9.75
530,-13.73,-6.29,-8.66
540,-11.18,-6.11,-7.75
550,-8.99,-5.71,-6.83
560,-7.18,-5.41,-5.88
570,-5.68,-5.26,-5.02
580,-4.41,-5.27,-4.2
590,-3.24,-5.28,-3.4
600,-2.15,-5.2,-2.53
610,-1.22,-5.04,-1.71
620,-0.51,-5.0,-0.89
630,0.07,-5.12,-0.04
640,0.67,-5.35,0.85
650,1.53,-5.54,1.86
660,2.69,-5.7,2.95
670,3.93,-5.82,4.45
680,5.5,-5.57,6.42
690,7.04,-5.09,8.76
700,8.07,-4.29,11.35
710,8.12,-3.74,13.93
720,7.62,-3.48,15.53
730,7.33,-3.74,16.18
740,7.77,-4.75,15.95
750,8.66,-5.67,15.09
760,9.68,-6.17,13.87
770,10.98,-6.4,12.44
780,12.75,-6.11,10.43
790,15.46,-5.15,7.68
800,19.2,-3.72,4.04
810,23.91,-2.42,-0.22
820,29.12,-0.9,-4.55
830,33.08,1.08,-7.94
840,34.61,3.14,-10.0
850,33.4,4.77,-10.69
860,29.99,5.92,-10.58
870,25.71,6.72,-10.3
880,21.79,7.36,-10.73
890,19.1,7.97,-12.51
900,17.68,8.49,-15.67
910,16.73,8.0,-19.8
920,15.34,7.08,-24.07
930,12.85,6.29,-27.07
940,9.75,5.56,-28.8
950,6.79,4.77,-29.76
960,4.26,3.98,-30.48
970,2.01,0.86,-31.34
980,-1.35,-1.21,-31.46
990,-5.69,-3.16,-30.52
1000,-10.91,-4.41,-28.52
