timestamp,x,y,z
0,-0.98,-13.41,11.16
10,0.95,-14.3,10.82
20,3.46,-15.01,10.49
30,6.6,-15.71,9.68
40,9.69,-16.86,8.62
50,12.5,-17.82,7.5
60,15.39,-19.02,6.21
70,19.84,-18.48,4.08
80,24.16,-15.54,1.51
90,28.2,-12.8,-1.08
100,32.25,-10.28,-3.89
110,35.27,-8.3,-7.06
120,36.87,-6.68,-10.35
130,36.17,-5.65,-13.18
140,33.15,-5.34,-14.96
150,28.85,-6.32,-15.46
160,25.41,-5.58,-15.33
170,22.81,-5.71,-15.49
180,21.37,-5.72,-16.01
190,21.33,-5.86,-15.92
200,21.52,-5.97,-15.23
210,20.77,-6.14,-14.43
220,18.03,-7.21,-14.88
230,14.56,-8.77,-17.37
240,12.79,-9.45,-20.81
250,11.87,-10.03,-22.9
260,11.32,-9.69,-23.06
270,10.53,-9.5,-22.72
280,9.16,-9.78,-21.99
290,7.88,-10.15,-20.51
300,6.78,-10.35,-17.77
310,5.93,-9.95,-15.26
320,5.26,-9.26,-13.49
330,5.57,-8.21,-12.9
340,6.03,-7.4,-12.56
350,6.28,-6.91,-12.89
360,6.24,-7.04,-13.46
370,5.21,-7.84,-13.31
380,3.21,-9.05,-12.25
390,0.83,-10.54,-10.84
400,-1.75,-11.83,-8.74
410,-3.67,-11.89,-6.59
420,-5.07,-11.23,-5.39
430,-4.98,-10.62,-4.77
440,-4.75,-10.19,-3.49
450,-5.49,-10.34,-1.78
460,-6.59,-10.7,-0.8
470,-8.22,-11.11,-0.71
480,-10.36,-11.65,-0.61
490,-12.9,-12.32,0.12
500,-15.25,-12.96,1.59
510,-16.91,-13.38,3.89
520,-17.57,-13.04,6.08
530,-17.57,-12.32,7.38
540,-17.04,-11.48,7.72
550,-16.42,-10.85,7.36
560,-15.66,-10.3,6.45
570,-15.01,-9.9,5.47
580,-15.02,-10.13,5.03
590,-14.76,-10.01,5.69
600,-14.59,-9.53,7.52
610,-14.05,-9.23,8.65
620,-13.48,-9.34,8.91
630,-12.79,-9.5,8.85
640,-11.96,-9.53,8.81
650,-11.11,-9.62,8.82
660,-10.15,-9.84,8.94
670,-9.1,-10.13,9.09
680,-7.91,-10.4,9.32
690,-6.48,-10.67,9.61
700,-5.15,-10.81,9.92
710,-3.59,-11.05,10.44
720,-2.29,-11.48,10.92
730,-0.99,-12.09,11.21
740,0.58,-12.74,11.1
750,2.49,-13.5,10.41
760,4.58,-14.48,9.27
770,6.88,-15.5,8.02
780,9.47,-16.83,6.65
790,12.3,-17.49,4.97
800,14.91,-17.62,2.56
810,17.74,-16.7,-0.35
820,20.26,-14.71,-3.53
830,22.84,-12.25,-6.58
840,25.27,-9.66,-9.29
850,27.42,-8.04,-12.03
860,29.66,-6.5,-14.81
870,31.58,-4.07,-17.42
880,33.01,-2.01,-19.99
890,33.64,-0.75,-21.97
900,32.31,-1.45,-23.06
910,28.77,-3.34,-23.06
920,26.49,-4.52,-22.03
930,26.23,-5.46,-20.58
940,27.36,-6.1,-18.88
950,28.0,-7.46,-16.84
960,23.27,-10.12,-15.38
970,16.23,-12.83,-18.9
980,12.36,-14.04,-26.46
990,10.34,-14.34,-31.87
1000,8.95,-13.25,-32.81
