timestamp,x,y,z
0,-10.11,1.05,2.39
10,-9.06,0.31,3.9
20,-7.54,-0.46,5.4
30,-5.61,-0.83,6.56
40,-3.23,-0.64,7.19
50,-1.47,-0.25,7.66
60,-0.6,0.09,8.43
70,0.08,0.24,9.33
80,0.93,0.35,10.02
90,2.23,0.4,10.54
100,3.96,0.51,11.15
110,6.01,0.74,11.74
120,8.32,1.53,11.99
130,11.19,2.88,11.51
140,13.92,3.53,10.74
150,16.17,4.02,8.83
160,17.43,3.28,6.01
170,17.59,1.82,3.04
180,17.12,0.09,-0.39
190,15.83,-1.39,-4.87
200,14.36,-0.9,-11.04
210,12.39,1.82,-18.81
220,8.24,5.03,-25.49
230,4.13,6.71,-28.0
240,0.83,5.66,-25.02
250,1.24,2.2,-19.6
260,0.58,-2.2,-13.88
270,-3.0,-4.85,-11.77
280,-9.66,-5.48,-13.37
290,-14.36,-4.01,-15.88
300,-18.63,-0.38,-18.03
310,-21.99,1.81,-19.27
320,-21.88,2.9,-19.48
330,-19.57,3.32,-18.24
340,-16.63,2.55,-15.89
350,-14.21,0.91,-12.89
360,-12.22,-0.51,-9.92
370,-10.41,-1.13,-7.16
380,-8.88,-1.0,-5.1
390,-7.72,-0.43,-4.01
400,-6.85,0.47,-3.73
410,-6.73,1.34,-3.55
420,-7.21,1.99,-3.52
430,-7.87,2.72,-3.51
440,-8.73,3.33,-3.39
450,-9.45,3.94,-3.3
460,-9.96,4.4,-3.26
470,-10.33,4.7,-3.11
480,-10.34,4.8,-2.86
490,-10.49,4.32,-2.51
500,-9.67,3.88,-1.41
510,-8.87,3.52,-0.67
520,-8.16,2.92,0.44
530,-7.66,2.52,1.31
540,-7.6,2.24,2.27
550,-7.85,1.91,3.36
560,-8.27,1.68,4.41
570,-8.77,1.4,5.28
580,-9.35,1.0,6.02
590,-9.31,0.72,7.06
600,-8.57,0.59,8.18
610,-7.58,0.34,9.57
620,-6.25,-0.17,11.29
630,-4.78,-0.6,13.47
640,-3.39,-1.11,15.86
650,-1.58,-1.53,17.58
660,0.83,-1.89,17.61
670,3.26,-2.1,15.99
680,5.29,-1.7,13.96
690,7.09,-1.3,12.1
700,9.04,-0.96,10.06
710,11.22,-0.43,7.0
720,14.46,0.4,3.65
730,17.96,0.97,0.4
740,20.59,1.37,-3.39
750,21.39,2.03,-8.0
760,19.25,3.07,-12.96
770,15.52,4.16,-17.62
780,11.5,4.59,-20.59
790,7.89,3.58,-21.62
800,4.5,1.47,-21.09
810,1.32,-1.33,-20.16
820,-0.95,-4.05,-19.44
830,-0.72,-5.32,-19.44
840,-0.72,-6.08,-19.71
850,-2.86,-6.3,-20.08
860,-7.6,-5.81,-20.44
870,-11.86,-4.45,-20.71
880,-16.61,-3.09,-20.62
890,-20.24,-1.98,-20.63
900,-20.62,-1.25,-20.16
910,-18.41,-0.92,-18.94
920,-15.42,-0.94,-17.07
930,-12.87,-1.25,-14.96
940,-11.09,-1.69,-12.71
950,-9.91,-1.73,-10.78
960,-9.16,-1.28,-9.66
970,-8.86,-0.55,-9.0
980,-9.03,-0.2,-8.28
990,-9.33,0.39,-7.58
1000,-9.83,0.81,-6.63
