timestamp,x,y,z
0,-7.6,-0.2,4.38
10,-8.02,-0.72,4.6
20,-8.23,-1.12,4.81
30,-8.08,-1.53,4.96
40,-7.54,-2.32,5.13
50,-6.71,-3.43,5.61
60,-5.63,-4.59,6.91
70,-3.9,-5.45,8.77
80,-1.41,-5.94,11.01
90,1.92,-5.86,13.49
100,5.16,-5.26,16.16
110,8.35,-4.26,18.79
120,10.59,-3.21,21.49
130,11.46,-1.72,23.39
140,11.49,-0.83,23.08
150,11.29,-0.64,20.39
160,11.15,-0.76,16.41
170,11.07,-1.24,11.94
180,10.93,-1.92,7.63
190,11.04,-2.47,3.73
200,12.0,-2.93,0.27
210,13.56,-3.24,-2.86
220,15.35,-2.94,-5.58
230,17.18,-3.02,-8.36
240,18.6,-2.38,-11.43
250,19.1,-1.52,-13.56
260,19.05,-1.02,-14.9
270,18.08,-0.55,-15.72
280,16.28,-0.35,-16.54
290,13.95,-0.33,-17.48
300,11.21,0.19,-18.42
310,8.44,0.72,-19.31
320,5.53,1.57,-19.96
330,3.06,2.45,-20.52
340,1.13,3.32,-20.92
350,-0.4,4.06,-21.24
360,-1.4,4.79,-21.44
370,-1.84,5.23,-21.44
380,-2.0,5.42,-21.13
390,-1.96,5.52,-20.35
400,-1.79,5.48,-18.99
410,-1.46,5.49,-17.07
420,-1.12,5.63,-14.98
430,-0.74,5.63,-13.09
440,-0.4,5.63,-11.24
450,-0.09,5.62,-9.41
460,0.08,5.63,-7.64
470,0.07,5.65,-5.81
480,0.11,5.81,-3.99
490,-0.12,6.12,-2.24
500,-0.58,6.7,-0.42
510,-0.29,6.85,0.69
520,-0.65,8.01,1.81
530,-1.47,9.67,2.8
540,-1.78,11.14,3.97
550,-1.6,11.81,5.06
560,-1.38,12.19,5.72
570,-1.21,11.85,6.11
580,-1.02,10.98,6.21
590,-0.92,10.07,5.97
600,-0.68,9.11,5.66
610,-0.43,7.89,5.41
620,-0.46,6.4,5.04
630,-0.48,4.91,4.76
640,-0.15,3.51,4.64
650,0.6,2.3,4.68
660,1.59,1.36,4.8
670,2.53,0.8,5.45
680,3.62,0.34,6.57
690,4.81,0.19,8.32
700,6.53,0.43,10.41
710,8.33,1.08,12.44
720,9.52,1.8,14.14
730,10.06,2.66,15.05
740,10.41,3.63,14.83
750,10.75,3.99,13.46
760,10.91,3.6,11.33
770,10.95,2.78,8.78
780,10.91,1.88,6.32
790,10.94,1.22,4.06
800,10.76,0.63,2.26
810,10.2,0.27,0.81
820,9.74,0.04,-0.44
830,9.67,-0.05,-1.73
840,10.1,0.44,-3.36
850,10.27,1.11,-5.17
860,10.11,1.57,-7.06
870,9.66,1.61,-8.85
880,9.02,1.2,-10.65
890,8.1,0.52,-12.11
900,7.13,0.08,-13.63
910,5.8,-0.11,-15.2
920,4.08,-0.26,-16.79
930,2.15,-0.56,-18.57
940,-0.11,0.11,-19.84
950,-1.94,1.57,-19.97
960,-3.06,2.64,-19.63
970,-3.57,3.39,-18.78
980,-3.16,4.03,-17.89
990,-2.14,4.58,-17.03
1000,-0.82,5.07,-16.45
