timestamp,x,y,z
0,6.39,4.6,12.4
10,7.27,4.57,11.63
20,8.12,4.23,10.84
30,8.94,3.5,9.98
40,10.18,3.17,8.65
50,11.97,2.57,6.47
60,13.79,2.11,3.27
70,15.71,1.63,-0.8
80,17.57,1.33,-5.63
90,18.32,1.67,-11.19
100,17.6,0.35,-17.05
110,14.41,-1.06,-22.23
120,10.52,-1.35,-25.95
130,7.64,-0.55,-27.4
140,5.45,0.45,-26.47
150,3.03,0.84,-23.92
160,2.06,1.57,-21.65
170,1.79,2.03,-20.19
180,0.92,1.93,-19.17
190,-0.26,1.8,-18.37
200,-1.19,1.76,-17.73
210,-1.47,1.81,-17.23
220,-1.49,1.78,-16.6
230,-1.58,1.75,-15.75
240,-2.16,1.91,-14.77
250,-3.84,1.94,-13.82
260,-6.43,1.62,-12.98
270,-8.91,1.03,-12.45
280,-10.8,0.55,-11.98
290,-11.89,0.31,-11.38
300,-12.2,0.23,-10.54
310,-11.99,0.35,-9.35
320,-11.59,0.39,-7.94
330,-11.41,0.18,-6.17
340,-11.3,-0.31,-4.16
350,-11.23,-0.77,-1.97
360,-11.22,-1.2,0.38
370,-11.28,-1.51,2.82
380,-11.04,-1.56,5.3
390,-10.34,-1.45,7.65
400,-9.35,-1.62,9.79
410,-8.22,-0.8,12.04
420,-7.1,-0.39,14.03
430,-5.56,-0.74,15.35
440,-4.12,0.24,16.44
450,-2.11,0.49,17.85
460,-0.19,1.14,19.19
470,1.48,1.38,20.59
480,2.95,1.7,21.51
490,4.06,2.19,21.88
500,4.61,2.51,22.07
510,4.71,2.89,21.78
520,4.85,3.08,20.75
530,5.39,2.95,19.12
540,6.4,2.7,17.33
550,7.64,2.7,15.56
560,8.97,2.66,13.96
570,10.23,2.67,12.27
580,11.34,3.57,10.75
590,13.2,3.71,9.44
600,15.37,4.53,7.48
610,17.78,5.85,5.09
620,19.98,5.92,2.28
630,21.25,5.42,-1.16
640,21.21,5.2,-4.79
650,19.94,4.66,-8.45
660,17.48,3.37,-11.93
670,13.88,2.12,-15.19
680,9.99,1.66,-17.71
690,6.7,1.51,-19.32
700,3.91,1.5,-20.23
710,1.7,1.33,-20.65
720,0.16,1.06,-20.77
730,-1.45,0.89,-20.42
740,-3.61,0.47,-19.59
750,-5.4,0.16,-18.75
760,-6.08,0.21,-18.05
770,-6.2,0.29,-17.39
780,-6.58,0.23,-16.76
790,-6.97,0.2,-16.28
800,-7.48,0.32,-15.58
810,-8.3,0.2,-14.81
820,-9.22,-0.23,-14.31
830,-10.31,-0.75,-13.96
840,-11.54,-1.19,-13.69
850,-12.72,-1.54,-13.26
860,-14.37,-1.94,-12.38
870,-16.29,-2.43,-10.99
880,-17.95,-2.89,-9.41
890,-18.87,-3.28,-7.7
900,-19.23,-3.65,-5.76
910,-18.91,-3.84,-3.58
920,-18.05,-3.79,-1.34
930,-16.92,-3.46,0.8
940,-15.8,-3.12,2.85
950,-14.67,-2.77,4.64
960,-13.51,-2.54,6.11
970,-12.44,-2.53,7.48
980,-11.28,-2.29,8.68
990,-9.99,-1.96,9.49
1000,-8.73,-1.04,10.2
