timestamp,x,y,z
0,8.18,2.03,16.54
10,8.15,3.14,17.53
20,7.66,2.87,17.57
30,7.83,2.1,15.71
40,8.71,1.44,12.85
50,10.28,0.9,9.72
60,11.77,0.72,7.25
70,12.85,0.7,5.19
80,13.57,0.79,3.39
90,14.25,0.91,1.72
100,14.44,1.21,0.48
110,14.39,1.29,-0.73
120,14.47,1.43,-1.94
130,14.27,1.48,-3.34
140,13.87,1.45,-4.94
150,13.26,0.56,-6.37
160,12.7,-0.25,-7.57
170,12.24,-1.21,-9.0
180,11.92,-1.43,-10.43
190,12.14,-1.18,-12.04
200,12.53,-0.06,-13.46
210,12.59,0.6,-14.54
220,12.11,1.04,-14.94
230,11.56,1.32,-15.39
240,10.7,1.55,-15.69
250,9.33,1.89,-15.92
260,8.0,2.49,-16.2
270,7.13,3.23,-16.4
280,6.53,3.78,-16.75
290,6.17,4.36,-16.92
300,6.13,4.99,-16.86
310,6.13,5.44,-16.64
320,5.89,5.99,-16.26
330,5.49,6.38,-15.73
340,4.97,6.57,-15.01
350,4.19,6.71,-14.21
360,3.12,6.51,-13.26
370,2.06,6.59,-12.23
380,0.79,6.51,-11.14
390,-0.53,6.4,-10.17
400,-1.75,6.34,-9.36
410,-3.06,6.16,-8.75
420,-4.45,5.76,-8.42
430,-5.79,5.12,-8.44
440,-7.0,4.42,-8.64
450,-8.36,3.5,-8.69
460,-9.82,2.56,-8.53
470,-11.26,1.53,-8.2
480,-12.17,0.41,-7.61
490,-12.31,-0.87,-6.7
500,-11.68,-1.88,-5.25
510,-10.73,-2.63,-3.69
520,-9.86,-3.26,-2.0
530,-8.96,-3.61,-0.36
540,-8.01,-3.62,1.7
550,-7.1,-3.14,3.22
560,-6.45,-2.41,4.81
570,-5.65,-1.85,5.96
580,-4.52,-1.49,6.47
590,-3.27,-1.29,7.02
600,-1.99,-0.41,7.67
610,-0.86,-0.33,8.25
620,0.23,-0.63,8.72
630,1.51,-0.88,9.18
640,2.19,-1.26,9.73
650,2.37,-1.33,10.26
660,2.44,-1.43,10.84
670,2.8,-1.41,11.13
680,3.17,-0.84,11.18
690,4.25,0.05,10.84
700,6.5,1.02,10.14
710,9.39,1.89,9.26
720,11.8,2.49,8.49
730,13.71,2.85,8.06
740,14.79,3.21,7.83
750,14.96,3.33,7.68
760,14.9,3.37,7.09
770,14.72,3.25,6.02
780,14.2,2.46,4.7
790,13.44,1.4,3.22
800,12.45,0.06,1.65
810,11.59,-1.12,0.18
820,11.32,-2.22,-1.22
830,11.83,-2.67,-2.55
840,13.17,-1.87,-4.08
850,15.19,-1.32,-5.93
860,17.42,-0.81,-8.02
870,19.44,0.01,-10.36
880,20.27,-0.65,-12.24
890,20.19,-1.98,-14.14
900,19.14,-2.59,-14.99
910,17.7,-3.39,-16.04
920,15.31,-4.03,-17.06
930,12.13,-3.39,-17.93
940,9.14,-2.04,-18.78
950,6.68,-0.83,-19.35
960,4.7,0.26,-19.61
970,3.6,1.41,-20.04
980,3.45,2.76,-20.15
990,3.99,3.86,-20.05
1000,4.51,4.78,-19.43
