timestamp,x,y,z
0,-0.88,7.39,12.07
10,-2.16,8.19,14.47
20,-3.12,8.99,16.83
30,-3.87,9.63,18.5
40,-4.6,10.31,19.42
50,-5.65,11.18,19.78
60,-6.74,11.71,19.29
70,-7.68,12.09,18.3
80,-8.72,12.43,17.41
90,-9.04,12.58,16.22
100,-8.95,12.2,14.82
110,-8.41,11.29,13.37
120,-7.66,10.25,11.78
130,-6.94,9.31,10.3
140,-6.27,8.39,9.02
150,-5.62,7.54,7.89
160,-5.0,6.68,6.94
170,-4.93,6.01,6.06
180,-5.54,5.92,4.93
190,-6.43,6.19,3.77
200,-7.49,6.56,2.67
210,-8.76,7.29,1.06
220,-10.41,8.42,-1.11
230,-12.18,9.45,-3.58
240,-13.71,10.37,-5.98
250,-14.84,11.17,-8.0
260,-15.19,11.61,-9.63
270,-14.6,11.41,-10.56
280,-13.68,10.91,-10.88
290,-12.5,10.26,-11.1
300,-11.24,9.63,-11.18
310,-9.86,8.95,-11.34
320,-8.36,8.3,-11.56
330,-6.9,7.75,-11.26
340,-5.45,7.13,-10.4
350,-3.95,6.44,-9.16
360,-2.33,5.78,-7.98
370,-0.76,5.41,-7.13
380,0.62,5.29,-6.74
390,1.79,5.37,-6.75
400,2.68,5.61,-7.18
410,3.28,6.11,-7.97
420,3.64,6.66,-8.82
430,3.91,6.93,-9.45
440,4.26,6.85,-9.79
450,4.75,6.51,-9.67
460,5.2,6.18,-9.21
470,5.58,6.07,-8.6
480,5.83,6.13,-8.03
490,5.81,6.19,-7.34
500,5.73,6.17,-6.57
510,5.77,6.12,-5.95
520,5.85,5.97,-5.39
530,5.91,5.65,-4.76
540,6.07,5.41,-4.17
550,6.28,5.22,-3.56
560,6.44,4.94,-2.92
570,6.5,4.68,-2.25
580,6.6,4.51,-1.6
590,6.95,4.31,-1.01
600,7.56,3.92,-0.5
610,8.22,3.42,-0.1
620,8.83,3.02,0.17
630,9.05,3.06,0.61
640,9.1,2.33,1.27
650,8.18,2.34,2.31
660,6.57,2.98,3.77
670,4.97,3.57,5.44
680,3.63,4.13,6.9
690,2.61,4.42,8.14
700,1.35,4.7,9.21
710,-0.42,5.19,10.17
720,-2.82,6.04,11.22
730,-5.88,7.22,12.55
740,-9.12,8.83,14.05
750,-11.77,11.1,15.21
760,-14.26,12.81,15.62
770,-15.94,14.14,15.81
780,-16.06,14.64,15.17
790,-15.21,14.28,13.79
800,-13.78,13.43,12.26
810,-12.19,12.45,10.69
820,-10.6,11.35,9.44
830,-9.13,9.99,8.63
840,-7.91,8.62,7.9
850,-7.14,7.54,7.26
860,-6.73,6.69,6.62
870,-6.74,6.09,5.96
880,-7.07,5.92,5.06
890,-7.27,5.84,3.73
900,-7.47,5.73,2.15
910,-8.16,6.09,0.44
920,-9.54,6.87,-1.47
930,-11.25,7.94,-3.48
940,-12.8,9.17,-5.19
950,-13.9,10.04,-6.57
960,-14.34,10.36,-7.57
970,-14.33,10.45,-8.23
980,-14.07,10.57,-8.65
990,-13.87,10.66,-8.9
1000,-13.55,10.61,-9.32
