timestamp,x,y,z
0,-14.35,3.55,-3.31
10,-14.71,3.45,-1.79
20,-14.31,3.17,-0.73
30,-13.3,2.84,-0.22
40,-11.89,2.69,0.02
50,-10.15,2.49,0.07
60,-8.22,2.36,0.09
70,-6.32,2.23,0.28
80,-4.62,2.21,0.71
90,-3.11,2.31,1.48
100,-1.81,2.54,2.36
110,-0.86,2.79,3.24
120,-0.19,3.23,4.07
130,0.42,3.59,4.69
140,1.31,3.78,4.92
150,2.52,3.83,4.75
160,4.05,4.0,4.31
170,6.05,4.41,3.72
180,8.46,4.97,3.09
190,11.31,5.7,2.88
200,14.19,6.48,3.27
210,16.68,7.35,4.48
220,18.09,8.1,6.33
230,18.46,8.64,7.77
240,18.28,8.72,8.53
250,17.86,8.53,8.81
260,17.42,8.33,8.64
270,17.12,8.44,7.82
280,16.98,8.89,6.11
290,16.61,9.48,3.63
300,15.95,9.86,0.5
310,14.78,10.12,-2.97
320,13.33,10.18,-6.45
330,10.55,9.91,-9.65
340,7.35,9.47,-12.47
350,4.22,8.48,-15.28
360,0.87,7.64,-17.48
370,-2.78,7.13,-18.63
380,-6.52,6.5,-18.33
390,-9.72,6.0,-16.74
400,-11.84,5.66,-14.18
410,-13.08,5.5,-10.93
420,-13.13,5.46,-7.69
430,-12.26,5.44,-4.83
440,-11.04,5.66,-2.31
450,-9.78,5.85,-0.09
460,-8.54,5.85,1.58
470,-7.24,5.84,2.64
480,-5.82,5.89,3.26
490,-4.38,6.0,3.57
500,-3.11,5.99,3.78
510,-2.09,5.84,3.96
520,-1.27,5.7,4.15
530,-0.68,5.55,4.36
540,-0.28,5.33,4.52
550,-0.22,5.22,4.78
560,-0.32,5.12,5.23
570,-0.46,5.11,5.82
580,-0.47,5.17,6.5
590,-0.11,5.27,6.99
600,0.57,5.29,7.28
610,1.55,5.4,7.36
620,2.7,5.54,7.28
630,3.97,5.5,7.1
640,5.23,5.52,6.97
650,6.34,5.71,7.12
660,7.35,5.94,7.56
670,8.2,6.14,8.24
680,8.97,6.44,9.12
690,9.64,6.81,9.81
700,10.17,7.07,10.17
710,10.59,7.29,10.15
720,10.91,7.42,9.84
730,11.04,7.43,9.15
740,11.05,7.32,8.33
750,11.5,7.3,7.29
760,12.36,7.62,5.41
770,13.64,7.94,2.53
780,14.67,8.19,-1.33
790,14.89,8.51,-5.61
800,13.97,8.8,-9.88
810,12.05,9.05,-14.03
820,10.15,9.3,-17.88
830,7.74,9.35,-20.3
840,5.18,9.22,-20.93
850,2.29,8.88,-19.58
860,-0.71,8.49,-17.36
870,-3.76,7.8,-14.8
880,-6.96,6.81,-11.99
890,-9.97,6.02,-9.3
900,-11.99,5.56,-6.39
910,-12.65,5.66,-3.54
920,-12.33,6.02,-1.29
930,-11.52,6.15,0.15
940,-10.72,5.64,0.96
950,-10.13,5.12,1.48
960,-9.52,4.74,1.87
970,-8.81,4.42,2.27
980,-8.15,4.17,2.65
990,-7.46,3.85,3.1
1000,-6.52,3.59,3.54
