timestamp,x,y,z
0,-4.13,13.52,3.44
10,-2.8,13.92,3.68
20,-1.43,14.43,4.26
30,-0.08,15.12,5.0
40,1.21,16.01,5.92
50,2.66,16.8,7.03
60,4.38,17.19,7.95
70,6.22,17.21,9.05
80,7.78,16.91,10.2
90,9.26,16.25,10.6
100,10.85,15.15,9.8
110,12.38,13.92,8.16
120,13.55,12.81,6.27
130,14.31,11.74,4.49
140,14.76,10.62,3.0
150,14.91,9.51,2.09
160,14.41,8.75,2.25
170,13.23,8.35,3.21
180,11.67,8.11,3.86
190,10.02,7.77,3.92
200,8.47,7.44,3.52
210,7.02,7.08,3.01
220,5.78,6.86,2.45
230,4.76,6.77,1.94
240,3.96,6.62,1.41
250,3.43,6.45,1.0
260,3.3,6.23,0.62
270,3.37,6.01,0.38
280,3.6,5.76,0.24
290,3.77,5.58,0.24
300,3.87,5.45,0.13
310,4.02,5.29,-0.17
320,4.2,5.17,-0.56
330,4.48,5.08,-0.93
340,4.78,5.01,-1.14
350,5.07,4.95,-1.2
360,5.39,5.04,-1.13
370,5.59,5.18,-0.89
380,5.61,5.25,-0.39
390,5.5,5.18,0.33
400,5.13,5.04,1.08
410,4.53,4.8,1.62
420,3.75,4.4,1.87
430,2.79,4.02,1.68
440,1.65,3.71,1.56
450,0.38,3.57,1.66
460,-0.99,3.68,2.1
470,-2.28,3.91,2.88
480,-3.05,4.05,3.66
490,-3.47,4.01,3.96
500,-4.07,4.13,3.96
510,-4.74,4.5,3.82
520,-5.65,4.79,3.6
530,-6.61,5.35,3.44
540,-7.28,5.93,3.81
550,-7.49,6.38,4.47
560,-7.52,6.61,4.89
570,-7.69,6.92,5.03
580,-8.03,7.39,4.86
590,-8.52,7.95,4.69
600,-9.22,8.52,4.62
610,-9.89,9.34,4.21
620,-10.96,9.82,3.15
630,-12.14,10.9,2.47
640,-12.68,12.36,3.16
650,-12.55,13.52,4.63
660,-11.95,14.21,5.86
670,-11.07,14.48,6.28
680,-9.73,14.56,6.29
690,-8.36,14.56,6.77
700,-6.85,14.36,7.4
710,-5.32,14.09,7.63
720,-3.88,13.79,7.41
730,-2.66,13.43,6.59
740,-1.47,12.99,5.31
750,-0.25,12.67,4.01
760,0.85,12.54,3.23
770,1.89,12.66,2.97
780,2.98,12.97,3.32
790,3.74,13.28,4.03
800,4.25,13.58,5.15
810,4.63,13.69,6.42
820,5.21,13.42,7.11
830,6.12,12.75,6.79
840,7.25,11.9,5.54
850,8.59,10.96,4.11
860,9.96,10.05,3.08
870,11.2,9.26,2.37
880,12.37,8.44,1.83
890,13.26,7.66,1.72
900,13.41,7.14,2.34
910,12.55,6.78,3.04
920,11.35,6.72,3.29
930,10.14,6.56,3.56
940,9.33,6.25,3.67
950,8.97,5.89,3.3
960,8.67,5.2,2.54
970,8.57,4.62,1.66
980,8.57,4.41,0.79
990,8.47,4.12,0.36
1000,8.24,3.79,0.07
