timestamp,x,y,z
0,1.61,-2.36,-11.17
10,1.76,-1.69,-11.76
20,1.81,-0.85,-12.11
30,1.85,-0.2,-12.36
40,1.93,0.26,-12.81
50,2.07,0.35,-13.37
60,2.41,0.31,-13.85
70,2.89,0.28,-14.25
80,3.71,0.2,-14.59
90,4.85,-0.11,-14.77
100,6.06,-0.41,-14.72
110,7.25,-0.78,-14.5
120,8.4,-1.2,-14.01
130,9.58,-1.58,-13.29
140,10.73,-1.95,-12.56
150,11.81,-2.26,-11.82
160,12.82,-2.38,-11.19
170,13.82,-2.34,-10.66
180,14.77,-2.11,-10.23
190,15.6,-1.55,-9.88
200,16.3,-0.78,-9.79
210,17.01,0.26,-10.01
220,17.44,1.43,-10.41
230,17.44,2.32,-11.0
240,17.08,2.92,-11.76
250,16.3,3.33,-12.58
260,14.92,3.31,-13.13
270,13.22,3.02,-13.43
280,11.32,2.72,-13.36
290,9.61,2.42,-13.05
300,8.38,2.23,-12.52
310,7.66,2.2,-11.77
320,7.48,2.22,-10.86
330,7.76,2.26,-9.81
340,8.39,2.44,-8.56
350,9.58,2.74,-7.03
360,11.45,3.04,-5.23
370,13.75,3.33,-3.14
380,15.85,3.56,-0.85
390,17.01,3.82,1.47
400,16.79,4.01,3.33
410,15.44,3.75,4.61
420,12.8,3.5,5.31
430,10.55,3.73,5.11
440,7.92,3.06,4.56
450,5.74,1.49,3.29
460,4.45,-0.34,1.75
470,4.17,-1.69,0.64
480,4.25,-2.67,-0.17
490,3.91,-3.49,-0.98
500,3.28,-4.06,-1.96
510,2.8,-4.11,-3.0
520,2.9,-3.83,-4.21
530,3.42,-4.01,-5.5
540,3.83,-4.52,-6.95
550,3.96,-4.88,-8.44
560,4.03,-4.93,-10.04
570,3.93,-4.65,-11.5
580,3.79,-4.06,-12.87
590,3.68,-3.36,-14.22
600,3.43,-2.64,-15.14
610,3.58,-2.26,-16.32
620,3.72,-1.63,-16.97
630,3.56,-0.67,-17.67
640,3.61,-0.35,-18.23
650,3.87,0.05,-18.47
660,4.44,0.13,-18.47
670,5.01,0.04,-18.14
680,5.67,-0.23,-17.45
690,6.47,-0.57,-16.54
700,7.42,-0.86,-15.43
710,8.41,-1.14,-14.19
720,9.42,-1.22,-12.88
730,10.4,-1.13,-11.71
740,11.39,-0.92,-10.78
750,12.54,-0.56,-10.15
760,13.75,0.05,-9.7
770,15.15,1.06,-9.6
780,16.69,2.6,-9.84
790,18.23,4.18,-10.31
800,19.59,5.56,-10.82
810,20.82,6.27,-11.15
820,21.85,6.35,-11.46
830,22.45,6.24,-11.6
840,22.61,5.96,-11.55
850,22.24,5.19,-11.19
860,21.37,4.15,-10.58
870,19.97,2.71,-9.62
880,18.22,1.12,-8.33
890,16.45,-0.38,-6.91
900,14.63,-1.45,-5.24
910,12.69,-1.91,-3.52
920,10.69,-1.73,-1.81
930,8.75,-1.19,-0.45
940,6.91,-0.27,0.86
950,4.86,0.15,1.67
960,3.03,0.04,1.94
970,2.23,0.06,2.29
980,2.61,0.33,2.82
990,3.04,0.8,3.64
1000,3.08,1.28,4.16
