timestamp,x,y,z
0,4.55,4.98,19.15
10,5.67,4.36,18.68
20,6.89,3.58,17.73
30,8.35,2.83,15.62
40,9.43,2.68,14.79
50,9.96,2.34,13.82
60,10.78,1.71,12.41
70,10.34,1.51,11.2
80,9.73,0.92,9.65
90,8.37,1.27,7.9
100,7.1,1.63,6.0
110,5.66,1.71,4.3
120,4.42,1.86,2.67
130,3.37,1.96,1.33
140,2.52,1.78,0.18
150,1.82,0.99,-0.76
160,0.83,0.39,-1.82
170,-0.55,0.49,-3.34
180,-2.29,0.95,-5.79
190,-4.09,1.89,-8.74
200,-5.6,3.09,-11.22
210,-6.81,3.86,-12.87
220,-7.76,4.31,-13.83
230,-8.48,4.84,-14.23
240,-9.42,5.42,-13.94
250,-10.2,6.08,-13.42
260,-10.85,6.72,-12.93
270,-11.41,7.45,-12.09
280,-11.99,8.34,-10.95
290,-12.31,9.4,-9.46
300,-12.07,10.14,-7.39
310,-10.96,9.96,-5.49
320,-9.56,9.49,-3.94
330,-8.47,9.09,-2.69
340,-7.98,8.95,-0.93
350,-8.25,9.31,1.09
360,-9.23,10.39,3.05
370,-10.51,11.58,4.85
380,-11.59,12.59,6.76
390,-12.4,13.23,8.89
400,-13.05,13.61,10.87
410,-13.61,13.72,12.35
420,-13.67,13.39,13.35
430,-13.43,12.88,14.38
440,-13.47,12.56,16.26
450,-13.48,12.25,18.83
460,-12.92,11.92,20.86
470,-11.84,11.3,21.92
480,-10.07,10.28,21.86
490,-7.89,8.82,20.88
500,-5.51,7.29,19.74
510,-2.9,5.8,19.02
520,-0.03,4.0,18.73
530,2.93,1.72,18.7
540,5.99,0.66,17.48
550,7.83,-0.35,16.23
560,8.88,-0.78,14.24
570,9.29,-0.89,12.66
580,9.38,-0.96,11.15
590,9.2,-1.08,9.68
600,8.89,-1.26,7.92
610,8.53,-1.47,5.91
620,8.2,-1.68,3.85
630,7.71,-1.83,1.85
640,6.98,-1.7,-0.07
650,6.24,-1.48,-1.87
660,5.66,-1.34,-3.45
670,5.22,-1.46,-4.51
680,4.81,-1.94,-5.33
690,4.24,-2.36,-6.49
700,3.78,-2.53,-8.52
710,3.47,-2.68,-10.86
720,3.0,-2.6,-12.96
730,2.07,-2.03,-14.82
740,1.06,-1.32,-15.78
750,-0.25,-0.7,-16.05
760,-1.74,-0.17,-16.04
770,-3.3,0.39,-15.87
780,-4.86,0.9,-15.73
790,-6.53,1.41,-15.58
800,-8.23,2.26,-15.48
810,-9.64,3.48,-15.27
820,-10.72,4.61,-14.82
830,-11.42,5.56,-14.26
840,-11.79,6.42,-13.36
850,-12.34,7.23,-11.98
860,-12.62,8.09,-10.46
870,-12.72,8.98,-9.17
880,-13.08,10.01,-7.5
890,-13.78,11.07,-5.07
900,-14.66,12.08,-2.19
910,-15.85,13.27,1.07
920,-16.96,14.53,4.23
930,-17.53,15.56,6.64
940,-17.24,16.23,8.03
950,-16.19,16.36,8.77
960,-14.84,16.01,9.33
970,-13.6,15.46,9.71
980,-13.06,15.08,10.22
990,-12.96,14.82,10.94
1000,-12.57,14.34,11.43
