timestamp,x,y,z
0,21.76,-10.26,14.33
10,24.09,-9.67,8.74
20,27.57,-8.14,0.0
30,29.89,-6.58,-12.12
40,26.42,-6.21,-28.75
50,19.8,-5.0,-44.75
60,12.57,-2.1,-53.26
70,6.01,1.03,-54.06
80,2.91,3.99,-50.42
90,1.98,6.2,-44.97
100,1.35,9.76,-38.07
110,-0.47,11.75,-31.44
120,-3.59,9.44,-29.54
130,-6.72,5.73,-30.8
140,-10.46,3.8,-31.1
150,-13.92,2.41,-30.28
160,-16.11,0.55,-27.78
170,-17.91,-0.79,-24.42
180,-20.0,-2.15,-21.86
190,-20.87,-2.26,-19.71
200,-20.36,-2.88,-18.29
210,-19.34,-3.92,-16.8
220,-17.86,-5.27,-14.64
230,-16.48,-6.89,-12.19
240,-15.44,-8.6,-9.67
250,-14.31,-10.08,-6.93
260,-12.61,-11.03,-4.19
270,-10.72,-11.51,-1.71
280,-9.15,-11.75,0.25
290,-8.02,-12.14,1.78
300,-7.2,-12.86,3.14
310,-6.55,-13.47,4.61
320,-6.0,-14.09,6.22
330,-5.44,-14.72,7.6
340,-4.86,-15.61,8.76
350,-4.34,-16.38,10.34
360,-3.55,-16.7,12.73
370,-2.32,-16.45,15.98
380,-0.73,-15.73,19.82
390,1.0,-14.69,23.76
400,2.77,-13.31,27.42
410,4.6,-11.96,30.33
420,6.78,-10.82,31.68
430,9.74,-10.13,31.33
440,13.18,-9.98,29.87
450,16.6,-10.12,27.78
460,20.26,-10.73,24.38
470,24.54,-11.01,18.92
480,30.11,-10.33,10.41
490,35.93,-9.11,-1.51
500,38.54,-6.72,-16.52
510,34.57,-4.15,-31.03
520,24.39,-3.34,-45.5
530,11.64,-0.82,-56.35
540,2.26,2.02,-57.42
550,-1.75,4.97,-53.47
560,-1.96,6.48,-47.66
570,-1.34,7.23,-42.05
580,-2.29,7.45,-37.43
590,-5.19,7.37,-33.04
600,-7.71,7.11,-27.32
610,-9.86,4.7,-22.11
620,-12.28,2.32,-18.69
630,-14.6,-0.33,-16.4
640,-18.38,-3.19,-15.72
650,-22.65,-5.29,-15.26
660,-25.68,-7.73,-14.31
670,-26.32,-9.44,-11.96
680,-24.8,-9.93,-8.58
690,-22.01,-9.62,-4.46
700,-19.18,-9.81,-1.06
710,-17.03,-10.64,1.38
720,-15.49,-11.56,3.42
730,-14.1,-11.95,5.19
740,-12.71,-12.07,6.44
750,-11.04,-12.53,6.91
760,-9.39,-13.08,7.07
770,-7.82,-13.59,7.32
780,-6.4,-14.13,7.76
790,-5.28,-14.75,8.62
800,-4.83,-14.98,9.52
810,-4.36,-15.13,10.52
820,-3.92,-15.0,11.87
830,-3.31,-15.14,13.65
840,-3.32,-15.36,16.51
850,-3.69,-15.32,20.45
860,-3.55,-15.6,24.72
870,-2.85,-15.87,29.47
880,-1.37,-15.81,34.76
890,1.13,-15.39,39.97
900,5.42,-14.87,43.66
910,10.89,-15.21,43.93
920,15.92,-16.4,39.89
930,19.27,-17.9,32.59
940,21.24,-20.03,24.18
950,22.22,-22.01,15.77
960,23.93,-23.37,5.57
970,26.02,-24.34,-8.75
980,21.75,-25.07,-27.64
990,11.9,-24.57,-51.09
1000,3.97,-19.96,-73.79
