timestamp,x,y,z
0,5.45,7.24,11.23
10,5.63,6.78,11.4
20,5.14,8.09,11.54
30,4.07,9.82,10.84
40,3.27,10.58,9.41
50,3.21,10.12,7.84
60,3.74,9.43,6.65
70,4.55,9.19,6.26
80,4.93,9.48,5.89
90,4.02,10.8,6.24
100,2.85,11.88,6.28
110,1.98,11.86,5.77
120,2.32,11.45,4.26
130,3.68,10.9,2.43
140,6.67,9.55,0.81
150,9.5,8.16,0.94
160,11.36,7.3,2.11
170,10.99,7.24,3.77
180,9.18,7.92,5.15
190,6.71,8.67,5.78
200,4.19,9.63,5.67
210,1.85,10.19,4.94
220,-0.72,8.14,4.42
230,-0.68,9.87,1.65
240,-1.22,10.7,-0.15
250,0.14,7.5,0.29
260,2.95,5.14,0.96
270,4.21,3.77,1.28
280,4.19,4.16,0.7
290,3.45,4.74,-0.48
300,2.91,5.71,-2.39
310,2.4,5.63,-3.5
320,2.84,4.67,-4.09
330,3.45,4.28,-4.67
340,3.72,4.47,-5.09
350,3.81,4.85,-5.02
360,4.28,4.72,-4.65
370,5.13,4.61,-4.8
380,6.04,4.97,-5.54
390,6.9,5.12,-6.16
400,7.77,4.47,-5.98
410,8.59,3.81,-5.57
420,9.03,3.93,-5.68
430,8.89,4.1,-5.68
440,8.79,3.69,-5.74
450,8.7,3.45,-6.26
460,7.85,3.21,-6.2
470,6.61,3.32,-6.45
480,4.73,3.76,-6.62
490,2.87,4.27,-6.69
500,1.08,5.03,-6.59
510,-0.8,5.7,-5.98
520,-2.32,6.34,-5.34
530,-3.97,6.7,-4.04
540,-5.97,6.6,-2.47
550,-7.74,7.2,-1.62
560,-9.63,9.4,-0.99
570,-11.39,10.98,-0.1
580,-12.53,11.24,0.83
590,-12.3,10.91,1.41
600,-10.84,9.68,1.93
610,-9.36,8.48,2.28
620,-7.48,7.09,2.8
630,-5.42,5.48,3.57
640,-5.11,4.78,4.84
650,-6.55,5.42,5.81
660,-8.98,7.11,6.37
670,-11.16,9.17,7.07
680,-12.44,10.44,8.3
690,-12.46,10.47,9.7
700,-11.7,9.61,11.09
710,-10.49,8.37,12.05
720,-9.16,7.09,12.7
730,-7.96,5.91,13.56
740,-7.06,5.68,14.29
750,-6.78,6.62,14.69
760,-6.66,8.21,15.02
770,-5.93,9.11,15.77
780,-4.76,8.59,17.24
790,-3.08,7.35,18.77
800,-1.51,5.66,19.62
810,-1.4,4.05,20.04
820,-2.09,2.96,19.35
830,-1.79,2.71,16.85
840,-0.17,2.06,14.03
850,2.52,1.59,12.27
860,5.34,2.76,12.65
870,7.95,4.56,14.37
880,9.68,6.29,17.36
890,10.7,6.91,19.74
900,10.82,6.56,20.59
910,10.4,6.29,20.17
920,9.57,5.86,18.58
930,9.23,5.12,15.79
940,9.73,3.89,13.4
950,10.81,3.65,11.67
960,11.79,4.25,11.41
970,13.13,5.52,11.88
980,13.92,6.34,12.73
990,14.09,5.94,12.78
1000,14.97,3.68,11.77
