timestamp,x,y,z
0,-7.68,2.67,3.26
10,-6.47,2.74,3.92
20,-5.14,2.71,4.87
30,-3.38,2.67,6.16
40,-1.05,2.61,7.93
50,0.99,2.28,10.3
60,3.65,1.86,12.84
70,7.17,1.59,14.95
80,10.68,1.79,15.88
90,12.48,2.04,14.16
100,12.22,2.2,10.26
110,11.19,2.2,5.22
120,10.96,2.73,-1.19
130,11.18,4.12,-7.88
140,11.95,5.97,-14.17
150,13.15,7.5,-19.27
160,13.83,8.24,-23.11
170,13.74,7.95,-26.1
180,13.26,7.04,-27.57
190,11.88,5.37,-27.43
200,10.14,3.06,-25.9
210,7.47,0.36,-23.28
220,3.9,-1.72,-20.82
230,0.25,-2.38,-19.67
240,-3.0,-1.84,-19.69
250,-5.03,-0.83,-20.16
260,-6.61,-0.02,-20.31
270,-8.37,0.6,-20.31
280,-10.04,0.82,-20.09
290,-11.38,0.67,-19.49
300,-12.26,0.27,-18.26
310,-13.04,-0.16,-16.31
320,-13.73,-0.48,-13.83
330,-14.08,-0.7,-11.06
340,-14.13,-0.6,-8.51
350,-14.1,-0.26,-6.21
360,-13.9,0.22,-4.25
370,-13.54,0.73,-2.53
380,-12.87,1.26,-1.02
390,-12.02,1.81,0.25
400,-11.08,2.26,1.32
410,-10.14,2.56,2.19
420,-9.2,2.78,3.0
430,-8.28,2.91,3.8
440,-7.27,3.01,4.47
450,-5.72,3.13,5.15
460,-3.72,3.32,5.85
470,-1.71,3.39,6.7
480,-0.07,3.19,7.92
490,2.14,3.0,9.36
500,4.98,2.95,11.08
510,7.87,2.84,12.18
520,10.37,2.37,12.01
530,11.35,1.59,9.39
540,11.09,1.21,4.75
550,10.46,1.43,-1.02
560,10.27,2.06,-7.0
570,10.96,3.42,-13.65
580,12.2,5.71,-20.14
590,13.77,7.69,-25.73
600,14.91,8.89,-30.15
610,13.77,8.97,-32.42
620,11.3,7.6,-32.08
630,8.82,5.63,-29.59
640,6.26,3.44,-26.32
650,4.24,2.1,-23.87
660,3.09,2.07,-22.73
670,2.23,2.25,-22.34
680,1.04,1.74,-21.57
690,-0.88,0.5,-20.13
700,-4.75,-1.18,-18.24
710,-9.3,-2.39,-16.22
720,-13.29,-2.89,-14.3
730,-16.31,-2.54,-12.88
740,-18.57,-1.8,-11.3
750,-19.9,-1.08,-9.39
760,-20.42,-0.28,-7.26
770,-20.51,0.38,-5.19
780,-20.08,0.73,-3.15
790,-18.83,0.96,-1.46
800,-16.8,1.24,-0.3
810,-14.52,1.56,0.5
820,-12.56,1.85,1.27
830,-10.99,2.11,2.09
840,-9.44,2.43,2.79
850,-7.62,2.81,3.35
860,-5.21,3.12,4.07
870,-1.57,3.44,4.94
880,2.68,3.6,6.49
890,8.44,3.94,9.06
900,14.78,4.54,11.54
910,19.28,4.64,11.92
920,20.75,4.65,9.67
930,18.62,4.13,4.15
940,15.07,4.14,-3.64
950,12.02,6.22,-13.64
960,11.24,8.82,-20.23
970,11.7,10.29,-23.68
980,11.53,10.66,-25.45
990,9.75,9.62,-25.41
1000,7.15,7.64,-23.94
